Element 1: (3, (15, 7), ['.', '.', '%', '.'], [(2, 13), (8, 6), (10, 6)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (16, 7))
Element 2: (3, (16, 7), ['', '.', '%', '.'], [(3, 13), (8, 5), (11, 6)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (17, 7))
Element 3: (3, (17, 7), ['', '.', '%', '.'], [(4, 13), (9, 5), (12, 6)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (18, 7))
Element 4: (3, (18, 7), ['', '%', '%', '%'], [(5, 13), (10, 5), (13, 6)], [False, True, True, True], 92, False, [False, False, False, False], 146, 'West', (17, 7))
Element 5: (3, (17, 7), ['', '.', '%', ''], [(5, 12), (11, 5), (14, 6)], [False, False, True, False], 90, False, [False, True, False, False], 175, 'South', (17, 6))
Element 6: (3, (17, 6), ['.', '%', '', '%'], [(6, 12), (12, 5), (15, 6)], [False, True, False, True], 88, False, [True, False, False, False], 214, 'West', (16, 6))
Element 7: (3, (16, 6), ['', '%', '', ''], [(6, 11), (13, 5), (15, 7)], [False, True, False, False], 86, False, [False, False, False, False], 243, 'West', (15, 6))
Element 8: (3, (15, 6), ['', '%', '', ''], [(7, 11), (13, 6), (14, 7)], [False, True, False, False], 84, False, [False, False, False, False], 262, 'West', (14, 6))
Element 9: (3, (14, 6), ['', '%', '', ''], [(8, 11), (13, 7), (14, 8)], [False, True, False, False], 82, False, [False, False, False, False], 1281, 'North', (14, 7))
Element 10: (3, (14, 7), ['', '', '', ''], [(9, 11), (13, 8), (14, 9)], [False, False, False, False], 80, False, [False, False, False, False], 1310, 'North', (14, 8))
Element 11: (3, (14, 8), ['', '', '', '%'], [(9, 12), (13, 9), (15, 9)], [False, False, False, True], 78, False, [False, False, False, False], 2329, 'North', (14, 9))
Element 12: (3, (14, 9), ['', '', '.', ''], [(10, 12), (13, 10), (16, 9)], [False, False, False, False], 76, False, [False, False, True, False], 2358, 'North', (14, 10))
Element 13: (3, (14, 10), ['', '', '%', '.'], [(11, 12), (13, 11), (17, 9)], [False, False, True, False], 74, False, [False, False, False, True], 2397, 'East', (15, 10))
Element 14: (3, (15, 10), ['', '', '%', '%'], [(12, 12), (13, 12), (18, 9)], [False, False, True, True], 72, False, [False, False, False, False], 2436, 'South', (15, 9))
Element 15: (3, (15, 9), ['', '%', '', ''], [(12, 13), (14, 12), (17, 9)], [False, True, False, False], 70, False, [False, False, False, False], 2455, 'East', (16, 9))
Element 16: (3, (16, 9), ['', '%', '%', ''], [(13, 13), (15, 12), (17, 10)], [False, True, True, False], 68, False, [False, False, False, False], 2484, 'East', (17, 9))
Element 17: (3, (17, 9), ['', '%', '', ''], [(14, 13), (16, 12), (17, 11)], [False, True, False, False], 66, False, [False, False, False, False], 2513, 'East', (18, 9))
Element 18: (3, (18, 9), ['', '%', '%', '%'], [(15, 13), (16, 13), (18, 11)], [False, True, True, True], 64, False, [False, False, False, False], 2542, 'West', (17, 9))
Element 19: (3, (17, 9), ['', '%', '', ''], [(15, 12), (15, 13), (17, 11)], [False, True, False, False], 62, False, [False, False, False, False], 2541, 'North', (17, 10))
