Element 1: (1, (7, 1), ['.', '%', '%', '.'], [(17, 11), (11, 2), (14, 10)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (8, 1))
Element 2: (1, (8, 1), ['', '%', '%', '%'], [(17, 10), (12, 2), (15, 10)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (7, 1))
Element 3: (1, (7, 1), ['.', '%', '%', ''], [(17, 9), (13, 2), (15, 9)], [False, True, True, False], 94, False, [True, False, False, False], 77, 'West', (6, 1))
Element 4: (1, (6, 1), ['.', '%', '.', ''], [(18, 9), (14, 2), (16, 9)], [False, True, False, False], 92, False, [True, False, True, False], 116, 'North', (6, 2))
Element 5: (1, (6, 2), ['.', '', '.', '%'], [(18, 9), (15, 2), (17, 9)], [False, False, False, True], 90, False, [True, False, True, False], 135, 'North', (6, 3))
Element 6: (1, (6, 3), ['.', '', 'F', '%'], [(17, 9), (15, 1), (17, 10)], [False, False, False, True], 88, False, [True, False, False, False], 154, 'North', (6, 4))
Element 7: (1, (6, 4), ['%', '', '.', '%'], [(16, 9), (14, 1), (17, 11)], [True, False, False, True], 86, False, [False, False, True, False], 1163, 'North', (6, 5))
Element 8: (1, (6, 5), ['.', '', '.', '.'], [(15, 9), (13, 1), (16, 11)], [False, False, False, False], 84, False, [True, False, True, True], 1192, 'East', (7, 5))
Element 9: (1, (7, 5), ['', '%', '.', '.'], [(14, 9), (12, 1), (16, 12)], [False, True, False, False], 82, False, [False, False, True, True], 1231, 'East', (8, 5))
Element 10: (1, (8, 5), ['', '%', '.', '.'], [(14, 8), (11, 1), (16, 13)], [False, True, False, False], 80, False, [False, False, True, True], 1270, 'East', (9, 5))
Element 11: (1, (9, 5), ['', '%', '.', '.'], [(14, 7), (12, 1), (15, 13)], [False, True, False, False], 78, False, [False, False, True, True], 1299, 'East', (10, 5))
Element 12: (1, (10, 5), ['', '%', '.', '.'], [(15, 7), (13, 1), (15, 12)], [False, True, False, False], 76, False, [False, False, True, True], 1328, 'East', (11, 5))
Element 13: (1, (11, 5), ['', '%', '.', '.'], [(16, 7), (14, 1), (14, 12)], [False, True, False, False], 74, False, [False, False, True, True], 1357, 'East', (12, 5))
Element 14: (1, (12, 5), ['', '%', '.', '.'], [(17, 7), (15, 1), (14, 13)], [False, True, False, False], 72, False, [False, False, True, True], 1386, 'East', (13, 5))
Element 15: (1, (13, 5), ['', '%', '.', '%'], [(18, 7), (15, 2), (13, 13)], [False, True, False, True], 70, False, [False, False, True, False], 1415, 'North', (13, 6))
Element 16: (1, (13, 6), ['.', '', '.', '.'], [(17, 7), (14, 2), (13, 12)], [False, False, False, False], 68, False, [True, False, True, True], 1434, 'East', (14, 6))
Element 17: (1, (14, 6), ['', '%', '', '.'], [(17, 6), (14, 1), (13, 11)], [False, True, False, False], 66, False, [False, False, False, True], 1463, 'East', (15, 6))
Element 18: (1, (15, 6), ['', '%', '', 'G'], [(16, 6), (14, 2), (13, 10)], [False, True, False, False], 64, False, [False, False, False, False], 1492, 'North', (15, 7))
Element 19: (1, (15, 7), ['', 'G', '%', ''], [(15, 6), (13, 2), (13, 9)], [False, False, True, False], 62, False, [False, False, False, False], 1501, 'East', (16, 7))
Element 20: (1, (16, 7), ['', '', '%', ''], [(14, 6), (13, 1), (13, 8)], [False, False, True, False], 60, False, [False, False, False, False], 1510, 'East', (17, 7))
Element 21: (1, (17, 7), ['', '', '%', ''], [(13, 6), (13, 2), (13, 7)], [False, False, True, False], 58, False, [False, False, False, False], 1519, 'East', (18, 7))
Element 22: (1, (18, 7), ['', '%', '%', '%'], [(12, 6), (12, 2), (12, 7)], [False, True, True, True], 56, False, [False, False, False, False], 1538, 'West', (17, 7))
Element 23: (1, (17, 7), ['', '', '%', ''], [(11, 6), (12, 3), (12, 8)], [False, False, True, False], 54, False, [False, False, False, False], 1567, 'South', (17, 6))
Element 24: (1, (17, 6), ['', '%', '', '%'], [(11, 7), (11, 3), (12, 9)], [False, True, False, True], 52, False, [False, False, False, False], 1596, 'West', (16, 6))
Element 25: (1, (16, 6), ['', '%', '', ''], [(10, 7), (10, 3), (12, 10)], [False, True, False, False], 50, False, [False, False, False, False], 1625, 'East', (17, 6))
Element 26: (1, (17, 6), ['', '%', '', '%'], [(10, 8), (10, 2), (12, 11)], [False, True, False, True], 48, False, [False, False, False, False], 2644, 'North', (17, 7))
Element 27: (1, (17, 7), ['', '', '%', ''], [(9, 8), (9, 2), (12, 12)], [False, False, True, False], 46, False, [False, False, False, False], 2673, 'West', (16, 7))
Element 28: (1, (16, 7), ['', '', '%', ''], [(9, 7), (9, 3), (12, 13)], [False, False, True, False], 44, False, [False, False, False, False], 2702, 'South', (16, 6))
Element 29: (1, (16, 6), ['', '%', '', ''], [(9, 6), (9, 2), (12, 12)], [False, True, False, False], 42, False, [False, False, False, False], 2711, 'North', (16, 7))
Element 30: (1, (16, 7), ['', '', '%', ''], [(10, 6), (10, 2), (11, 12)], [False, False, True, False], 40, False, [False, False, False, False], 2730, 'West', (15, 7))
Element 31: (1, (15, 7), ['', '', '%', ''], [(10, 5), (10, 3), (11, 11)], [False, False, True, False], 38, False, [False, False, False, False], 2739, 'West', (14, 7))
Element 32: (1, (14, 7), ['', '', '', ''], [(11, 5), (9, 3), (11, 10)], [False, False, False, False], 36, False, [False, False, False, False], 2748, 'North', (14, 8))
Element 33: (1, (14, 8), ['', '', '', '%'], [(12, 5), (10, 3), (11, 9)], [False, False, False, True], 34, False, [False, False, False, False], 2757, 'North', (14, 9))
Element 34: (1, (14, 9), ['', '', '', ''], [(13, 5), (11, 3), (11, 10)], [False, False, False, False], 32, False, [False, False, False, False], 2756, 'East', (15, 9))
Element 35: (1, (15, 9), ['', '%', '', ''], [(12, 5), (12, 3), (10, 10)], [False, True, False, False], 30, False, [False, False, False, False], 2765, 'East', (16, 9))
Element 36: (1, (16, 9), ['', '%', '%', ''], [(11, 5), (12, 2), (10, 11)], [False, True, True, False], 28, False, [False, False, False, False], 2774, 'East', (17, 9))
Element 37: (1, (17, 9), ['', '%', '', ''], [(10, 5), (12, 1), (10, 12)], [False, True, False, False], 26, False, [False, False, False, False], 2783, 'East', (18, 9))
