Element 1: (3, (16, 7), ['.', '.', '%', '.'], [(12, 2), (10, 3), (14, 7)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (17, 7))
Element 2: (3, (17, 7), ['', '.', '%', '.'], [(13, 2), (11, 3), (15, 7)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (18, 7))
Element 3: (3, (18, 7), ['', '%', '%', '%'], [(14, 2), (12, 3), (15, 6)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 7))
Element 4: (3, (17, 7), ['', '.', '%', ''], [(15, 2), (12, 2), (16, 6)], [False, False, True, False], 92, False, [False, True, False, False], 126, 'South', (17, 6))
Element 5: (3, (17, 6), ['', '%', '', '%'], [(15, 1), (12, 1), (16, 7)], [False, True, False, True], 90, False, [False, False, False, False], 155, 'West', (16, 6))
Element 6: (3, (16, 6), ['', '%', '', ''], [(14, 1), (13, 1), (17, 7)], [False, True, False, False], 88, False, [False, False, False, False], 174, 'West', (15, 6))
Element 7: (3, (15, 6), ['.', '%', '', ''], [(15, 1), (14, 1), (18, 7)], [False, True, False, False], 86, False, [True, False, False, False], 173, 'West', (14, 6))
Element 8: (3, (14, 6), ['.', '%', '', ''], [(15, 2), (15, 1), (17, 7)], [False, True, False, False], 84, False, [True, False, False, False], 182, 'West', (13, 6))
Element 9: (3, (13, 6), ['.', '.', '', ''], [(14, 2), (15, 2), (17, 6)], [False, False, False, False], 82, False, [True, True, False, False], 191, 'South', (13, 5))
Element 10: (3, (13, 5), ['.', '%', '', '%'], [(14, 1), (14, 2), (17, 7)], [False, True, False, True], 80, False, [True, False, False, False], 200, 'West', (12, 5))
Element 11: (3, (12, 5), ['.', '%', '.', ''], [(13, 1), (13, 2), (16, 7)], [False, True, False, False], 78, False, [True, False, True, False], 209, 'North', (12, 6))
Element 12: (3, (12, 6), ['.', '', '.', ''], [(12, 1), (14, 2), (16, 6)], [False, False, False, False], 76, False, [True, False, True, False], 218, 'North', (12, 7))
Element 13: (3, (12, 7), ['.', '', '.', ''], [(11, 1), (15, 2), (15, 6)], [False, False, False, False], 74, False, [True, False, True, False], 237, 'North', (12, 8))
Element 14: (3, (12, 8), ['%', '', '.', '.'], [(12, 1), (15, 1), (14, 6)], [True, False, False, False], 72, False, [False, False, True, True], 246, 'East', (13, 8))
Element 15: (3, (13, 8), ['', '', '.', '.'], [(13, 1), (14, 1), (13, 6)], [False, False, False, False], 70, False, [False, False, True, True], 255, 'East', (14, 8))
Element 16: (3, (14, 8), ['', '', '.', '%'], [(13, 2), (14, 2), (13, 5)], [False, False, False, True], 68, False, [False, False, True, False], 264, 'North', (14, 9))
Element 17: (3, (14, 9), ['.', '', '.', '.'], [(13, 1), (14, 1), (12, 5)], [False, False, False, False], 66, False, [True, False, True, True], 273, 'East', (15, 9))
Element 18: (3, (15, 9), ['', '%', '.', '.'], [(13, 2), (13, 1), (11, 5)], [False, True, False, False], 64, False, [False, False, True, True], 292, 'East', (16, 9))
Element 19: (3, (16, 9), ['', '%', '%', '.'], [(12, 2), (13, 2), (11, 6)], [False, True, True, False], 62, False, [False, False, False, True], 311, 'East', (17, 9))
Element 20: (3, (17, 9), ['', '%', '.', '.'], [(12, 3), (13, 1), (11, 7)], [False, True, False, False], 60, False, [False, False, True, True], 330, 'East', (18, 9))
Element 21: (3, (18, 9), ['', '%', '%', '%'], [(11, 3), (12, 1), (10, 7)], [False, True, True, True], 58, False, [False, False, False, False], 349, 'West', (17, 9))
Element 22: (3, (17, 9), ['', '%', '.', ''], [(10, 3), (11, 1), (10, 8)], [False, True, False, False], 56, False, [False, False, True, False], 1348, 'North', (17, 10))
Element 23: (3, (17, 10), ['%', '', '.', '%'], [(10, 2), (11, 2), (9, 8)], [True, False, False, True], 54, False, [False, False, True, False], 1377, 'North', (17, 11))
Element 24: (3, (17, 11), ['.', '', '%', '.'], [(9, 2), (10, 2), (9, 7)], [False, False, True, False], 52, False, [True, False, False, True], 1406, 'East', (18, 11))
Element 25: (3, (18, 11), ['', '%', '%', '%'], [(9, 3), (9, 2), (9, 6)], [False, True, True, True], 50, False, [False, False, False, False], 1425, 'West', (17, 11))
