Element 1: (2, (6, 10), ['.', '%', '.', '.'], [(12, 6), (2, 2), (13, 5)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (7, 10))
Element 2: (2, (7, 10), ['', '%', '.', '.'], [(12, 7), (3, 2), (13, 6)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (8, 10))
Element 3: (2, (8, 10), ['', '%', 'F', '.'], [(13, 7), (4, 2), (14, 6)], [False, True, False, False], 94, False, [False, False, False, True], 97, 'North', (8, 11))
Element 4: (2, (8, 11), ['.', '', '%', '.'], [(14, 7), (5, 2), (15, 6)], [False, False, True, False], 92, False, [True, False, False, True], 1126, 'East', (9, 11))
Element 5: (2, (9, 11), ['', '.', 'F', '.'], [(15, 7), (6, 2), (16, 6)], [False, False, False, False], 90, False, [False, True, False, True], 1165, 'North', (9, 12))
Element 6: (2, (9, 12), ['%', '', '%', '.'], [(16, 7), (6, 3), (17, 6)], [True, False, True, False], 88, False, [False, False, False, True], 2194, 'East', (10, 12))
Element 7: (2, (10, 12), ['', '.', '%', '.'], [(16, 6), (6, 4), (17, 7)], [False, False, True, False], 86, False, [False, True, False, True], 3213, 'East', (11, 12))
Element 8: (2, (11, 12), ['', '.', '%', '.'], [(17, 6), (6, 5), (18, 7)], [False, False, True, False], 84, False, [False, True, False, True], 3242, 'East', (12, 12))
Element 9: (2, (12, 12), ['', '.', '.', '.'], [(16, 6), (7, 5), (17, 7)], [False, False, False, False], 82, False, [False, True, True, True], 3261, 'East', (13, 12))
Element 10: (2, (13, 12), ['', '.', '.', '.'], [(15, 6), (8, 5), (16, 7)], [False, False, False, False], 80, False, [False, True, True, True], 3280, 'East', (14, 12))
Element 11: (2, (14, 12), ['', '%', '.', '.'], [(14, 6), (9, 5), (15, 7)], [False, True, False, False], 78, False, [False, False, True, True], 3299, 'East', (15, 12))
Element 12: (2, (15, 12), ['', '%', '.', '.'], [(13, 6), (10, 5), (14, 7)], [False, True, False, False], 76, False, [False, False, True, True], 3318, 'East', (16, 12))
Element 13: (2, (16, 12), ['', '.', '.', '%'], [(13, 5), (11, 5), (14, 8)], [False, False, False, True], 74, False, [False, True, True, False], 3347, 'North', (16, 13))
Element 14: (2, (16, 13), ['.', '', '%', '%'], [(12, 5), (11, 6), (14, 9)], [False, False, True, True], 72, False, [True, False, False, False], 3376, 'West', (15, 13))
Element 15: (2, (15, 13), ['.', '', '%', ''], [(11, 5), (11, 7), (15, 9)], [False, False, True, False], 70, False, [True, False, False, False], 3405, 'West', (14, 13))
Element 16: (2, (14, 13), ['.', '', '%', ''], [(10, 5), (10, 7), (16, 9)], [False, False, True, False], 68, False, [True, False, False, False], 3434, 'West', (13, 13))
Element 17: (2, (13, 13), ['.', '', '%', ''], [(10, 6), (10, 8), (17, 9)], [False, False, True, False], 66, False, [True, False, False, False], 4463, 'West', (12, 13))
Element 18: (2, (12, 13), ['%', '', '%', ''], [(9, 6), (9, 8), (18, 9)], [True, False, True, False], 64, False, [False, False, False, False], 4502, 'East', (13, 13))
Element 19: (2, (13, 13), ['', '', '%', ''], [(9, 7), (8, 8), (17, 9)], [False, False, True, False], 62, False, [False, False, False, False], 4521, 'East', (14, 13))
Element 20: (2, (14, 13), ['', '', '%', ''], [(10, 7), (7, 8), (17, 10)], [False, False, True, False], 60, False, [False, False, False, False], 4540, 'East', (15, 13))
Element 21: #1#
