Element 1: (3, (9, 3), ['%', '.', '%', '.'], [(1, 4), (3, 4), (3, 13)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (10, 3))
Element 2: (3, (10, 3), ['', '.', '%', '.'], [(2, 4), (3, 5), (4, 13)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (11, 3))
Element 3: (3, (11, 3), ['', '.', '%', '.'], [(2, 5), (4, 5), (5, 13)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (12, 3))
Element 4: (3, (12, 3), ['', '.', '%', '%'], [(2, 6), (5, 5), (5, 12)], [False, False, True, True], 92, False, [False, True, False, False], 126, 'South', (12, 2))
Element 5: (3, (12, 2), ['.', '.', '', '.'], [(3, 6), (6, 5), (6, 12)], [False, False, False, False], 90, False, [True, True, False, True], 165, 'East', (13, 2))
Element 6: (3, (13, 2), ['', '.', '%', '.'], [(4, 6), (6, 4), (6, 11)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (14, 2))
Element 7: (3, (14, 2), ['', '.', '%', '.'], [(5, 6), (6, 3), (7, 11)], [False, False, True, False], 86, False, [False, True, False, True], 1233, 'East', (15, 2))
Element 8: (3, (15, 2), ['', '.', '%', '%'], [(6, 6), (6, 2), (8, 11)], [False, False, True, True], 84, False, [False, True, False, False], 2262, 'South', (15, 1))
Element 9: (3, (15, 1), ['.', '%', '', '%'], [(7, 6), (6, 1), (9, 11)], [False, True, False, True], 82, False, [True, False, False, False], 2301, 'West', (14, 1))
Element 10: (3, (14, 1), ['.', '%', '', ''], [(8, 6), (7, 1), (9, 12)], [False, True, False, False], 80, False, [True, False, False, False], 3330, 'West', (13, 1))
Element 11: (3, (13, 1), ['.', '%', '', ''], [(9, 6), (8, 1), (10, 12)], [False, True, False, False], 78, False, [True, False, False, False], 3369, 'West', (12, 1))
Element 12: (3, (12, 1), ['.', '%', '', ''], [(10, 6), (7, 1), (11, 12)], [False, True, False, False], 76, False, [True, False, False, False], 3398, 'West', (11, 1))
Element 13: (3, (11, 1), ['%', '%', '.', ''], [(11, 6), (6, 1), (12, 12)], [True, True, False, False], 74, False, [False, False, True, False], 3427, 'North', (11, 2))
Element 14: (3, (11, 2), ['.', '', '', ''], [(12, 6), (5, 1), (13, 12)], [False, False, False, False], 72, False, [True, False, False, False], 3466, 'West', (10, 2))
Element 15: (3, (10, 2), ['.', '%', '', ''], [(13, 6), (5, 2), (14, 12)], [False, True, False, False], 70, False, [True, False, False, False], 3505, 'West', (9, 2))
Element 16: (3, (9, 2), ['%', '%', '', ''], [(14, 6), (5, 3), (15, 12)], [True, True, False, False], 68, False, [False, False, False, False], 3544, 'East', (10, 2))
Element 17: (3, (10, 2), ['', '%', '', ''], [(15, 6), (4, 3), (16, 12)], [False, True, False, False], 66, False, [False, False, False, False], 3573, 'East', (11, 2))
Element 18: (3, (11, 2), ['', '', '', ''], [(16, 6), (4, 2), (16, 13)], [False, False, False, False], 64, False, [False, False, False, False], 3602, 'South', (11, 1))
Element 19: (3, (11, 1), ['%', '%', '', ''], [(17, 6), (4, 1), (15, 13)], [True, True, False, False], 62, False, [False, False, False, False], 3631, 'East', (12, 1))
Element 20: (3, (12, 1), ['', '%', '', ''], [(17, 7), (3, 1), (14, 13)], [False, True, False, False], 60, False, [False, False, False, False], 3660, 'East', (13, 1))
Element 21: (3, (13, 1), ['', '%', '', ''], [(18, 7), (3, 2), (13, 13)], [False, True, False, False], 58, False, [False, False, False, False], 3689, 'East', (14, 1))
Element 22: (3, (14, 1), ['', '%', '', ''], [(17, 7), (3, 3), (12, 13)], [False, True, False, False], 56, False, [False, False, False, False], 3708, 'East', (15, 1))
Element 23: (3, (15, 1), ['', '%', '', '%'], [(16, 7), (2, 3), (13, 13)], [False, True, False, True], 54, False, [False, False, False, False], 3727, 'North', (15, 2))
Element 24: (3, (15, 2), ['', '', '%', '%'], [(15, 7), (2, 2), (14, 13)], [False, False, True, True], 52, False, [False, False, False, False], 3746, 'West', (14, 2))
Element 25: (3, (14, 2), ['', '', '%', ''], [(14, 7), (2, 1), (15, 13)], [False, False, True, False], 50, False, [False, False, False, False], 3765, 'South', (14, 1))
Element 26: (3, (14, 1), ['', '%', '', ''], [(14, 8), (1, 1), (16, 13)], [False, True, False, False], 48, False, [False, False, False, False], 3784, 'North', (14, 2))
Element 27: (3, (14, 2), ['', '', '%', ''], [(14, 9), (1, 2), (16, 12)], [False, False, True, False], 46, False, [False, False, False, False], 3803, 'West', (13, 2))
Element 28: (3, (13, 2), ['', '', '%', ''], [(15, 9), (1, 1), (16, 11)], [False, False, True, False], 44, False, [False, False, False, False], 3822, 'South', (13, 1))
Element 29: (3, (13, 1), ['', '%', '', ''], [(16, 9), (2, 1), (17, 11)], [False, True, False, False], 42, False, [False, False, False, False], 3841, 'North', (13, 2))
