Element 1: (1, (2, 1), ['.', '%', '.', '.'], [(15, 1), (5, 8), (14, 4)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (3, 1))
Element 2: (1, (3, 1), ['', '%', '.', '.'], [(15, 2), (6, 8), (15, 4)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (4, 1))
Element 3: (1, (4, 1), ['', '%', '.', '.'], [(14, 2), (7, 8), (16, 4)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (5, 1))
Element 4: (1, (5, 1), ['', '%', '.', '.'], [(13, 2), (8, 8), (16, 3)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (6, 1))
Element 5: (1, (6, 1), ['', '%', '.', '.'], [(13, 1), (9, 8), (17, 3)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (7, 1))
Element 6: (1, (7, 1), ['', '%', '%', '.'], [(12, 1), (10, 8), (18, 3)], [False, True, True, False], 88, False, [False, False, False, True], 2184, 'East', (8, 1))
Element 7: (1, (8, 1), ['', '%', '%', '%'], [(12, 2), (10, 7), (17, 3)], [False, True, True, True], 86, False, [False, False, False, False], 2213, 'West', (7, 1))
Element 8: (1, (7, 1), ['', '%', '%', ''], [(12, 3), (11, 7), (16, 3)], [False, True, True, False], 84, False, [False, False, False, False], 2232, 'West', (6, 1))
Element 9: (1, (6, 1), ['', '%', '.', ''], [(11, 3), (12, 7), (16, 4)], [False, True, False, False], 82, False, [False, False, True, False], 2251, 'North', (6, 2))
Element 10: (1, (6, 2), ['.', '', '.', '%'], [(11, 2), (13, 7), (15, 4)], [False, False, False, True], 80, False, [True, False, True, False], 2280, 'North', (6, 3))
Element 11: (1, (6, 3), ['.', '', 'F', '%'], [(11, 1), (14, 7), (14, 4)], [False, False, False, True], 78, False, [True, False, False, False], 2309, 'North', (6, 4))
Element 12: (1, (6, 4), ['%', '', '.', '%'], [(11, 2), (15, 7), (14, 4)], [True, False, False, True], 76, False, [False, False, True, False], 3318, 'North', (6, 5))
Element 13: (1, (6, 5), ['.', '', '.', '.'], [(10, 2), (16, 7), (15, 4)], [False, False, False, False], 74, False, [True, False, True, True], 3347, 'East', (7, 5))
Element 14: (1, (7, 5), ['', '%', '.', '.'], [(10, 3), (17, 7), (16, 4)], [False, True, False, False], 72, False, [False, False, True, True], 3376, 'East', (8, 5))
Element 15: (1, (8, 5), ['', '%', '.', '.'], [(9, 3), (18, 7), (16, 3)], [False, True, False, False], 70, False, [False, False, True, True], 3405, 'East', (9, 5))
Element 16: (1, (9, 5), ['', '%', '.', '.'], [(9, 2), (17, 7), (17, 3)], [False, True, False, False], 68, False, [False, False, True, True], 3424, 'East', (10, 5))
