Element 1: (1, (1, 10), ['%', '.', '%', '.'], [(3, 13), (5, 6), (16, 7)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 10))
Element 2: (1, (2, 10), ['', '.', '.', '.'], [(4, 13), (6, 6), (17, 7)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 10))
Element 3: (1, (3, 10), ['', '.', '.', '.'], [(5, 13), (7, 6), (18, 7)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 10))
Element 4: (1, (4, 10), ['', '.', '.', '.'], [(5, 12), (8, 6), (17, 7)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (5, 10))
Element 5: (1, (5, 10), ['', '.', '.', '.'], [(6, 12), (9, 6), (17, 6)], [False, False, False, False], 90, False, [False, True, True, True], 155, 'East', (6, 10))
Element 6: (1, (6, 10), ['', '%', 'G', '.'], [(6, 11), (10, 6), (16, 6)], [False, True, False, False], 88, False, [False, False, False, True], 194, 'East', (7, 10))
Element 7: (1, (7, 10), ['', '%', 'G', '.'], [(7, 11), (11, 6), (15, 6)], [False, True, False, False], 86, False, [False, False, False, True], 233, 'East', (8, 10))
Element 8: (1, (8, 10), ['', '%', 'G', '.'], [(8, 11), (12, 6), (15, 7)], [False, True, False, False], 84, False, [False, False, False, True], 1262, 'East', (9, 10))
Element 9: (1, (9, 10), ['', '%', 'G', '.'], [(9, 11), (13, 6), (14, 7)], [False, True, False, False], 82, False, [False, False, False, True], 1301, 'East', (10, 10))
Element 10: (1, (10, 10), ['', '%', '.', '.'], [(9, 12), (14, 6), (14, 8)], [False, True, False, False], 80, False, [False, False, True, True], 2330, 'East', (11, 10))
Element 11: (1, (11, 10), ['', '.', '.', '.'], [(10, 12), (15, 6), (14, 9)], [False, False, False, False], 78, False, [False, True, True, True], 2359, 'East', (12, 10))
Element 12: (1, (12, 10), ['', '.', '.', '.'], [(11, 12), (16, 6), (15, 9)], [False, False, False, False], 76, False, [False, True, True, True], 2388, 'East', (13, 10))
Element 13: (1, (13, 10), ['', '.', '.', '.'], [(12, 12), (17, 6), (16, 9)], [False, False, False, False], 74, False, [False, True, True, True], 2417, 'East', (14, 10))
Element 14: (1, (14, 10), ['', '', '%', '.'], [(13, 12), (17, 7), (17, 9)], [False, False, True, False], 72, False, [False, False, False, True], 2446, 'East', (15, 10))
Element 15: (1, (15, 10), ['', '', '%', '%'], [(14, 12), (18, 7), (18, 9)], [False, False, True, True], 70, False, [False, False, False, False], 2475, 'South', (15, 9))
Element 16: (1, (15, 9), ['', '%', '', ''], [(15, 12), (17, 7), (17, 9)], [False, True, False, False], 68, False, [False, False, False, False], 2484, 'East', (16, 9))
Element 17: (1, (16, 9), ['', '%', '%', ''], [(16, 12), (16, 7), (17, 10)], [False, True, True, False], 66, False, [False, False, False, False], 2503, 'East', (17, 9))
Element 18: (1, (17, 9), ['', '%', '', ''], [(16, 13), (15, 7), (17, 11)], [False, True, False, False], 64, False, [False, False, False, False], 2522, 'East', (18, 9))
Element 19: (1, (18, 9), ['', '%', '%', '%'], [(15, 13), (14, 7), (18, 11)], [False, True, True, True], 62, False, [False, False, False, False], 2541, 'West', (17, 9))
Element 20: (1, (17, 9), ['', '%', '', ''], [(14, 13), (13, 7), (17, 11)], [False, True, False, False], 60, False, [False, False, False, False], 2560, 'North', (17, 10))
Element 21: (1, (17, 10), ['%', '', '', '%'], [(13, 13), (13, 8), (16, 11)], [True, False, False, True], 58, False, [False, False, False, False], 2589, 'North', (17, 11))
Element 22: (1, (17, 11), ['', '', '%', ''], [(12, 13), (13, 9), (16, 12)], [False, False, True, False], 56, False, [False, False, False, False], 2608, 'East', (18, 11))
Element 23: (1, (18, 11), ['', '%', '%', '%'], [(13, 13), (12, 9), (16, 13)], [False, True, True, True], 54, False, [False, False, False, False], 2617, 'West', (17, 11))
Element 24: (1, (17, 11), ['', '', '%', ''], [(14, 13), (12, 8), (15, 13)], [False, False, True, False], 52, False, [False, False, False, False], 2626, 'West', (16, 11))
Element 25: (1, (16, 11), ['%', '%', '', ''], [(15, 13), (12, 7), (15, 12)], [True, True, False, False], 50, False, [False, False, False, False], 2635, 'North', (16, 12))
Element 26: (1, (16, 12), ['', '', 'G', '%'], [(16, 13), (11, 7), (14, 12)], [False, False, False, True], 48, False, [False, False, False, False], 2644, 'West', (15, 12))
Element 27: (1, (15, 12), ['', '%', '', 'G'], [(16, 12), (10, 7), (14, 13)], [False, True, False, False], 46, False, [False, False, False, False], 2653, 'North', (15, 13))
Element 28: (1, (15, 13), ['', '', '%', ''], [(16, 11), (10, 8), (13, 13)], [False, False, True, False], 44, False, [False, False, False, False], 3652, 'East', (16, 13))
Element 29: (1, (16, 13), ['', '', '%', '%'], [(17, 11), (9, 8), (13, 12)], [False, False, True, True], 42, False, [False, False, False, False], 3661, 'West', (15, 13))
Element 30: (1, (15, 13), ['', '', '%', ''], [(18, 11), (9, 7), (13, 11)], [False, False, True, False], 40, False, [False, False, False, False], 3680, 'West', (14, 13))
Element 31: (1, (14, 13), ['', '', '%', ''], [(17, 11), (9, 8), (12, 11)], [False, False, True, False], 38, False, [False, False, False, False], 3689, 'South', (14, 12))
