Element 1: (1, (1, 6), ['%', '%', '.', '.'], [(3, 5), (6, 5), (6, 10)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '', '.', '.'], [(4, 5), (6, 4), (7, 10)], [False, False, False, False], 96, False, [False, False, True, True], 1038, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '', '.', '.'], [(5, 5), (6, 3), (8, 10)], [False, False, False, False], 94, False, [False, False, True, True], 1077, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '', '.', 'G'], [(5, 6), (6, 2), (8, 11)], [False, False, False, False], 92, False, [False, False, True, False], 2106, 'North', (4, 7))
Element 5: (1, (4, 7), ['.', '', '.', '%'], [(6, 6), (6, 1), (9, 11)], [False, False, False, True], 90, False, [True, False, True, False], 2145, 'North', (4, 8))
Element 6: (1, (4, 8), ['.', '', '.', '.'], [(7, 6), (7, 1), (9, 12)], [False, False, False, False], 88, False, [True, False, True, True], 3174, 'East', (5, 8))
Element 7: (1, (5, 8), ['', '%', '.', 'F'], [(8, 6), (8, 1), (10, 12)], [False, True, False, False], 86, False, [False, False, True, False], 3213, 'East', (6, 8))
Element 8: (1, (6, 8), ['', '%', '%', '.'], [(9, 6), (7, 1), (11, 12)], [False, True, True, False], 84, False, [False, False, False, True], 4232, 'East', (7, 8))
Element 9: (1, (7, 8), ['', '%', '%', '.'], [(10, 6), (6, 1), (12, 12)], [False, True, True, False], 82, False, [False, False, False, True], 4261, 'East', (8, 8))
Element 10: (1, (8, 8), ['', '%', '%', '.'], [(11, 6), (5, 1), (13, 12)], [False, True, True, False], 80, False, [False, False, False, True], 4300, 'East', (9, 8))
Element 11: (1, (9, 8), ['', '.', '%', 'F'], [(12, 6), (5, 2), (14, 12)], [False, False, True, False], 78, False, [False, True, False, False], 4339, 'East', (10, 8))
Element 12: #1#
