Element 1: (1, (1, 4), ['%', '%', '%', '.'], [(11, 10), (7, 8), (15, 1)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(12, 10), (6, 8), (15, 2)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '%'], [(13, 10), (5, 8), (14, 2)], [False, False, False, True], 94, False, [False, True, True, False], 1077, 'North', (3, 5))
Element 4: (1, (3, 5), ['.', '', '.', '.'], [(14, 10), (5, 9), (14, 1)], [False, False, False, False], 92, False, [True, False, True, True], 1116, 'East', (4, 5))
Element 5: (1, (4, 5), ['', '%', '.', '.'], [(15, 10), (5, 10), (13, 1)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (5, 5))
Element 6: (1, (5, 5), ['', '%', '.', '.'], [(15, 9), (6, 10), (13, 2)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (6, 5))
Element 7: (1, (6, 5), ['', 'F', '.', '.'], [(16, 9), (7, 10), (12, 2)], [False, False, False, False], 86, False, [False, False, True, True], 1233, 'South', (6, 4))
Element 8: (1, (6, 4), ['%', '.', '', '%'], [(17, 9), (8, 10), (12, 3)], [True, False, False, True], 84, False, [False, True, False, False], 2262, 'South', (6, 3))
Element 9: (1, (6, 3), ['.', '.', '', '%'], [(18, 9), (8, 11), (11, 3)], [False, False, False, True], 82, False, [True, True, False, False], 3291, 'South', (6, 2))
Element 10: (1, (6, 2), ['.', '.', '', '%'], [(17, 9), (9, 11), (11, 2)], [False, False, False, True], 80, False, [True, True, False, False], 3320, 'South', (6, 1))
Element 11: (1, (6, 1), ['.', '%', '', '.'], [(17, 10), (9, 12), (11, 1)], [False, True, False, False], 78, False, [True, False, False, True], 4349, 'East', (7, 1))
Element 12: (1, (7, 1), ['', '%', '%', '.'], [(17, 11), (10, 12), (12, 1)], [False, True, True, False], 76, False, [False, False, False, True], 4388, 'East', (8, 1))
Element 13: (1, (8, 1), ['', '%', '%', '%'], [(18, 11), (11, 12), (11, 1)], [False, True, True, True], 74, False, [False, False, False, False], 4417, 'West', (7, 1))
Element 14: (1, (7, 1), ['', '%', '%', ''], [(17, 11), (12, 12), (11, 2)], [False, True, True, False], 72, False, [False, False, False, False], 4426, 'West', (6, 1))
Element 15: (1, (6, 1), ['.', '%', '', ''], [(16, 11), (13, 12), (10, 2)], [False, True, False, False], 70, False, [True, False, False, False], 4455, 'West', (5, 1))
Element 16: (1, (5, 1), ['.', '%', '.', ''], [(16, 12), (14, 12), (10, 3)], [False, True, False, False], 68, False, [True, False, True, False], 4494, 'North', (5, 2))
Element 17: (1, (5, 2), ['.', '', '.', ''], [(16, 13), (15, 12), (9, 3)], [False, False, False, False], 66, False, [True, False, True, False], 4533, 'North', (5, 3))
Element 18: (1, (5, 3), ['.', '', '%', ''], [(16, 12), (15, 13), (9, 2)], [False, False, True, False], 64, False, [True, False, False, False], 4562, 'West', (4, 3))
Element 19: (1, (4, 3), ['.', '.', '%', ''], [(16, 11), (14, 13), (9, 3)], [False, False, True, False], 62, False, [True, True, False, False], 4581, 'South', (4, 2))
Element 20: (1, (4, 2), ['.', '.', '', ''], [(17, 11), (13, 13), (10, 3)], [False, False, False, False], 60, False, [True, True, False, False], 4600, 'South', (4, 1))
Element 21: (1, (4, 1), ['.', '%', '', ''], [(17, 10), (12, 13), (10, 2)], [False, True, False, False], 58, False, [True, False, False, False], 4619, 'West', (3, 1))
Element 22: (1, (3, 1), ['.', '%', '.', ''], [(17, 9), (13, 13), (9, 2)], [False, True, False, False], 56, False, [True, False, True, False], 4628, 'North', (3, 2))
Element 23: (1, (3, 2), ['.', '', '.', ''], [(16, 9), (14, 13), (10, 2)], [False, False, False, False], 54, False, [True, False, True, False], 4637, 'North', (3, 3))
Element 24: (1, (3, 3), ['.', '', '', ''], [(15, 9), (15, 13), (11, 2)], [False, False, False, False], 52, False, [True, False, False, False], 4646, 'West', (2, 3))
Element 25: (1, (2, 3), ['%', '.', '', ''], [(14, 9), (16, 13), (11, 3)], [True, False, False, False], 50, False, [False, True, False, False], 4665, 'South', (2, 2))
Element 26: (1, (2, 2), ['.', '.', '', ''], [(14, 8), (16, 12), (10, 3)], [False, False, False, False], 48, False, [True, True, False, False], 4684, 'South', (2, 1))
Element 27: (1, (2, 1), ['.', '%', '', ''], [(14, 7), (16, 11), (11, 3)], [False, True, False, False], 46, False, [True, False, False, False], 4703, 'West', (1, 1))
Element 28: (1, (1, 1), ['%', '%', '.', ''], [(15, 7), (17, 11), (12, 3)], [True, True, False, False], 44, False, [False, False, True, False], 4722, 'North', (1, 2))
Element 29: (1, (1, 2), ['%', '', '%', ''], [(16, 7), (18, 11), (12, 2)], [True, False, True, False], 42, False, [False, False, False, False], 4741, 'South', (1, 1))
Element 30: (1, (1, 1), ['%', '%', '', ''], [(17, 7), (17, 11), (12, 1)], [True, True, False, False], 40, False, [False, False, False, False], 4750, 'East', (2, 1))
Element 31: (1, (2, 1), ['', '%', '', ''], [(18, 7), (17, 10), (12, 2)], [False, True, False, False], 38, False, [False, False, False, False], 4759, 'North', (2, 2))
Element 32: (1, (2, 2), ['', '', '', ''], [(17, 7), (17, 9), (11, 2)], [False, False, False, False], 36, False, [False, False, False, False], 4758, 'West', (1, 2))
Element 33: (1, (1, 2), ['%', '', '%', ''], [(17, 6), (18, 9), (12, 2)], [True, False, True, False], 34, False, [False, False, False, False], 4767, 'East', (2, 2))
Element 34: (1, (2, 2), ['', '', '', ''], [(16, 6), (17, 9), (13, 2)], [False, False, False, False], 32, False, [False, False, False, False], 4776, 'North', (2, 3))
Element 35: (1, (2, 3), ['%', '', '', ''], [(15, 6), (16, 9), (13, 1)], [True, False, False, False], 30, False, [False, False, False, False], 4785, 'East', (3, 3))
Element 36: (1, (3, 3), ['', '', '', ''], [(14, 6), (15, 9), (12, 1)], [False, False, False, False], 28, False, [False, False, False, False], 4794, 'South', (3, 2))
Element 37: (1, (3, 2), ['', '', '', ''], [(13, 6), (15, 10), (13, 1)], [False, False, False, False], 26, False, [False, False, False, False], 4803, 'West', (2, 2))
Element 38: (1, (2, 2), ['', '', '', ''], [(13, 7), (14, 10), (14, 1)], [False, False, False, False], 24, False, [False, False, False, False], 4812, 'East', (3, 2))
Element 39: (1, (3, 2), ['', '', '', ''], [(13, 8), (14, 9), (14, 2)], [False, False, False, False], 22, False, [False, False, False, False], 4821, 'South', (3, 1))
Element 40: (1, (3, 1), ['', '%', '', ''], [(12, 8), (13, 9), (13, 2)], [False, True, False, False], 20, False, [False, False, False, False], 4840, 'West', (2, 1))
Element 41: (1, (2, 1), ['', '%', '', ''], [(12, 7), (12, 9), (14, 2)], [False, True, False, False], 18, False, [False, False, False, False], 4859, 'East', (3, 1))
Element 42: (1, (3, 1), ['', '%', '', ''], [(12, 6), (11, 9), (15, 2)], [False, True, False, False], 16, False, [False, False, False, False], 4878, 'East', (4, 1))
Element 43: (1, (4, 1), ['', '%', '', ''], [(12, 5), (11, 10), (15, 1)], [False, True, False, False], 14, False, [False, False, False, False], 4887, 'North', (4, 2))
Element 44: (1, (4, 2), ['', '', '', ''], [(13, 5), (11, 11), (14, 1)], [False, False, False, False], 12, False, [False, False, False, False], 4906, 'West', (3, 2))
Element 45: (1, (3, 2), ['', '', '', ''], [(12, 5), (12, 11), (15, 1)], [False, False, False, False], 10, False, [False, False, False, False], 4915, 'East', (4, 2))
Element 46: (1, (4, 2), ['', '', '', ''], [(11, 5), (13, 11), (15, 1)], [False, False, False, False], 8, False, [False, False, False, False], 4934, 'North', (4, 3))
Element 47: (1, (4, 3), ['', '', '%', ''], [(11, 6), (13, 10), (15, 2)], [False, False, True, False], 6, False, [False, False, False, False], 4943, 'West', (3, 3))
Element 48: (1, (3, 3), ['', '', '', ''], [(11, 7), (12, 10), (14, 2)], [False, False, False, False], 4, False, [False, False, False, False], 4952, 'East', (4, 3))
Element 49: (1, (4, 3), ['', '', '%', ''], [(10, 7), (13, 10), (14, 1)], [False, False, True, False], 2, False, [False, False, False, False], 4961, 'East', (5, 3))
Element 50: (1, (5, 3), ['', '', '%', ''], [(10, 7), (13, 11), (13, 1)], [False, False, True, False], 0, False, [False, False, False, False], 4960, 'Stop', (5, 3))
Element 51: #0#
