Element 1: (0, (9, 2), ['%', '%', '.', '.'], [(8, 6), (11, 2), (16, 6)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (10, 2))
Element 2: (0, (10, 2), ['', '%', '.', ''], [(9, 6), (12, 2), (17, 6)], [False, True, False, False], 96, False, [False, False, True, False], 39, 'North', (10, 3))
Element 3: (0, (10, 3), ['.', '', '%', '.'], [(10, 6), (13, 2), (17, 7)], [False, False, True, False], 94, False, [True, False, False, True], 78, 'East', (11, 3))
Element 4: (0, (11, 3), ['', '', '%', '.'], [(11, 6), (14, 2), (18, 7)], [False, False, True, False], 92, False, [False, False, False, True], 117, 'East', (12, 3))
Element 5: (0, (12, 3), ['', '', '%', '%'], [(12, 6), (15, 2), (17, 7)], [False, False, True, True], 90, False, [False, False, False, False], 146, 'South', (12, 2))
Element 6: (0, (12, 2), ['', '.', '', ''], [(13, 6), (15, 1), (16, 7)], [False, False, False, False], 88, False, [False, True, False, False], 175, 'South', (12, 1))
Element 7: (0, (12, 1), ['.', '%', '', '.'], [(14, 6), (14, 1), (15, 7)], [False, True, False, False], 86, False, [True, False, False, True], 214, 'East', (13, 1))
Element 8: (0, (13, 1), ['', '%', '', ''], [(15, 6), (15, 1), (14, 7)], [False, True, False, False], 84, False, [False, False, False, False], 243, 'East', (14, 1))
Element 9: (0, (14, 1), ['', '%', '', ''], [(16, 6), (15, 2), (14, 8)], [False, True, False, False], 82, False, [False, False, False, False], 252, 'East', (15, 1))
Element 10: (0, (15, 1), ['', '%', '', '%'], [(17, 6), (14, 2), (14, 9)], [False, True, False, True], 80, False, [False, False, False, False], 261, 'North', (15, 2))
Element 11: (0, (15, 2), ['', '', '%', '%'], [(17, 7), (14, 1), (15, 9)], [False, False, True, True], 78, False, [False, False, False, False], 270, 'West', (14, 2))
Element 12: (0, (14, 2), ['', '', '%', ''], [(18, 7), (13, 1), (16, 9)], [False, False, True, False], 76, False, [False, False, False, False], 279, 'West', (13, 2))
Element 13: (0, (13, 2), ['', '', '%', ''], [(17, 7), (12, 1), (17, 9)], [False, False, True, False], 74, False, [False, False, False, False], 288, 'East', (14, 2))
Element 14: (0, (14, 2), ['', '', '%', ''], [(16, 7), (11, 1), (18, 9)], [False, False, True, False], 72, False, [False, False, False, False], 307, 'East', (15, 2))
Element 15: (0, (15, 2), ['', '', '%', '%'], [(15, 7), (12, 1), (17, 9)], [False, False, True, True], 70, False, [False, False, False, False], 306, 'South', (15, 1))
Element 16: (0, (15, 1), ['', '%', '', '%'], [(14, 7), (13, 1), (17, 10)], [False, True, False, True], 68, False, [False, False, False, False], 315, 'West', (14, 1))
Element 17: (0, (14, 1), ['', '%', '', ''], [(13, 7), (13, 2), (17, 11)], [False, True, False, False], 66, False, [False, False, False, False], 334, 'North', (14, 2))
Element 18: (0, (14, 2), ['', '', '%', ''], [(13, 8), (13, 1), (18, 11)], [False, False, True, False], 64, False, [False, False, False, False], 353, 'South', (14, 1))
Element 19: (0, (14, 1), ['', '%', '', ''], [(13, 9), (13, 2), (17, 11)], [False, True, False, False], 62, False, [False, False, False, False], 362, 'West', (13, 1))
Element 20: (0, (13, 1), ['', '%', '', ''], [(13, 10), (12, 2), (16, 11)], [False, True, False, False], 60, False, [False, False, False, False], 381, 'North', (13, 2))
Element 21: (0, (13, 2), ['', '', '%', ''], [(14, 10), (12, 3), (16, 12)], [False, False, True, False], 58, False, [False, False, False, False], 400, 'South', (13, 1))
Element 22: (0, (13, 1), ['', '%', '', ''], [(15, 10), (11, 3), (16, 13)], [False, True, False, False], 56, False, [False, False, False, False], 419, 'West', (12, 1))
