Element 1: (2, (7, 1), ['.', '%', '%', '.'], [(11, 6), (3, 3), (18, 7)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (8, 1))
Element 2: (2, (8, 1), ['', '%', '%', '%'], [(12, 6), (4, 3), (17, 7)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (7, 1))
Element 3: (2, (7, 1), ['.', '%', '%', ''], [(13, 6), (5, 3), (17, 6)], [False, True, True, False], 94, False, [True, False, False, False], 87, 'West', (6, 1))
Element 4: (2, (6, 1), ['.', '%', '.', ''], [(14, 6), (6, 3), (16, 6)], [False, True, False, False], 92, False, [True, False, True, False], 126, 'North', (6, 2))
Element 5: (2, (6, 2), ['.', '', '', '%'], [(15, 6), (6, 4), (16, 7)], [False, False, False, True], 90, False, [True, False, False, False], 1155, 'West', (5, 2))
Element 6: (2, (5, 2), ['.', '.', '', ''], [(16, 6), (6, 5), (15, 7)], [False, False, False, False], 88, False, [True, True, False, False], 1184, 'South', (5, 1))
Element 7: (2, (5, 1), ['.', '%', '', ''], [(17, 6), (7, 5), (14, 7)], [False, True, False, False], 86, False, [True, False, False, False], 1213, 'West', (4, 1))
Element 8: (2, (4, 1), ['.', '%', '.', ''], [(17, 7), (8, 5), (14, 8)], [False, True, False, False], 84, False, [True, False, True, False], 1242, 'North', (4, 2))
Element 9: (2, (4, 2), ['.', '', '', ''], [(18, 7), (9, 5), (14, 9)], [False, False, False, False], 82, False, [True, False, False, False], 1271, 'West', (3, 2))
Element 10: (2, (3, 2), ['.', '.', '', ''], [(17, 7), (10, 5), (15, 9)], [False, False, False, False], 80, False, [True, True, False, False], 1300, 'South', (3, 1))
Element 11: (2, (3, 1), ['.', '%', '', ''], [(16, 7), (11, 5), (16, 9)], [False, True, False, False], 78, False, [True, False, False, False], 1329, 'West', (2, 1))
Element 12: (2, (2, 1), ['.', '%', '.', ''], [(15, 7), (12, 5), (17, 9)], [False, True, False, False], 76, False, [True, False, True, False], 1358, 'North', (2, 2))
Element 13: (2, (2, 2), ['.', '', '', ''], [(14, 7), (13, 5), (18, 9)], [False, False, False, False], 74, False, [True, False, False, False], 1387, 'West', (1, 2))
Element 14: (2, (1, 2), ['%', '.', '%', ''], [(13, 7), (13, 6), (17, 9)], [True, False, True, False], 72, False, [False, True, False, False], 1406, 'South', (1, 1))
Element 15: (2, (1, 1), ['%', '%', '', ''], [(13, 8), (14, 6), (17, 10)], [True, True, False, False], 70, False, [False, False, False, False], 1435, 'North', (1, 2))
Element 16: (2, (1, 2), ['%', '', '%', ''], [(13, 9), (15, 6), (17, 11)], [True, False, True, False], 68, False, [False, False, False, False], 1454, 'East', (2, 2))
Element 17: (2, (2, 2), ['', '', '', ''], [(13, 10), (16, 6), (18, 11)], [False, False, False, False], 66, False, [False, False, False, False], 1473, 'North', (2, 3))
Element 18: (2, (2, 3), ['%', '', '.', ''], [(14, 10), (17, 6), (17, 11)], [True, False, False, False], 64, False, [False, False, True, False], 1482, 'North', (2, 4))
Element 19: (2, (2, 4), ['.', '', '.', '.'], [(15, 10), (17, 7), (16, 11)], [False, False, False, False], 62, False, [True, False, True, True], 1511, 'East', (3, 4))
Element 20: (2, (3, 4), ['', '', '.', '%'], [(15, 9), (18, 7), (16, 12)], [False, False, False, True], 60, False, [False, False, True, False], 1530, 'North', (3, 5))
Element 21: (2, (3, 5), ['.', '', '.', '.'], [(16, 9), (17, 7), (16, 13)], [False, False, False, False], 58, False, [True, False, True, True], 1549, 'East', (4, 5))
Element 22: (2, (4, 5), ['', '%', '.', '.'], [(17, 9), (16, 7), (15, 13)], [False, True, False, False], 56, False, [False, False, True, True], 1568, 'East', (5, 5))
Element 23: (2, (5, 5), ['', '%', '.', ''], [(18, 9), (15, 7), (15, 12)], [False, True, False, False], 54, False, [False, False, True, False], 1587, 'North', (5, 6))
Element 24: (2, (5, 6), ['.', '', '%', '.'], [(17, 9), (14, 7), (14, 12)], [False, False, True, False], 52, False, [True, False, False, True], 1606, 'East', (6, 6))
Element 25: (2, (6, 6), ['', '', '%', '.'], [(17, 10), (14, 8), (14, 13)], [False, False, True, False], 50, False, [False, False, False, True], 1625, 'East', (7, 6))
Element 26: (2, (7, 6), ['', '', '%', '.'], [(17, 11), (14, 9), (13, 13)], [False, False, True, False], 48, False, [False, False, False, True], 1644, 'East', (8, 6))
Element 27: (2, (8, 6), ['', '', '%', '.'], [(18, 11), (15, 9), (13, 12)], [False, False, True, False], 46, False, [False, False, False, True], 1663, 'East', (9, 6))
Element 28: (2, (9, 6), ['', '', '.', ''], [(17, 11), (16, 9), (13, 11)], [False, False, False, False], 44, False, [False, False, True, False], 1682, 'North', (9, 7))
Element 29: (2, (9, 7), ['%', '', '.', '.'], [(16, 11), (17, 9), (12, 11)], [True, False, False, False], 42, False, [False, False, True, True], 1701, 'East', (10, 7))
Element 30: (2, (10, 7), ['', '', 'F', '.'], [(16, 12), (18, 9), (12, 12)], [False, False, False, False], 40, False, [False, False, False, True], 1720, 'North', (10, 8))
Element 31: (2, (10, 8), ['.', '', '%', '%'], [(16, 13), (17, 9), (12, 13)], [False, False, True, True], 38, False, [True, False, False, False], 2729, 'West', (9, 8))
Element 32: (2, (9, 8), ['.', '', '%', ''], [(15, 13), (17, 10), (12, 12)], [False, False, True, False], 36, False, [True, False, False, False], 2738, 'West', (8, 8))
Element 33: (2, (8, 8), ['.', '%', '%', ''], [(15, 12), (17, 11), (11, 12)], [False, True, True, False], 34, False, [True, False, False, False], 2757, 'West', (7, 8))
Element 34: (2, (7, 8), ['F', '%', '%', ''], [(14, 12), (18, 11), (11, 11)], [False, True, True, False], 32, False, [False, False, False, False], 2776, 'West', (6, 8))
Element 35: (2, (6, 8), ['.', '%', '%', ''], [(14, 13), (17, 11), (11, 10)], [False, True, True, False], 30, False, [True, False, False, False], 3785, 'West', (5, 8))
Element 36: (2, (5, 8), ['.', '%', '.', ''], [(13, 13), (16, 11), (12, 10)], [False, True, False, False], 28, False, [True, False, True, False], 3804, 'North', (5, 9))
Element 37: (2, (5, 9), ['.', '', '.', '%'], [(13, 12), (16, 12), (12, 9)], [False, False, False, True], 26, False, [True, False, True, False], 3823, 'North', (5, 10))
Element 38: (2, (5, 10), ['.', '', '.', '.'], [(13, 11), (16, 13), (12, 8)], [False, False, False, False], 24, False, [True, False, True, True], 3842, 'East', (6, 10))
Element 39: (2, (6, 10), ['', '%', '.', '.'], [(12, 11), (15, 13), (12, 7)], [False, True, False, False], 22, False, [False, False, True, True], 3861, 'East', (7, 10))
Element 40: (2, (7, 10), ['', '%', '.', '.'], [(12, 12), (15, 12), (11, 7)], [False, True, False, False], 20, False, [False, False, True, True], 3880, 'East', (8, 10))
Element 41: (2, (8, 10), ['', '%', 'F', '.'], [(12, 13), (14, 12), (11, 6)], [False, True, False, False], 18, False, [False, False, False, True], 3889, 'North', (8, 11))
Element 42: (2, (8, 11), ['.', '', '%', '.'], [(12, 12), (14, 13), (12, 6)], [False, False, True, False], 16, False, [True, False, False, True], 4888, 'East', (9, 11))
Element 43: (2, (9, 11), ['', '.', 'F', '.'], [(11, 12), (13, 13), (13, 6)], [False, False, False, False], 14, False, [False, True, False, True], 4897, 'North', (9, 12))
Element 44: #1#
