Element 1: (2, (5, 9), ['.', '.', '.', '%'], [(17, 11), (5, 13), (6, 6)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (5, 10))
Element 2: (2, (5, 10), ['.', '', '.', '.'], [(18, 11), (5, 12), (7, 6)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (6, 10))
Element 3: (2, (6, 10), ['', '%', '.', '.'], [(17, 11), (6, 12), (8, 6)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (7, 10))
Element 4: (2, (7, 10), ['', '%', '.', '.'], [(16, 11), (6, 11), (9, 6)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (8, 10))
Element 5: (2, (8, 10), ['', '%', 'F', '.'], [(16, 12), (7, 11), (10, 6)], [False, True, False, False], 90, False, [False, False, False, True], 165, 'North', (8, 11))
Element 6: (2, (8, 11), ['', '', '%', '.'], [(16, 13), (7, 10), (11, 6)], [False, False, True, False], 88, False, [False, False, False, True], 1184, 'East', (9, 11))
Element 7: (2, (9, 11), ['', '.', 'F', '.'], [(15, 13), (8, 10), (12, 6)], [False, False, False, False], 86, False, [False, True, False, True], 1213, 'North', (9, 12))
Element 8: (2, (9, 12), ['%', '', '%', '.'], [(15, 12), (9, 10), (13, 6)], [True, False, True, False], 84, False, [False, False, False, True], 2242, 'East', (10, 12))
Element 9: (2, (10, 12), ['', '.', '%', '.'], [(14, 12), (10, 10), (14, 6)], [False, False, True, False], 82, False, [False, True, False, True], 2281, 'East', (11, 12))
Element 10: (2, (11, 12), ['', '.', '%', '.'], [(14, 13), (11, 10), (15, 6)], [False, False, True, False], 80, False, [False, True, False, True], 2320, 'East', (12, 12))
Element 11: (2, (12, 12), ['', '.', '.', '.'], [(13, 13), (12, 10), (16, 6)], [False, False, False, False], 78, False, [False, True, True, True], 2359, 'East', (13, 12))
Element 12: (2, (13, 12), ['', '.', '', ''], [(12, 13), (13, 10), (17, 6)], [False, False, False, False], 76, False, [False, True, False, False], 2398, 'South', (13, 11))
Element 13: (2, (13, 11), ['.', '', '', '%'], [(12, 12), (14, 10), (17, 7)], [False, False, False, True], 74, False, [True, False, False, False], 2427, 'West', (12, 11))
