Element 1: (3, (17, 9), ['.', '%', '.', '.'], [(9, 8), (15, 13), (18, 3)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (18, 9))
Element 2: (3, (18, 9), ['', '%', '%', '%'], [(10, 8), (16, 13), (17, 3)], [False, True, True, True], 96, False, [False, False, False, False], 1048, 'West', (17, 9))
Element 3: (3, (17, 9), ['.', '%', '.', ''], [(10, 7), (16, 12), (16, 3)], [False, True, False, False], 94, False, [True, False, True, False], 1077, 'North', (17, 10))
Element 4: (3, (17, 10), ['%', '', '.', '%'], [(11, 7), (16, 11), (16, 4)], [True, False, False, True], 92, False, [False, False, True, False], 1116, 'North', (17, 11))
Element 5: (3, (17, 11), ['', '', '%', '.'], [(12, 7), (16, 12), (15, 4)], [False, False, True, False], 90, False, [False, False, False, True], 1145, 'East', (18, 11))
Element 6: (3, (18, 11), ['', '%', '%', '%'], [(13, 7), (15, 12), (14, 4)], [False, True, True, True], 88, False, [False, False, False, False], 1184, 'West', (17, 11))
Element 7: (3, (17, 11), ['', '', '%', ''], [(14, 7), (14, 12), (15, 4)], [False, False, True, False], 86, False, [False, False, False, False], 1203, 'West', (16, 11))
Element 8: (3, (16, 11), ['%', '%', '', ''], [(15, 7), (13, 12), (16, 4)], [True, True, False, False], 84, False, [False, False, False, False], 1222, 'North', (16, 12))
Element 9: (3, (16, 12), ['', '', '', '%'], [(16, 7), (13, 13), (16, 3)], [False, False, False, True], 82, False, [False, False, False, False], 1241, 'North', (16, 13))
Element 10: (3, (16, 13), ['', '', '%', '%'], [(17, 7), (12, 13), (17, 3)], [False, False, True, True], 80, False, [False, False, False, False], 1260, 'West', (15, 13))
Element 11: (3, (15, 13), ['', '', '%', ''], [(18, 7), (12, 12), (17, 3)], [False, False, True, False], 78, False, [False, False, False, False], 1279, 'South', (15, 12))
Element 12: (3, (15, 12), ['', '%', '', ''], [(17, 7), (12, 11), (18, 3)], [False, True, False, False], 76, False, [False, False, False, False], 1288, 'West', (14, 12))
Element 13: (3, (14, 12), ['', '%', '', ''], [(17, 6), (13, 11), (17, 3)], [False, True, False, False], 74, False, [False, False, False, False], 1307, 'North', (14, 13))
Element 14: (3, (14, 13), ['', '', '%', ''], [(16, 6), (13, 10), (16, 3)], [False, False, True, False], 72, False, [False, False, False, False], 1326, 'West', (13, 13))
Element 15: (3, (13, 13), ['', '', '%', ''], [(15, 6), (14, 10), (16, 4)], [False, False, True, False], 70, False, [False, False, False, False], 1345, 'South', (13, 12))
Element 16: (3, (13, 12), ['', '', '', ''], [(14, 6), (15, 10), (15, 4)], [False, False, False, False], 68, False, [False, False, False, False], 1364, 'South', (13, 11))
Element 17: (3, (13, 11), ['', '', '', '%'], [(13, 6), (15, 9), (14, 4)], [False, False, False, True], 66, False, [False, False, False, False], 1383, 'South', (13, 10))
Element 18: (3, (13, 10), ['.', '.', '', ''], [(13, 5), (16, 9), (15, 4)], [False, False, False, False], 64, False, [True, True, False, False], 1402, 'South', (13, 9))
Element 19: (3, (13, 9), ['.', '.', '', '.'], [(12, 5), (17, 9), (16, 4)], [False, False, False, False], 62, False, [True, True, False, True], 1421, 'East', (14, 9))
Element 20: (3, (14, 9), ['', '.', '', ''], [(12, 6), (18, 9), (16, 3)], [False, False, False, False], 60, False, [False, True, False, False], 1440, 'South', (14, 8))
Element 21: (3, (14, 8), ['.', '', '', '%'], [(11, 6), (17, 9), (17, 3)], [False, False, False, True], 58, False, [True, False, False, False], 1459, 'West', (13, 8))
Element 22: (3, (13, 8), ['.', '', '', ''], [(11, 5), (17, 10), (17, 3)], [False, False, False, False], 56, False, [True, False, False, False], 1478, 'West', (12, 8))
Element 23: (3, (12, 8), ['%', '', '.', ''], [(10, 5), (17, 11), (18, 3)], [True, False, False, False], 54, False, [False, False, True, False], 1497, 'North', (12, 9))
Element 24: (3, (12, 9), ['.', '', '.', ''], [(10, 6), (18, 11), (17, 3)], [False, False, False, False], 52, False, [True, False, True, False], 1516, 'North', (12, 10))
Element 25: (3, (12, 10), ['.', '', '', ''], [(9, 6), (17, 11), (16, 3)], [False, False, False, False], 50, False, [True, False, False, False], 1535, 'West', (11, 10))
Element 26: (3, (11, 10), ['.', '.', '.', ''], [(9, 7), (17, 10), (16, 4)], [False, False, False, False], 48, False, [True, True, True, False], 1554, 'North', (11, 11))
Element 27: (3, (11, 11), ['.', '', '.', ''], [(9, 6), (17, 9), (15, 4)], [False, False, False, False], 46, False, [True, False, True, False], 1563, 'North', (11, 12))
Element 28: (3, (11, 12), ['.', '', '%', ''], [(9, 5), (16, 9), (14, 4)], [False, False, True, False], 44, False, [True, False, False, False], 1582, 'West', (10, 12))
Element 29: (3, (10, 12), ['F', '.', '%', ''], [(8, 5), (15, 9), (15, 4)], [False, False, True, False], 42, False, [False, True, False, False], 1601, 'West', (9, 12))
Element 30: (3, (9, 12), ['%', '.', '%', ''], [(8, 6), (14, 9), (16, 4)], [True, False, True, False], 40, False, [False, True, False, False], 2610, 'South', (9, 11))
Element 31: (3, (9, 11), ['F', '.', '', '.'], [(7, 6), (14, 8), (16, 3)], [False, False, False, False], 38, False, [False, True, False, True], 2629, 'West', (8, 11))
