Element 1: (2, (15, 10), ['.', '.', '%', '%'], [(11, 10), (8, 11), (17, 11)], [False, False, True, True], 98, False, [True, True, False, False], 1009, 'South', (15, 9))
Element 2: (2, (15, 9), ['.', '%', '', '.'], [(12, 10), (9, 11), (18, 11)], [False, True, False, False], 96, False, [True, False, False, True], 1048, 'East', (16, 9))
Element 3: (2, (16, 9), ['', '%', '%', '.'], [(13, 10), (9, 12), (17, 11)], [False, True, True, False], 94, False, [False, False, False, True], 2067, 'East', (17, 9))
Element 4: (2, (17, 9), ['', '%', 'G', '.'], [(14, 10), (10, 12), (17, 10)], [False, True, False, False], 92, False, [False, False, False, True], 2106, 'East', (18, 9))
Element 5: (2, (18, 9), ['G', '%', '%', '%'], [(14, 9), (11, 12), (17, 9)], [False, True, True, True], 90, False, [False, False, False, False], 2135, 'Stop', (18, 9))
Element 6: (2, (18, 9), ['', '%', '%', '%'], [(14, 8), (12, 12), (16, 9)], [False, True, True, True], 88, False, [False, False, False, False], 2154, 'West', (17, 9))
Element 7: (2, (17, 9), ['', '%', '', ''], [(14, 7), (13, 12), (15, 9)], [False, True, False, False], 86, False, [False, False, False, False], 2173, 'West', (16, 9))
Element 8: (2, (16, 9), ['', '%', '%', ''], [(15, 7), (14, 12), (15, 10)], [False, True, True, False], 84, False, [False, False, False, False], 2192, 'West', (15, 9))
Element 9: (2, (15, 9), ['', '%', '', ''], [(16, 7), (15, 12), (14, 10)], [False, True, False, False], 82, False, [False, False, False, False], 2211, 'Stop', (15, 9))
Element 10: (2, (15, 9), ['G', '%', '', ''], [(17, 7), (16, 12), (14, 9)], [False, True, False, False], 80, False, [False, False, False, False], 2230, 'North', (15, 10))
Element 11: (2, (15, 10), ['', '', '%', '%'], [(18, 7), (16, 13), (13, 9)], [False, False, True, True], 78, False, [False, False, False, False], 2259, 'West', (14, 10))
Element 12: (2, (14, 10), ['', '', '%', ''], [(17, 7), (15, 13), (13, 8)], [False, False, True, False], 76, False, [False, False, False, False], 2278, 'South', (14, 9))
Element 13: (2, (14, 9), ['', '', '', ''], [(17, 6), (14, 13), (13, 7)], [False, False, False, False], 74, False, [False, False, False, False], 2307, 'South', (14, 8))
Element 14: (2, (14, 8), ['', '', '', '%'], [(16, 6), (13, 13), (13, 6)], [False, False, False, True], 72, False, [False, False, False, False], 2336, 'South', (14, 7))
Element 15: (2, (14, 7), ['', 'G', '', ''], [(15, 6), (12, 13), (14, 6)], [False, False, False, False], 70, False, [False, False, False, False], 2365, 'East', (15, 7))
Element 16: (2, (15, 7), ['G', '', '%', ''], [(14, 6), (13, 13), (14, 7)], [False, False, True, False], 68, False, [False, False, False, False], 2364, 'East', (16, 7))
Element 17: (2, (16, 7), ['G', '', '%', ''], [(13, 6), (14, 13), (15, 7)], [False, False, True, False], 66, False, [False, False, False, False], 2363, 'East', (17, 7))
Element 18: (2, (17, 7), ['G', '', '%', ''], [(13, 5), (15, 13), (16, 7)], [False, False, True, False], 64, False, [False, False, False, False], 2372, 'East', (18, 7))
Element 19: (2, (18, 7), ['G', '%', '%', '%'], [(12, 5), (16, 13), (17, 7)], [False, True, True, True], 62, False, [False, False, False, False], 2381, 'Stop', (18, 7))
Element 20: (2, (18, 7), ['', '%', '%', '%'], [(12, 6), (16, 12), (17, 6)], [False, True, True, True], 60, False, [False, False, False, False], 2390, 'West', (17, 7))
Element 21: (2, (17, 7), ['', '', '%', ''], [(12, 7), (16, 11), (16, 6)], [False, False, True, False], 58, False, [False, False, False, False], 2409, 'Stop', (17, 7))
Element 22: (2, (17, 7), ['', '', '%', ''], [(12, 8), (17, 11), (15, 6)], [False, False, True, False], 56, False, [False, False, False, False], 2418, 'West', (16, 7))
Element 23: (2, (16, 7), ['', 'G', '%', ''], [(12, 9), (18, 11), (16, 6)], [False, False, True, False], 54, False, [False, False, False, False], 2427, 'West', (15, 7))
Element 24: (2, (15, 7), ['', '', '%', ''], [(11, 9), (17, 11), (17, 6)], [False, False, True, False], 52, False, [False, False, False, False], 2436, 'East', (16, 7))
Element 25: (2, (16, 7), ['', '', '%', 'G'], [(12, 9), (17, 10), (17, 7)], [False, False, True, False], 50, False, [False, False, False, False], 2435, 'West', (15, 7))
Element 26: (2, (15, 7), ['', '', '%', 'G'], [(13, 9), (17, 9), (16, 7)], [False, False, True, False], 48, False, [False, False, False, False], 2434, 'South', (15, 6))
Element 27: (2, (15, 6), ['', '%', '', 'G'], [(13, 8), (18, 9), (16, 6)], [False, True, False, False], 46, False, [False, False, False, False], 2433, 'West', (14, 6))
Element 28: (2, (14, 6), ['', '%', '', ''], [(13, 7), (17, 9), (16, 7)], [False, True, False, False], 44, False, [False, False, False, False], 2432, 'West', (13, 6))
Element 29: (2, (13, 6), ['', '', '', ''], [(13, 8), (16, 9), (15, 7)], [False, False, False, False], 42, False, [False, False, False, False], 2431, 'North', (13, 7))
