Element 1: (3, (16, 6), ['.', '%', '.', '.'], [(13, 13), (6, 10), (12, 3)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (17, 6))
Element 2: (3, (17, 6), ['', '%', '.', '%'], [(14, 13), (7, 10), (12, 2)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (17, 7))
Element 3: (3, (17, 7), ['.', '', '%', '.'], [(15, 13), (8, 10), (13, 2)], [False, False, True, False], 94, False, [True, False, False, True], 107, 'East', (18, 7))
Element 4: (3, (18, 7), ['', '%', '%', '%'], [(16, 13), (8, 11), (14, 2)], [False, True, True, True], 92, False, [False, False, False, False], 1136, 'West', (17, 7))
Element 5: (3, (17, 7), ['.', '', '%', ''], [(16, 12), (9, 11), (15, 2)], [False, False, True, False], 90, False, [True, False, False, False], 1165, 'West', (16, 7))
Element 6: (3, (16, 7), ['.', '', '%', ''], [(16, 11), (9, 12), (15, 1)], [False, False, True, False], 88, False, [True, False, False, False], 2194, 'West', (15, 7))
Element 7: (3, (15, 7), ['.', '.', '%', ''], [(17, 11), (10, 12), (14, 1)], [False, False, True, False], 86, False, [True, True, False, False], 2233, 'South', (15, 6))
Element 8: (3, (15, 6), ['.', '%', '', ''], [(18, 11), (11, 12), (13, 1)], [False, True, False, False], 84, False, [True, False, False, False], 2272, 'West', (14, 6))
Element 9: (3, (14, 6), ['.', '%', '.', ''], [(17, 11), (12, 12), (12, 1)], [False, True, False, False], 82, False, [True, False, True, False], 2301, 'North', (14, 7))
Element 10: (3, (14, 7), ['.', '', '.', ''], [(17, 10), (13, 12), (11, 1)], [False, False, False, False], 80, False, [True, False, True, False], 2340, 'North', (14, 8))
Element 11: (3, (14, 8), ['.', '', '.', '%'], [(17, 9), (14, 12), (11, 2)], [False, False, False, True], 78, False, [True, False, True, False], 2379, 'North', (14, 9))
Element 12: (3, (14, 9), ['.', '', '.', '.'], [(18, 9), (15, 12), (10, 2)], [False, False, False, False], 76, False, [True, False, True, True], 2418, 'East', (15, 9))
Element 13: (3, (15, 9), ['', '%', '.', '.'], [(17, 9), (16, 12), (10, 3)], [False, True, False, False], 74, False, [False, False, True, True], 2437, 'East', (16, 9))
Element 14: (3, (16, 9), ['', '%', '%', ''], [(17, 10), (16, 13), (9, 3)], [False, True, True, False], 72, False, [False, False, False, False], 2456, 'East', (17, 9))
Element 15: (3, (17, 9), ['', '%', '', ''], [(17, 11), (15, 13), (9, 2)], [False, True, False, False], 70, False, [False, False, False, False], 2465, 'East', (18, 9))
Element 16: (3, (18, 9), ['', '%', '%', '%'], [(17, 10), (14, 13), (9, 3)], [False, True, True, True], 68, False, [False, False, False, False], 2464, 'West', (17, 9))
Element 17: (3, (17, 9), ['', '%', '', ''], [(17, 11), (13, 13), (10, 3)], [False, True, False, False], 66, False, [False, False, False, False], 2463, 'North', (17, 10))
Element 18: (3, (17, 10), ['%', '', '', '%'], [(16, 11), (12, 13), (10, 2)], [True, False, False, True], 64, False, [False, False, False, False], 2462, 'North', (17, 11))
Element 19: (3, (17, 11), ['', '', '%', ''], [(16, 12), (13, 13), (9, 2)], [False, False, True, False], 62, False, [False, False, False, False], 2461, 'East', (18, 11))
Element 20: (3, (18, 11), ['', '%', '%', '%'], [(15, 12), (14, 13), (10, 2)], [False, True, True, True], 60, False, [False, False, False, False], 2460, 'West', (17, 11))
Element 21: (3, (17, 11), ['', '', '%', ''], [(14, 12), (15, 13), (11, 2)], [False, False, True, False], 58, False, [False, False, False, False], 2459, 'West', (16, 11))
Element 22: (3, (16, 11), ['%', '%', '', ''], [(13, 12), (16, 13), (11, 1)], [True, True, False, False], 56, False, [False, False, False, False], 2458, 'North', (16, 12))
Element 23: (3, (16, 12), ['', '', '', '%'], [(13, 11), (15, 13), (12, 1)], [False, False, False, True], 54, False, [False, False, False, False], 2467, 'North', (16, 13))
Element 24: (3, (16, 13), ['', '', '%', '%'], [(13, 10), (15, 12), (13, 1)], [False, False, True, True], 52, False, [False, False, False, False], 2476, 'West', (15, 13))
Element 25: (3, (15, 13), ['', '', '%', ''], [(14, 10), (16, 12), (14, 1)], [False, False, True, False], 50, False, [False, False, False, False], 2485, 'South', (15, 12))
Element 26: (3, (15, 12), ['', '%', '', ''], [(15, 10), (16, 11), (15, 1)], [False, True, False, False], 48, False, [False, False, False, False], 2494, 'West', (14, 12))
