Element 1: (3, (8, 1), ['.', '%', '%', '%'], [(5, 1), (4, 6), (5, 11)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (7, 1))
Element 2: (3, (7, 1), ['G', '%', '%', ''], [(6, 1), (5, 6), (6, 11)], [False, True, True, False], 96, False, [False, False, False, False], 68, 'East', (8, 1))
Element 3: (3, (8, 1), ['', '%', '%', '%'], [(6, 2), (6, 6), (7, 11)], [False, True, True, True], 94, False, [False, False, False, False], 97, 'Stop', (8, 1))
Element 4: (3, (8, 1), ['', '%', '%', '%'], [(6, 3), (7, 6), (8, 11)], [False, True, True, True], 92, False, [False, False, False, False], 1116, 'West', (7, 1))
Element 5: (3, (7, 1), ['', '%', '%', ''], [(6, 4), (8, 6), (9, 11)], [False, True, True, False], 90, False, [False, False, False, False], 2135, 'West', (6, 1))
Element 6: (3, (6, 1), ['', '%', '', ''], [(6, 5), (9, 6), (9, 12)], [False, True, False, False], 88, False, [False, False, False, False], 3154, 'North', (6, 2))
Element 7: (3, (6, 2), ['.', '', '', '%'], [(7, 5), (10, 6), (10, 12)], [False, False, False, True], 86, False, [True, False, False, False], 3183, 'West', (5, 2))
Element 8: (3, (5, 2), ['.', '', '.', ''], [(8, 5), (11, 6), (11, 12)], [False, False, False, False], 84, False, [True, False, True, False], 3222, 'North', (5, 3))
Element 9: (3, (5, 3), ['.', '', '%', ''], [(9, 5), (12, 6), (12, 12)], [False, False, True, False], 82, False, [True, False, False, False], 3261, 'West', (4, 3))
Element 10: (3, (4, 3), ['.', '.', '%', ''], [(10, 5), (13, 6), (13, 12)], [False, False, True, False], 80, False, [True, True, False, False], 3300, 'South', (4, 2))
Element 11: (3, (4, 2), ['.', '', '', ''], [(11, 5), (14, 6), (14, 12)], [False, False, False, False], 78, False, [True, False, False, False], 3339, 'West', (3, 2))
Element 12: (3, (3, 2), ['.', '.', '.', ''], [(12, 5), (15, 6), (15, 12)], [False, False, False, False], 76, False, [True, True, True, False], 3378, 'North', (3, 3))
Element 13: (3, (3, 3), ['.', '', '.', ''], [(13, 5), (16, 6), (16, 12)], [False, False, False, False], 74, False, [True, False, True, False], 3417, 'North', (3, 4))
Element 14: (3, (3, 4), ['.', '', '.', '%'], [(13, 6), (17, 6), (16, 13)], [False, False, False, True], 72, False, [True, False, True, False], 3446, 'North', (3, 5))
Element 15: (3, (3, 5), ['.', '', '', '.'], [(13, 7), (17, 7), (15, 13)], [False, False, False, False], 70, False, [True, False, False, True], 3485, 'East', (4, 5))
Element 16: (3, (4, 5), ['', '%', '', '.'], [(14, 7), (18, 7), (14, 13)], [False, True, False, False], 68, False, [False, False, False, True], 3524, 'East', (5, 5))
Element 17: (3, (5, 5), ['', '%', '', ''], [(15, 7), (17, 7), (13, 13)], [False, True, False, False], 66, False, [False, False, False, False], 3553, 'East', (6, 5))
Element 18: (3, (6, 5), ['', '', '', ''], [(16, 7), (17, 6), (12, 13)], [False, False, False, False], 64, False, [False, False, False, False], 3572, 'East', (7, 5))
Element 19: (3, (7, 5), ['', '%', '', ''], [(17, 7), (16, 6), (13, 13)], [False, True, False, False], 62, False, [False, False, False, False], 3571, 'East', (8, 5))
Element 20: (3, (8, 5), ['', '%', '', ''], [(18, 7), (17, 6), (14, 13)], [False, True, False, False], 60, False, [False, False, False, False], 3570, 'East', (9, 5))
Element 21: (3, (9, 5), ['', '%', '', ''], [(17, 7), (16, 6), (15, 13)], [False, True, False, False], 58, False, [False, False, False, False], 3569, 'East', (10, 5))
Element 22: (3, (10, 5), ['', '%', '', ''], [(17, 6), (16, 7), (16, 13)], [False, True, False, False], 56, False, [False, False, False, False], 3568, 'East', (11, 5))
Element 23: (3, (11, 5), ['', '%', '', ''], [(16, 6), (15, 7), (16, 12)], [False, True, False, False], 54, False, [False, False, False, False], 3567, 'East', (12, 5))
Element 24: (3, (12, 5), ['', '%', '', ''], [(15, 6), (14, 7), (16, 11)], [False, True, False, False], 52, False, [False, False, False, False], 3576, 'East', (13, 5))
Element 25: (3, (13, 5), ['', '%', '', '%'], [(14, 6), (14, 8), (17, 11)], [False, True, False, True], 50, False, [False, False, False, False], 3595, 'North', (13, 6))
Element 26: (3, (13, 6), ['', '', '', ''], [(15, 6), (14, 9), (18, 11)], [False, False, False, False], 48, False, [False, False, False, False], 3614, 'East', (14, 6))
Element 27: (3, (14, 6), ['', '%', '', ''], [(16, 6), (15, 9), (17, 11)], [False, True, False, False], 46, False, [False, False, False, False], 3623, 'East', (15, 6))
Element 28: (3, (15, 6), ['', '%', '', ''], [(17, 6), (16, 9), (17, 10)], [False, True, False, False], 44, False, [False, False, False, False], 3642, 'East', (16, 6))
Element 29: (3, (16, 6), ['', '%', '', ''], [(17, 7), (17, 9), (17, 11)], [False, True, False, False], 42, False, [False, False, False, False], 3651, 'East', (17, 6))
Element 30: (3, (17, 6), ['', '%', '', '%'], [(16, 7), (18, 9), (16, 11)], [False, True, False, True], 40, False, [False, False, False, False], 3660, 'North', (17, 7))
