Element 1: (2, (3, 13), ['.', '%', '%', '.'], [(5, 5), (2, 2), (11, 12)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (4, 13))
Element 2: (2, (4, 13), ['', '%', '%', '.'], [(6, 5), (3, 2), (12, 12)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (5, 13))
Element 3: (2, (5, 13), ['', '.', '%', '%'], [(6, 4), (4, 2), (13, 12)], [False, False, True, True], 94, False, [False, True, False, False], 1087, 'South', (5, 12))
Element 4: (2, (5, 12), ['%', '.', '', '.'], [(6, 3), (5, 2), (14, 12)], [True, False, False, False], 92, False, [False, True, False, True], 1126, 'East', (6, 12))
Element 5: (2, (6, 12), ['', '.', '%', '%'], [(6, 2), (5, 3), (15, 12)], [False, False, True, True], 90, False, [False, True, False, False], 1165, 'South', (6, 11))
Element 6: (2, (6, 11), ['.', '.', '', '.'], [(6, 1), (4, 3), (16, 12)], [False, False, False, False], 88, False, [True, True, False, True], 1204, 'East', (7, 11))
Element 7: (2, (7, 11), ['', '.', '%', 'F'], [(7, 1), (3, 3), (16, 13)], [False, False, True, False], 86, False, [False, True, False, False], 1243, 'East', (8, 11))
Element 8: (2, (8, 11), ['', '.', '%', '.'], [(8, 1), (3, 4), (15, 13)], [False, False, True, False], 84, False, [False, True, False, True], 2272, 'East', (9, 11))
Element 9: (2, (9, 11), ['', '.', 'F', '.'], [(7, 1), (3, 5), (14, 13)], [False, False, False, False], 82, False, [False, True, False, True], 2301, 'North', (9, 12))
Element 10: (2, (9, 12), ['%', '', '%', '.'], [(6, 1), (3, 6), (13, 13)], [True, False, True, False], 80, False, [False, False, False, True], 3320, 'East', (10, 12))
Element 11: (2, (10, 12), ['', '.', '%', ''], [(5, 1), (4, 6), (12, 13)], [False, False, True, False], 78, False, [False, True, False, False], 3359, 'South', (10, 11))
Element 12: (2, (10, 11), ['', '.', '', '.'], [(4, 1), (5, 6), (13, 13)], [False, False, False, False], 76, False, [False, True, False, True], 3388, 'East', (11, 11))
Element 13: (2, (11, 11), ['', '.', '', '.'], [(3, 1), (6, 6), (14, 13)], [False, False, False, False], 74, False, [False, True, False, True], 3417, 'East', (12, 11))
Element 14: (2, (12, 11), ['', '.', '', '.'], [(2, 1), (7, 6), (15, 13)], [False, False, False, False], 72, False, [False, True, False, True], 3446, 'East', (13, 11))
Element 15: (2, (13, 11), ['', '.', '', '%'], [(1, 1), (8, 6), (16, 13)], [False, False, False, True], 70, False, [False, True, False, False], 3475, 'South', (13, 10))
Element 16: (2, (13, 10), ['.', '.', '', '.'], [(1, 2), (9, 6), (16, 12)], [False, False, False, False], 68, False, [True, True, False, True], 3494, 'East', (14, 10))
Element 17: (2, (14, 10), ['', '.', '%', '.'], [(2, 2), (10, 6), (16, 11)], [False, False, True, False], 66, False, [False, True, False, True], 3523, 'East', (15, 10))
Element 18: (2, (15, 10), ['', '.', '%', '%'], [(2, 3), (11, 6), (17, 11)], [False, False, True, True], 64, False, [False, True, False, False], 3562, 'South', (15, 9))
Element 19: (2, (15, 9), ['.', '%', '', '.'], [(2, 4), (12, 6), (18, 11)], [False, True, False, False], 62, False, [True, False, False, True], 3601, 'East', (16, 9))
Element 20: (2, (16, 9), ['', '%', '%', '.'], [(2, 5), (13, 6), (17, 11)], [False, True, True, False], 60, False, [False, False, False, True], 3630, 'East', (17, 9))
Element 21: (2, (17, 9), ['', '%', 'G', '.'], [(2, 6), (14, 6), (17, 10)], [False, True, False, False], 58, False, [False, False, False, True], 3669, 'East', (18, 9))
Element 22: (2, (18, 9), ['G', '%', '%', '%'], [(2, 7), (15, 6), (17, 9)], [False, True, True, True], 56, False, [False, False, False, False], 3698, 'Stop', (18, 9))
Element 23: (2, (18, 9), ['', '%', '%', '%'], [(3, 7), (16, 6), (16, 9)], [False, True, True, True], 54, False, [False, False, False, False], 3717, 'West', (17, 9))
Element 24: (2, (17, 9), ['', '%', '', ''], [(4, 7), (17, 6), (15, 9)], [False, True, False, False], 52, False, [False, False, False, False], 3736, 'West', (16, 9))
Element 25: (2, (16, 9), ['', '%', '%', ''], [(4, 8), (17, 7), (14, 9)], [False, True, True, False], 50, False, [False, False, False, False], 3765, 'West', (15, 9))
Element 26: (2, (15, 9), ['', '%', '', ''], [(5, 8), (18, 7), (14, 8)], [False, True, False, False], 48, False, [False, False, False, False], 3794, 'Stop', (15, 9))
Element 27: (2, (15, 9), ['', '%', '', ''], [(6, 8), (17, 7), (14, 7)], [False, True, False, False], 46, False, [False, False, False, False], 4803, 'North', (15, 10))
Element 28: (2, (15, 10), ['', '', '%', '%'], [(7, 8), (16, 7), (15, 7)], [False, False, True, True], 44, False, [False, False, False, False], 4832, 'West', (14, 10))
Element 29: (2, (14, 10), ['', '', '%', ''], [(8, 8), (15, 7), (15, 6)], [False, False, True, False], 42, False, [False, False, False, False], 4841, 'South', (14, 9))
Element 30: (2, (14, 9), ['.', '', '', ''], [(9, 8), (14, 7), (16, 6)], [False, False, False, False], 40, False, [True, False, False, False], 4850, 'West', (13, 9))
Element 31: #1#
