Element 1: (3, (13, 11), ['.', '.', '.', '%'], [(16, 13), (2, 2), (12, 1)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (13, 12))
Element 2: (3, (13, 12), ['.', '', '.', '.'], [(15, 13), (3, 2), (13, 1)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (14, 12))
Element 3: (3, (14, 12), ['', '%', '.', 'G'], [(15, 12), (4, 2), (14, 1)], [False, True, False, False], 94, False, [False, False, True, False], 107, 'North', (14, 13))
Element 4: (3, (14, 13), ['.', 'G', '%', ''], [(14, 12), (5, 2), (15, 1)], [False, False, True, False], 92, False, [True, False, False, False], 136, 'West', (13, 13))
Element 5: (3, (13, 13), ['.', '', '%', 'G'], [(14, 13), (6, 2), (15, 2)], [False, False, True, False], 90, False, [True, False, False, False], 165, 'West', (12, 13))
Element 6: (3, (12, 13), ['%', '.', '%', 'G'], [(13, 13), (6, 3), (14, 2)], [True, False, True, False], 88, False, [False, True, False, False], 194, 'South', (12, 12))
Element 7: (3, (12, 12), ['.', '.', '', 'G'], [(13, 12), (6, 4), (13, 2)], [False, False, False, False], 86, False, [True, True, False, False], 1213, 'South', (12, 11))
Element 8: (3, (12, 11), ['.', '.', '', 'G'], [(13, 11), (6, 5), (12, 2)], [False, False, False, False], 84, False, [True, True, False, False], 1242, 'South', (12, 10))
Element 9: (3, (12, 10), ['.', '.', '', 'G'], [(13, 10), (7, 5), (12, 3)], [False, False, False, False], 82, False, [True, True, False, False], 1281, 'South', (12, 9))
Element 10: (3, (12, 9), ['.', '.', '', '.'], [(14, 10), (8, 5), (11, 3)], [False, False, False, False], 80, False, [True, True, False, True], 1320, 'East', (13, 9))
Element 11: (3, (13, 9), ['', '.', '', '.'], [(15, 10), (9, 5), (11, 2)], [False, False, False, False], 78, False, [False, True, False, True], 1359, 'East', (14, 9))
Element 12: (3, (14, 9), ['', '.', '', 'G'], [(15, 9), (10, 5), (10, 2)], [False, False, False, False], 76, False, [False, True, False, False], 1398, 'South', (14, 8))
Element 13: (3, (14, 8), ['.', '.', '', '%'], [(16, 9), (11, 5), (10, 3)], [False, False, False, True], 74, False, [True, True, False, False], 1437, 'South', (14, 7))
Element 14: (3, (14, 7), ['.', '.', '', '.'], [(17, 9), (12, 5), (9, 3)], [False, False, False, False], 72, False, [True, True, False, True], 1476, 'East', (15, 7))
Element 15: (3, (15, 7), ['', '.', '%', '.'], [(18, 9), (13, 5), (9, 2)], [False, False, True, False], 70, False, [False, True, False, True], 1515, 'East', (16, 7))
Element 16: (3, (16, 7), ['', '.', '%', '.'], [(17, 9), (13, 6), (9, 3)], [False, False, True, False], 68, False, [False, True, False, True], 1534, 'East', (17, 7))
