Element 1: (2, (14, 4), ['%', '%', '%', '.'], [(3, 2), (13, 13), (15, 13)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (15, 4))
Element 2: (2, (15, 4), ['', '%', '%', '.'], [(4, 2), (14, 13), (16, 13)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (16, 4))
Element 3: (2, (16, 4), ['', '.', '%', '%'], [(5, 2), (14, 12), (16, 12)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (16, 3))
Element 4: (2, (16, 3), ['%', '%', '', '.'], [(6, 2), (15, 12), (16, 11)], [True, True, False, False], 92, False, [False, False, False, True], 136, 'East', (17, 3))
Element 5: (2, (17, 3), ['', '%', '%', '.'], [(6, 3), (16, 12), (17, 11)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (18, 3))
Element 6: (2, (18, 3), ['', '%', '%', '%'], [(6, 4), (16, 13), (18, 11)], [False, True, True, True], 88, False, [False, False, False, False], 1184, 'West', (17, 3))
Element 7: (2, (17, 3), ['', '%', '%', ''], [(6, 5), (15, 13), (17, 11)], [False, True, True, False], 86, False, [False, False, False, False], 1193, 'West', (16, 3))
Element 8: (2, (16, 3), ['%', '%', '', ''], [(7, 5), (16, 13), (17, 10)], [True, True, False, False], 84, False, [False, False, False, False], 1212, 'North', (16, 4))
Element 9: (2, (16, 4), ['', '', '%', '%'], [(8, 5), (16, 12), (17, 9)], [False, False, True, True], 82, False, [False, False, False, False], 1231, 'West', (15, 4))
Element 10: (2, (15, 4), ['', '%', '%', ''], [(9, 5), (16, 11), (18, 9)], [False, True, True, False], 80, False, [False, False, False, False], 1250, 'West', (14, 4))
Element 11: (2, (14, 4), ['%', '%', '%', ''], [(10, 5), (17, 11), (17, 9)], [True, True, True, False], 78, False, [False, False, False, False], 1259, 'Stop', (14, 4))
Element 12: (2, (14, 4), ['%', '%', '%', ''], [(11, 5), (18, 11), (16, 9)], [True, True, True, False], 76, False, [False, False, False, False], 1278, 'East', (15, 4))
Element 13: (2, (15, 4), ['', '%', '%', ''], [(12, 5), (17, 11), (15, 9)], [False, True, True, False], 74, False, [False, False, False, False], 1297, 'East', (16, 4))
Element 14: (2, (16, 4), ['', '', '%', '%'], [(13, 5), (17, 10), (15, 10)], [False, False, True, True], 72, False, [False, False, False, False], 1316, 'South', (16, 3))
Element 15: (2, (16, 3), ['%', '%', '', ''], [(13, 6), (17, 9), (14, 10)], [True, True, False, False], 70, False, [False, False, False, False], 1335, 'East', (17, 3))
Element 16: (2, (17, 3), ['', '%', '%', ''], [(14, 6), (18, 9), (14, 9)], [False, True, True, False], 68, False, [False, False, False, False], 1354, 'East', (18, 3))
Element 17: (2, (18, 3), ['', '%', '%', '%'], [(15, 6), (17, 9), (14, 8)], [False, True, True, True], 66, False, [False, False, False, False], 1373, 'West', (17, 3))
Element 18: (2, (17, 3), ['', '%', '%', ''], [(16, 6), (16, 9), (14, 7)], [False, True, True, False], 64, False, [False, False, False, False], 1392, 'West', (16, 3))
Element 19: (2, (16, 3), ['%', '%', '', ''], [(17, 6), (15, 9), (15, 7)], [True, True, False, False], 62, False, [False, False, False, False], 1411, 'North', (16, 4))
Element 20: (2, (16, 4), ['', '', '%', '%'], [(17, 7), (15, 10), (16, 7)], [False, False, True, True], 60, False, [False, False, False, False], 1430, 'West', (15, 4))
Element 21: (2, (15, 4), ['', '%', '%', ''], [(18, 7), (14, 10), (16, 6)], [False, True, True, False], 58, False, [False, False, False, False], 1439, 'West', (14, 4))
Element 22: (2, (14, 4), ['%', '%', '%', ''], [(17, 7), (13, 10), (17, 6)], [True, True, True, False], 56, False, [False, False, False, False], 1448, 'Stop', (14, 4))
Element 23: (2, (14, 4), ['%', '%', '%', ''], [(16, 7), (13, 11), (16, 6)], [True, True, True, False], 54, False, [False, False, False, False], 1457, 'East', (15, 4))
