Element 1: (1, (9, 3), ['%', '.', '%', '.'], [(6, 8), (11, 9), (16, 6)], [True, False, True, False], 98, False, [False, True, False, True], 999, 'East', (10, 3))
Element 2: (1, (10, 3), ['', '.', '%', '.'], [(5, 8), (12, 9), (17, 6)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (11, 3))
Element 3: (1, (11, 3), ['', '.', '%', '.'], [(5, 9), (13, 9), (17, 7)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (12, 3))
Element 4: (1, (12, 3), ['', '.', '%', '%'], [(5, 10), (14, 9), (18, 7)], [False, False, True, True], 92, False, [False, True, False, False], 1116, 'South', (12, 2))
Element 5: (1, (12, 2), ['.', '.', '', '.'], [(6, 10), (15, 9), (17, 7)], [False, False, False, False], 90, False, [True, True, False, True], 1145, 'East', (13, 2))
Element 6: (1, (13, 2), ['', '.', '%', '.'], [(7, 10), (16, 9), (16, 7)], [False, False, True, False], 88, False, [False, True, False, True], 1184, 'East', (14, 2))
Element 7: (1, (14, 2), ['', '.', '%', '.'], [(8, 10), (17, 9), (15, 7)], [False, False, True, False], 86, False, [False, True, False, True], 1223, 'East', (15, 2))
Element 8: (1, (15, 2), ['', '.', '%', '%'], [(8, 11), (18, 9), (15, 6)], [False, False, True, True], 84, False, [False, True, False, False], 2252, 'South', (15, 1))
Element 9: (1, (15, 1), ['.', '%', '', '%'], [(9, 11), (17, 9), (14, 6)], [False, True, False, True], 82, False, [True, False, False, False], 2281, 'West', (14, 1))
Element 10: (1, (14, 1), ['.', '%', '', ''], [(9, 12), (17, 10), (14, 7)], [False, True, False, False], 80, False, [True, False, False, False], 3310, 'West', (13, 1))
Element 11: (1, (13, 1), ['.', '%', '', ''], [(10, 12), (17, 11), (14, 8)], [False, True, False, False], 78, False, [True, False, False, False], 3349, 'West', (12, 1))
Element 12: (1, (12, 1), ['.', '%', '', ''], [(11, 12), (18, 11), (13, 8)], [False, True, False, False], 76, False, [True, False, False, False], 3388, 'West', (11, 1))
Element 13: (1, (11, 1), ['%', '%', '.', ''], [(12, 12), (17, 11), (13, 7)], [True, True, False, False], 74, False, [False, False, True, False], 3417, 'North', (11, 2))
Element 14: (1, (11, 2), ['.', '', '', ''], [(13, 12), (16, 11), (13, 6)], [False, False, False, False], 72, False, [True, False, False, False], 3456, 'West', (10, 2))
Element 15: (1, (10, 2), ['.', '%', '', ''], [(14, 12), (16, 12), (13, 5)], [False, True, False, False], 70, False, [True, False, False, False], 3495, 'West', (9, 2))
Element 16: (1, (9, 2), ['%', '%', '', ''], [(15, 12), (16, 13), (12, 5)], [True, True, False, False], 68, False, [False, False, False, False], 3534, 'East', (10, 2))
Element 17: (1, (10, 2), ['', '%', '', ''], [(16, 12), (15, 13), (12, 6)], [False, True, False, False], 66, False, [False, False, False, False], 3553, 'East', (11, 2))
Element 18: (1, (11, 2), ['', '', '', ''], [(16, 13), (14, 13), (12, 7)], [False, False, False, False], 64, False, [False, False, False, False], 3572, 'South', (11, 1))
Element 19: (1, (11, 1), ['%', '%', '', ''], [(15, 13), (13, 13), (12, 8)], [True, True, False, False], 62, False, [False, False, False, False], 3591, 'East', (12, 1))
Element 20: (1, (12, 1), ['', '%', '', ''], [(14, 13), (12, 13), (12, 9)], [False, True, False, False], 60, False, [False, False, False, False], 3600, 'East', (13, 1))
Element 21: (1, (13, 1), ['', '%', '', ''], [(13, 13), (12, 12), (12, 10)], [False, True, False, False], 58, False, [False, False, False, False], 3609, 'East', (14, 1))
Element 22: (1, (14, 1), ['', '%', '', ''], [(12, 13), (12, 11), (13, 10)], [False, True, False, False], 56, False, [False, False, False, False], 3628, 'East', (15, 1))
Element 23: (1, (15, 1), ['', '%', '', '%'], [(13, 13), (13, 11), (14, 10)], [False, True, False, True], 54, False, [False, False, False, False], 3647, 'North', (15, 2))
Element 24: (1, (15, 2), ['', '', '%', '%'], [(14, 13), (13, 12), (15, 10)], [False, False, True, True], 52, False, [False, False, False, False], 3656, 'West', (14, 2))
Element 25: (1, (14, 2), ['', '', '%', ''], [(15, 13), (14, 12), (15, 9)], [False, False, True, False], 50, False, [False, False, False, False], 3655, 'South', (14, 1))
Element 26: (1, (14, 1), ['', '%', '', ''], [(16, 13), (15, 12), (16, 9)], [False, True, False, False], 48, False, [False, False, False, False], 3654, 'North', (14, 2))
