Element 1: (3, (10, 6), ['.', '.', '.', '.'], [(13, 10), (3, 5), (4, 3)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (11, 6))
Element 2: (3, (11, 6), ['', '.', '.', '.'], [(14, 10), (4, 5), (5, 3)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (12, 6))
Element 3: (3, (12, 6), ['', '.', '.', '.'], [(15, 10), (5, 5), (6, 3)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (13, 6))
Element 4: (3, (13, 6), ['', '.', '.', '.'], [(15, 9), (6, 5), (6, 4)], [False, False, False, False], 92, False, [False, True, True, True], 1136, 'East', (14, 6))
Element 5: (3, (14, 6), ['', '%', '.', '.'], [(16, 9), (7, 5), (6, 5)], [False, True, False, False], 90, False, [False, False, True, True], 1165, 'East', (15, 6))
Element 6: (3, (15, 6), ['', '%', '.', '.'], [(17, 9), (8, 5), (6, 6)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (16, 6))
Element 7: (3, (16, 6), ['', '%', '.', '.'], [(18, 9), (9, 5), (7, 6)], [False, True, False, False], 86, False, [False, False, True, True], 1243, 'East', (17, 6))
Element 8: (3, (17, 6), ['', '%', '.', '%'], [(17, 9), (10, 5), (8, 6)], [False, True, False, True], 84, False, [False, False, True, False], 1272, 'North', (17, 7))
Element 9: (3, (17, 7), ['.', '', '%', '.'], [(17, 10), (11, 5), (9, 6)], [False, False, True, False], 82, False, [True, False, False, True], 1311, 'East', (18, 7))
Element 10: (3, (18, 7), ['', '%', '%', '%'], [(17, 11), (12, 5), (9, 7)], [False, True, True, True], 80, False, [False, False, False, False], 1350, 'West', (17, 7))
Element 11: (3, (17, 7), ['.', '', '%', ''], [(18, 11), (13, 5), (10, 7)], [False, False, True, False], 78, False, [True, False, False, False], 1379, 'West', (16, 7))
Element 12: (3, (16, 7), ['.', '', '%', ''], [(17, 11), (13, 6), (10, 8)], [False, False, True, False], 76, False, [True, False, False, False], 2388, 'West', (15, 7))
Element 13: (3, (15, 7), ['.', '', '%', ''], [(16, 11), (13, 7), (9, 8)], [False, False, True, False], 74, False, [True, False, False, False], 2427, 'West', (14, 7))
Element 14: (3, (14, 7), ['', '', '.', ''], [(16, 12), (13, 8), (8, 8)], [False, False, False, False], 72, False, [False, False, True, False], 2466, 'North', (14, 8))
Element 15: (3, (14, 8), ['', '', '.', '%'], [(16, 13), (13, 9), (7, 8)], [False, False, False, True], 70, False, [False, False, True, False], 2505, 'North', (14, 9))
Element 16: (3, (14, 9), ['', '', '', ''], [(15, 13), (12, 9), (6, 8)], [False, False, False, False], 68, False, [False, False, False, False], 3534, 'East', (15, 9))
Element 17: (3, (15, 9), ['', '%', '', ''], [(15, 12), (12, 8), (5, 8)], [False, True, False, False], 66, False, [False, False, False, False], 3563, 'East', (16, 9))
Element 18: (3, (16, 9), ['', '%', '%', ''], [(14, 12), (12, 7), (5, 9)], [False, True, True, False], 64, False, [False, False, False, False], 3592, 'East', (17, 9))
Element 19: (3, (17, 9), ['', '%', '', ''], [(14, 13), (11, 7), (5, 10)], [False, True, False, False], 62, False, [False, False, False, False], 3621, 'East', (18, 9))
Element 20: (3, (18, 9), ['', '%', '%', '%'], [(13, 13), (11, 6), (6, 10)], [False, True, True, True], 60, False, [False, False, False, False], 3640, 'West', (17, 9))
Element 21: (3, (17, 9), ['', '%', '', ''], [(13, 12), (12, 6), (7, 10)], [False, True, False, False], 58, False, [False, False, False, False], 3659, 'North', (17, 10))
Element 22: (3, (17, 10), ['%', '', '', '%'], [(13, 11), (11, 6), (8, 10)], [True, False, False, True], 56, False, [False, False, False, False], 3678, 'North', (17, 11))
Element 23: (3, (17, 11), ['', '', '%', ''], [(12, 11), (10, 6), (8, 11)], [False, False, True, False], 54, False, [False, False, False, False], 4687, 'East', (18, 11))
Element 24: (3, (18, 11), ['', '%', '%', '%'], [(12, 12), (10, 7), (9, 11)], [False, True, True, True], 52, False, [False, False, False, False], 4706, 'West', (17, 11))
Element 25: #1#
