Element 1: (3, (13, 13), ['.', '.', '%', '.'], [(14, 9), (2, 7), (5, 1)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (14, 13))
Element 2: (3, (14, 13), ['', '.', '%', '.'], [(15, 9), (3, 7), (6, 1)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (15, 13))
Element 3: (3, (15, 13), ['', '.', '%', '.'], [(16, 9), (4, 7), (7, 1)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (16, 13))
Element 4: (3, (16, 13), ['', '.', '%', '%'], [(17, 9), (4, 8), (8, 1)], [False, False, True, True], 92, False, [False, True, False, False], 146, 'South', (16, 12))
Element 5: (3, (16, 12), ['.', '.', '', '%'], [(18, 9), (5, 8), (7, 1)], [False, False, False, True], 90, False, [True, True, False, False], 175, 'South', (16, 11))
Element 6: (3, (16, 11), ['%', '%', '', '.'], [(17, 9), (6, 8), (6, 1)], [True, True, False, False], 88, False, [False, False, False, True], 1184, 'East', (17, 11))
Element 7: (3, (17, 11), ['', 'G', '%', '.'], [(17, 10), (7, 8), (6, 2)], [False, False, True, False], 86, False, [False, False, False, True], 1223, 'East', (18, 11))
Element 8: (3, (18, 11), ['G', '%', '%', '%'], [(17, 11), (8, 8), (6, 3)], [False, True, True, True], 84, False, [False, False, False, False], 1252, 'Stop', (18, 11))
Element 9: (3, (18, 11), ['', '%', '%', '%'], [(16, 11), (9, 8), (6, 4)], [False, True, True, True], 82, False, [False, False, False, False], 2261, 'West', (17, 11))
Element 10: (3, (17, 11), ['', '', '%', ''], [(16, 12), (10, 8), (6, 5)], [False, False, True, False], 80, False, [False, False, False, False], 3270, 'West', (16, 11))
Element 11: (3, (16, 11), ['%', '%', '', ''], [(15, 12), (10, 7), (7, 5)], [True, True, False, False], 78, False, [False, False, False, False], 3299, 'North', (16, 12))
Element 12: (3, (16, 12), ['', '', '', '%'], [(14, 12), (11, 7), (8, 5)], [False, False, False, True], 76, False, [False, False, False, False], 3328, 'Stop', (16, 12))
Element 13: (3, (16, 12), ['', '', '', '%'], [(13, 12), (12, 7), (9, 5)], [False, False, False, True], 74, False, [False, False, False, False], 3357, 'North', (16, 13))
Element 14: (3, (16, 13), ['', '', '%', '%'], [(13, 11), (13, 7), (10, 5)], [False, False, True, True], 72, False, [False, False, False, False], 3386, 'West', (15, 13))
Element 15: (3, (15, 13), ['', '', '%', ''], [(13, 10), (14, 7), (11, 5)], [False, False, True, False], 70, False, [False, False, False, False], 3415, 'South', (15, 12))
Element 16: (3, (15, 12), ['', '%', '', ''], [(14, 10), (15, 7), (12, 5)], [False, True, False, False], 68, False, [False, False, False, False], 3444, 'West', (14, 12))
Element 17: (3, (14, 12), ['', '%', '', ''], [(15, 10), (16, 7), (13, 5)], [False, True, False, False], 66, False, [False, False, False, False], 3473, 'West', (13, 12))
Element 18: (3, (13, 12), ['.', '', '', ''], [(14, 10), (17, 7), (13, 6)], [False, False, False, False], 64, False, [True, False, False, False], 3492, 'West', (12, 12))
Element 19: (3, (12, 12), ['.', '.', '.', ''], [(13, 10), (18, 7), (14, 6)], [False, False, False, False], 62, False, [True, True, True, False], 3521, 'North', (12, 13))
Element 20: (3, (12, 13), ['%', '', '%', ''], [(12, 10), (17, 7), (15, 6)], [True, False, True, False], 60, False, [False, False, False, False], 3550, 'South', (12, 12))
Element 21: (3, (12, 12), ['.', 'G', '', ''], [(12, 11), (17, 6), (16, 6)], [False, False, False, False], 58, False, [True, False, False, False], 3579, 'North', (12, 13))
Element 22: (3, (12, 13), ['%', '', '%', ''], [(11, 11), (17, 7), (17, 6)], [True, False, True, False], 56, False, [False, False, False, False], 3588, 'South', (12, 12))
Element 23: (3, (12, 12), ['G', '', '', ''], [(11, 12), (16, 7), (17, 7)], [False, False, False, False], 54, False, [False, False, False, False], 3597, 'South', (12, 11))
Element 24: (3, (12, 11), ['', '', '', ''], [(10, 12), (16, 6), (18, 7)], [False, False, False, False], 52, False, [False, False, False, False], 3606, 'East', (13, 11))
Element 25: (3, (13, 11), ['', '', '', '%'], [(9, 12), (15, 6), (17, 7)], [False, False, False, True], 50, False, [False, False, False, False], 4605, 'South', (13, 10))
Element 26: (3, (13, 10), ['', '', '', ''], [(9, 11), (14, 6), (16, 7)], [False, False, False, False], 48, False, [False, False, False, False], 4614, 'East', (14, 10))
Element 27: #1#
