Element 1: (1, (1, 7), ['%', '.', '.', '.'], [(13, 11), (4, 11), (7, 11)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '.', '.', '.'], [(13, 12), (5, 11), (8, 11)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 7))
Element 3: (1, (3, 7), ['', '.', '.', '.'], [(14, 12), (6, 11), (9, 11)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 7))
Element 4: (1, (4, 7), ['', '.', '.', '%'], [(15, 12), (6, 12), (9, 12)], [False, False, False, True], 92, False, [False, True, True, False], 2106, 'North', (4, 8))
Element 5: (1, (4, 8), ['.', '', '.', '.'], [(16, 12), (5, 12), (10, 12)], [False, False, False, False], 90, False, [True, False, True, True], 2145, 'East', (5, 8))
Element 6: (1, (5, 8), ['', '%', '.', 'F'], [(16, 13), (5, 13), (11, 12)], [False, True, False, False], 88, False, [False, False, True, False], 2184, 'East', (6, 8))
Element 7: (1, (6, 8), ['', '%', '%', '.'], [(15, 13), (4, 13), (12, 12)], [False, True, True, False], 86, False, [False, False, False, True], 3213, 'East', (7, 8))
Element 8: (1, (7, 8), ['', '%', '%', '.'], [(14, 13), (3, 13), (12, 13)], [False, True, True, False], 84, False, [False, False, False, True], 3252, 'East', (8, 8))
Element 9: (1, (8, 8), ['', '%', '%', '.'], [(15, 13), (2, 13), (13, 13)], [False, True, True, False], 82, False, [False, False, False, True], 3281, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '.', '%', 'F'], [(16, 13), (1, 13), (14, 13)], [False, False, True, False], 80, False, [False, True, False, False], 3300, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '.', '%', '%'], [(16, 12), (2, 13), (15, 13)], [False, False, True, True], 78, False, [False, True, False, False], 4299, 'South', (10, 7))
Element 12: (1, (10, 7), ['.', '.', '', '.'], [(16, 11), (3, 13), (16, 13)], [False, False, False, False], 76, False, [True, True, False, True], 4318, 'East', (11, 7))
Element 13: (1, (11, 7), ['', '.', '%', '.'], [(17, 11), (4, 13), (16, 12)], [False, False, True, False], 74, False, [False, True, False, True], 4337, 'East', (12, 7))
Element 14: (1, (12, 7), ['', '.', '.', '.'], [(18, 11), (5, 13), (16, 11)], [False, False, False, False], 72, False, [False, True, True, True], 4356, 'East', (13, 7))
Element 15: (1, (13, 7), ['', '.', '.', '.'], [(18, 11), (5, 12), (17, 11)], [False, False, False, False], 70, False, [False, True, True, True], 4365, 'East', (14, 7))
Element 16: (1, (14, 7), ['', '.', '.', '.'], [(17, 11), (6, 12), (17, 10)], [False, False, False, False], 68, False, [False, True, True, True], 4384, 'East', (15, 7))
Element 17: (1, (15, 7), ['', '.', '%', '.'], [(17, 11), (6, 11), (17, 9)], [False, False, True, False], 66, False, [False, True, False, True], 4403, 'East', (16, 7))
Element 18: (1, (16, 7), ['', '.', '%', '.'], [(16, 11), (6, 10), (18, 9)], [False, False, True, False], 64, False, [False, True, False, True], 4432, 'East', (17, 7))
Element 19: (1, (17, 7), ['', '.', '%', '.'], [(16, 12), (7, 10), (17, 9)], [False, False, True, False], 62, False, [False, True, False, True], 4451, 'East', (18, 7))
Element 20: (1, (18, 7), ['', '%', '%', '%'], [(15, 12), (8, 10), (16, 9)], [False, True, True, True], 60, False, [False, False, False, False], 4480, 'West', (17, 7))
Element 21: (1, (17, 7), ['', '.', '%', ''], [(15, 13), (9, 10), (15, 9)], [False, False, True, False], 58, False, [False, True, False, False], 4499, 'South', (17, 6))
Element 22: (1, (17, 6), ['.', '%', '', '%'], [(15, 12), (10, 10), (15, 10)], [False, True, False, True], 56, False, [True, False, False, False], 4528, 'West', (16, 6))
Element 23: (1, (16, 6), ['.', '%', '', ''], [(14, 12), (11, 10), (14, 10)], [False, True, False, False], 54, False, [True, False, False, False], 4557, 'West', (15, 6))
Element 24: (1, (15, 6), ['.', '%', '', ''], [(14, 13), (12, 10), (14, 9)], [False, True, False, False], 52, False, [True, False, False, False], 4586, 'West', (14, 6))
Element 25: (1, (14, 6), ['.', '%', '', ''], [(14, 12), (13, 10), (14, 8)], [False, True, False, False], 50, False, [True, False, False, False], 4615, 'West', (13, 6))
Element 26: (1, (13, 6), ['.', '.', '', ''], [(13, 12), (13, 9), (13, 8)], [False, False, False, False], 48, False, [True, True, False, False], 4644, 'South', (13, 5))
Element 27: (1, (13, 5), ['.', '%', '', '%'], [(13, 13), (12, 9), (12, 8)], [False, True, False, True], 46, False, [True, False, False, False], 4673, 'West', (12, 5))
Element 28: (1, (12, 5), ['.', '%', '.', ''], [(12, 13), (11, 9), (12, 9)], [False, True, False, False], 44, False, [True, False, True, False], 4692, 'North', (12, 6))
Element 29: (1, (12, 6), ['.', '', '', ''], [(12, 12), (11, 10), (13, 9)], [False, False, False, False], 42, False, [True, False, False, False], 4701, 'West', (11, 6))
Element 30: (1, (11, 6), ['.', '.', '', ''], [(11, 12), (10, 10), (13, 10)], [False, False, False, False], 40, False, [True, True, False, False], 4710, 'South', (11, 5))
Element 31: (1, (11, 5), ['.', '%', '', ''], [(11, 11), (10, 10), (13, 11)], [False, True, False, False], 38, False, [True, False, False, False], 4729, 'West', (10, 5))
Element 32: (1, (10, 5), ['.', '%', '.', ''], [(10, 11), (10, 10), (13, 12)], [False, True, False, False], 36, False, [True, False, True, False], 4748, 'North', (10, 6))
Element 33: (1, (10, 6), ['.', '', '', ''], [(10, 12), (11, 10), (14, 12)], [False, False, False, False], 34, False, [True, False, False, False], 4757, 'West', (9, 6))
Element 34: (1, (9, 6), ['.', '.', '.', ''], [(9, 12), (12, 10), (15, 12)], [False, False, False, False], 32, False, [True, True, True, False], 4766, 'North', (9, 7))
Element 35: (1, (9, 7), ['%', '', '', ''], [(9, 11), (13, 10), (14, 12)], [True, False, False, False], 30, False, [False, False, False, False], 4775, 'South', (9, 6))
Element 36: (1, (9, 6), ['.', '.', '', ''], [(9, 10), (13, 11), (13, 12)], [False, False, False, False], 28, False, [True, True, False, False], 4774, 'South', (9, 5))
Element 37: (1, (9, 5), ['.', '%', '', ''], [(10, 10), (12, 11), (13, 11)], [False, True, False, False], 26, False, [True, False, False, False], 4783, 'West', (8, 5))
Element 38: (1, (8, 5), ['.', '%', '.', ''], [(11, 10), (12, 12), (12, 11)], [False, True, False, False], 24, False, [True, False, True, False], 4792, 'North', (8, 6))
Element 39: (1, (8, 6), ['.', '', '%', ''], [(11, 9), (13, 12), (12, 10)], [False, False, True, False], 22, False, [True, False, False, False], 4801, 'West', (7, 6))
Element 40: (1, (7, 6), ['.', '.', '%', ''], [(12, 9), (14, 12), (11, 10)], [False, False, True, False], 20, False, [True, True, False, False], 4810, 'South', (7, 5))
Element 41: (1, (7, 5), ['.', '%', '', ''], [(13, 9), (15, 12), (11, 11)], [False, True, False, False], 18, False, [True, False, False, False], 4819, 'West', (6, 5))
Element 42: (1, (6, 5), ['.', 'F', '.', ''], [(14, 9), (16, 12), (10, 11)], [False, False, False, False], 16, False, [True, False, True, False], 4828, 'South', (6, 4))
Element 43: #1#
