Element 1: (2, (13, 2), ['.', '.', '%', '.'], [(4, 3), (6, 4), (15, 12)], [False, False, True, False], 98, False, [True, True, False, True], 1009, 'East', (14, 2))
Element 2: (2, (14, 2), ['', '.', '%', '.'], [(5, 3), (6, 3), (16, 12)], [False, False, True, False], 96, False, [False, True, False, True], 1048, 'East', (15, 2))
Element 3: (2, (15, 2), ['', '.', '%', '%'], [(5, 2), (6, 2), (16, 13)], [False, False, True, True], 94, False, [False, True, False, False], 1087, 'South', (15, 1))
Element 4: (2, (15, 1), ['.', '%', '', '%'], [(5, 1), (6, 1), (15, 13)], [False, True, False, True], 92, False, [True, False, False, False], 1126, 'West', (14, 1))
Element 5: (2, (14, 1), ['.', '%', '', ''], [(4, 1), (7, 1), (14, 13)], [False, True, False, False], 90, False, [True, False, False, False], 1165, 'West', (13, 1))
Element 6: (2, (13, 1), ['.', '%', '', ''], [(4, 2), (8, 1), (14, 12)], [False, True, False, False], 88, False, [True, False, False, False], 1204, 'West', (12, 1))
Element 7: (2, (12, 1), ['.', '%', '.', ''], [(3, 2), (7, 1), (13, 12)], [False, True, False, False], 86, False, [True, False, True, False], 1233, 'North', (12, 2))
Element 8: (2, (12, 2), ['.', '', '.', ''], [(3, 1), (6, 1), (13, 13)], [False, False, False, False], 84, False, [True, False, True, False], 1262, 'North', (12, 3))
Element 9: (2, (12, 3), ['.', '', '%', '%'], [(2, 1), (5, 1), (12, 13)], [False, False, True, True], 82, False, [True, False, False, False], 1291, 'West', (11, 3))
Element 10: (2, (11, 3), ['.', '.', '%', ''], [(2, 2), (5, 2), (12, 12)], [False, False, True, False], 80, False, [True, True, False, False], 1320, 'South', (11, 2))
Element 11: (2, (11, 2), ['.', '.', '', ''], [(2, 3), (5, 3), (12, 11)], [False, False, False, False], 78, False, [True, True, False, False], 1349, 'South', (11, 1))
Element 12: (2, (11, 1), ['%', '%', '', ''], [(2, 4), (4, 3), (13, 11)], [True, True, False, False], 76, False, [False, False, False, False], 1378, 'North', (11, 2))
Element 13: (2, (11, 2), ['.', '', '', ''], [(3, 4), (4, 2), (13, 10)], [False, False, False, False], 74, False, [True, False, False, False], 1397, 'West', (10, 2))
Element 14: (2, (10, 2), ['.', '%', '.', ''], [(3, 5), (4, 1), (14, 10)], [False, True, False, False], 72, False, [True, False, True, False], 1426, 'North', (10, 3))
Element 15: (2, (10, 3), ['.', '', '%', ''], [(4, 5), (3, 1), (15, 10)], [False, False, True, False], 70, False, [True, False, False, False], 1455, 'West', (9, 3))
Element 16: (2, (9, 3), ['%', '.', '%', ''], [(5, 5), (3, 2), (15, 9)], [True, False, True, False], 68, False, [False, True, False, False], 1484, 'South', (9, 2))
Element 17: (2, (9, 2), ['%', '%', '', ''], [(5, 6), (3, 3), (16, 9)], [True, True, False, False], 66, False, [False, False, False, False], 1513, 'North', (9, 3))
Element 18: (2, (9, 3), ['%', '', '%', ''], [(6, 6), (3, 4), (17, 9)], [True, False, True, False], 64, False, [False, False, False, False], 1532, 'East', (10, 3))
Element 19: (2, (10, 3), ['', '', '%', ''], [(7, 6), (3, 5), (18, 9)], [False, False, True, False], 62, False, [False, False, False, False], 1551, 'South', (10, 2))
Element 20: (2, (10, 2), ['', '%', '', ''], [(8, 6), (3, 6), (17, 9)], [False, True, False, False], 60, False, [False, False, False, False], 1570, 'West', (9, 2))
Element 21: (2, (9, 2), ['%', '%', '', ''], [(9, 6), (4, 6), (17, 10)], [True, True, False, False], 58, False, [False, False, False, False], 1599, 'East', (10, 2))
Element 22: (2, (10, 2), ['', '%', '', ''], [(10, 6), (4, 7), (17, 11)], [False, True, False, False], 56, False, [False, False, False, False], 1628, 'East', (11, 2))
Element 23: (2, (11, 2), ['', '', '', ''], [(11, 6), (4, 8), (18, 11)], [False, False, False, False], 54, False, [False, False, False, False], 1657, 'North', (11, 3))
Element 24: (2, (11, 3), ['', '', '%', ''], [(12, 6), (5, 8), (17, 11)], [False, False, True, False], 52, False, [False, False, False, False], 1676, 'West', (10, 3))
Element 25: (2, (10, 3), ['', '', '%', ''], [(13, 6), (6, 8), (16, 11)], [False, False, True, False], 50, False, [False, False, False, False], 2695, 'East', (11, 3))
Element 26: (2, (11, 3), ['', '', '%', ''], [(14, 6), (7, 8), (17, 11)], [False, False, True, False], 48, False, [False, False, False, False], 2714, 'East', (12, 3))
Element 27: (2, (12, 3), ['', '', '%', '%'], [(15, 6), (8, 8), (17, 10)], [False, False, True, True], 46, False, [False, False, False, False], 2733, 'South', (12, 2))
Element 28: (2, (12, 2), ['', '', '', ''], [(16, 6), (9, 8), (17, 9)], [False, False, False, False], 44, False, [False, False, False, False], 2752, 'West', (11, 2))
Element 29: (2, (11, 2), ['', '', '', ''], [(17, 6), (10, 8), (16, 9)], [False, False, False, False], 42, False, [False, False, False, False], 3761, 'East', (12, 2))
Element 30: (2, (12, 2), ['', '', '', ''], [(17, 7), (10, 7), (15, 9)], [False, False, False, False], 40, False, [False, False, False, False], 3780, 'South', (12, 1))
Element 31: (2, (12, 1), ['', '%', '', ''], [(18, 7), (11, 7), (14, 9)], [False, True, False, False], 38, False, [False, False, False, False], 3809, 'West', (11, 1))
Element 32: (2, (11, 1), ['%', '%', '', ''], [(17, 7), (12, 7), (14, 8)], [True, True, False, False], 36, False, [False, False, False, False], 3828, 'East', (12, 1))
Element 33: (2, (12, 1), ['', '%', '', ''], [(16, 7), (13, 7), (14, 7)], [False, True, False, False], 34, False, [False, False, False, False], 3857, 'East', (13, 1))
Element 34: (2, (13, 1), ['', '%', '', ''], [(17, 7), (13, 8), (15, 7)], [False, True, False, False], 32, False, [False, False, False, False], 3876, 'East', (14, 1))
Element 35: (2, (14, 1), ['', '%', '', ''], [(17, 6), (13, 9), (16, 7)], [False, True, False, False], 30, False, [False, False, False, False], 3885, 'East', (15, 1))
