Element 1: (0, (15, 10), ['.', '.', '%', '%'], [(9, 2), (14, 6), (15, 2)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (15, 9))
Element 2: (0, (15, 9), ['.', '%', '', '.'], [(10, 2), (15, 6), (15, 1)], [False, True, False, False], 96, False, [True, False, False, True], 39, 'East', (16, 9))
Element 3: (0, (16, 9), ['', '%', '%', '.'], [(11, 2), (16, 6), (14, 1)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (17, 9))
Element 4: (0, (17, 9), ['', '%', '.', '.'], [(12, 2), (17, 6), (14, 2)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (18, 9))
Element 5: (0, (18, 9), ['', '%', '%', '%'], [(13, 2), (17, 7), (14, 1)], [False, True, True, True], 90, False, [False, False, False, False], 146, 'West', (17, 9))
Element 6: (0, (17, 9), ['', '%', '.', ''], [(13, 1), (18, 7), (14, 2)], [False, True, False, False], 88, False, [False, False, True, False], 165, 'North', (17, 10))
Element 7: (0, (17, 10), ['%', '', '.', '%'], [(12, 1), (17, 7), (14, 1)], [True, False, False, True], 86, False, [False, False, True, False], 184, 'North', (17, 11))
Element 8: (0, (17, 11), ['.', '', '%', '.'], [(11, 1), (16, 7), (15, 1)], [False, False, True, False], 84, False, [True, False, False, True], 213, 'East', (18, 11))
Element 9: (0, (18, 11), ['', '%', '%', '%'], [(12, 1), (15, 7), (15, 2)], [False, True, True, True], 82, False, [False, False, False, False], 232, 'West', (17, 11))
Element 10: (0, (17, 11), ['.', '', '%', ''], [(13, 1), (14, 7), (14, 2)], [False, False, True, False], 80, False, [True, False, False, False], 241, 'West', (16, 11))
Element 11: (0, (16, 11), ['%', '%', '.', ''], [(14, 1), (14, 8), (15, 2)], [True, True, False, False], 78, False, [False, False, True, False], 260, 'North', (16, 12))
Element 12: (0, (16, 12), ['.', '', '.', '%'], [(15, 1), (14, 9), (15, 2)], [False, False, False, True], 76, False, [True, False, True, False], 279, 'North', (16, 13))
Element 13: (0, (16, 13), ['.', '', '%', '%'], [(14, 1), (14, 10), (15, 1)], [False, False, True, True], 74, False, [True, False, False, False], 298, 'West', (15, 13))
Element 14: (0, (15, 13), ['.', '.', '%', ''], [(14, 2), (13, 10), (14, 1)], [False, False, True, False], 72, False, [True, True, False, False], 317, 'South', (15, 12))
Element 15: (0, (15, 12), ['.', '%', '', ''], [(15, 2), (13, 11), (14, 2)], [False, True, False, False], 70, False, [True, False, False, False], 336, 'West', (14, 12))
Element 16: (0, (14, 12), ['G', '%', '.', ''], [(15, 1), (13, 12), (13, 2)], [False, True, False, False], 68, False, [False, False, True, False], 355, 'North', (14, 13))
