Element 1: (0, (1, 8), ['%', '.', '.', '.'], [(4, 7), (5, 3), (12, 2)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (2, 8))
Element 2: (0, (2, 8), ['', '.', '.', '.'], [(4, 8), (6, 3), (13, 2)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (3, 8))
Element 3: (0, (3, 8), ['', '.', '.', ''], [(5, 8), (6, 4), (14, 2)], [False, False, False, False], 94, False, [False, True, True, False], 1068, 'North', (3, 9))
Element 4: (0, (3, 9), ['.', '', '.', '.'], [(6, 8), (6, 5), (15, 2)], [False, False, False, False], 92, False, [True, False, True, True], 2097, 'East', (4, 9))
Element 5: (0, (4, 9), ['', '', '.', '.'], [(7, 8), (7, 5), (15, 1)], [False, False, False, False], 90, False, [False, False, True, True], 2136, 'East', (5, 9))
Element 6: (0, (5, 9), ['', '', '.', '%'], [(8, 8), (8, 5), (14, 1)], [False, False, False, True], 88, False, [False, False, True, False], 2175, 'North', (5, 10))
Element 7: (0, (5, 10), ['.', '', '.', '.'], [(9, 8), (9, 5), (13, 1)], [False, False, False, False], 86, False, [True, False, True, True], 2214, 'East', (6, 10))
Element 8: (0, (6, 10), ['', '%', '.', '.'], [(10, 8), (10, 5), (12, 1)], [False, True, False, False], 84, False, [False, False, True, True], 3243, 'East', (7, 10))
Element 9: (0, (7, 10), ['', '%', '.', '.'], [(10, 7), (11, 5), (11, 1)], [False, True, False, False], 82, False, [False, False, True, True], 3282, 'East', (8, 10))
Element 10: (0, (8, 10), ['', '%', 'F', '.'], [(11, 7), (12, 5), (11, 2)], [False, True, False, False], 80, False, [False, False, False, True], 3321, 'North', (8, 11))
Element 11: (0, (8, 11), ['.', '', '%', '.'], [(12, 7), (13, 5), (11, 3)], [False, False, True, False], 78, False, [True, False, False, True], 4350, 'East', (9, 11))
Element 12: (0, (9, 11), ['', '.', 'F', '.'], [(13, 7), (13, 6), (12, 3)], [False, False, False, False], 76, False, [False, True, False, True], 4389, 'North', (9, 12))
Element 13: #1#
