Element 1: (0, (1, 13), ['%', '%', '%', '.'], [(8, 10), (9, 6), (10, 2)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 13))
Element 17: (0, (5, 9), ['', '.', '', '%'], [(13, 13), (14, 9), (14, 2)], [False, False, False, True], 66, False, [False, True, False, False], 2524, 'South', (5, 8))
Element 18: (0, (5, 8), ['.', '%', '', 'F'], [(14, 13), (15, 9), (14, 1)], [False, True, False, False], 64, False, [True, False, False, False], 2543, 'East', (6, 8))
Element 19: (0, (6, 8), ['', '%', '%', '.'], [(15, 13), (16, 9), (14, 2)], [False, True, True, False], 62, False, [False, False, False, True], 3552, 'East', (7, 8))
Element 20: (0, (7, 8), ['', '%', '%', '.'], [(16, 13), (17, 9), (13, 2)], [False, True, True, False], 60, False, [False, False, False, True], 3571, 'East', (8, 8))
Element 21: (0, (8, 8), ['', '%', '%', '.'], [(16, 12), (18, 9), (13, 1)], [False, True, True, False], 58, False, [False, False, False, True], 3590, 'East', (9, 8))
Element 22: (0, (9, 8), ['', '.', '%', 'F'], [(16, 11), (17, 9), (13, 2)], [False, False, True, False], 56, False, [False, True, False, False], 3609, 'East', (10, 8))
Element 23: (0, (10, 8), ['', '.', '%', '%'], [(17, 11), (17, 10), (12, 2)], [False, False, True, True], 54, False, [False, True, False, False], 4628, 'South', (10, 7))
Element 24: (0, (10, 7), ['.', '', '', '.'], [(18, 11), (17, 11), (12, 3)], [False, False, False, False], 52, False, [True, False, False, True], 4657, 'East', (11, 7))
Element 25: (0, (11, 7), ['', '', '%', '.'], [(18, 11), (16, 11), (11, 3)], [False, False, True, False], 50, False, [False, False, False, True], 4676, 'East', (12, 7))
Element 26: (0, (12, 7), ['', '', '.', '.'], [(17, 11), (16, 12), (10, 3)], [False, False, False, False], 48, False, [False, False, True, True], 4695, 'East', (13, 7))
Element 27: (0, (13, 7), ['', '', '.', ''], [(16, 11), (16, 13), (9, 3)], [False, False, False, False], 46, False, [False, False, True, False], 4714, 'North', (13, 8))
Element 28: (0, (13, 8), ['.', '', '.', ''], [(16, 12), (15, 13), (9, 2)], [False, False, False, False], 44, False, [True, False, True, False], 4733, 'North', (13, 9))
Element 29: (0, (13, 9), ['.', '', '.', ''], [(15, 12), (14, 13), (9, 3)], [False, False, False, False], 42, False, [True, False, True, False], 4742, 'North', (13, 10))
Element 30: (0, (13, 10), ['.', '', '.', '.'], [(15, 12), (14, 12), (10, 3)], [False, False, False, False], 40, False, [True, False, True, True], 4751, 'East', (14, 10))
Element 31: (0, (14, 10), ['', '', '%', '.'], [(15, 13), (15, 12), (11, 3)], [False, False, True, False], 38, False, [False, False, False, True], 4760, 'East', (15, 10))
Element 32: (0, (15, 10), ['', '', '%', '%'], [(14, 13), (14, 12), (12, 3)], [False, False, True, True], 36, False, [False, False, False, False], 4769, 'South', (15, 9))
Element 33: (0, (15, 9), ['', '%', '', ''], [(13, 13), (13, 12), (12, 2)], [False, True, False, False], 34, False, [False, False, False, False], 4768, 'East', (16, 9))
Element 34: (0, (16, 9), ['', '%', '%', ''], [(12, 13), (13, 11), (12, 1)], [False, True, True, False], 32, False, [False, False, False, False], 4777, 'East', (17, 9))
Element 35: (0, (17, 9), ['', '%', '', ''], [(13, 13), (12, 11), (12, 2)], [False, True, False, False], 30, False, [False, False, False, False], 4786, 'East', (18, 9))
Element 36: (0, (18, 9), ['', '%', '%', '%'], [(13, 12), (12, 10), (11, 2)], [False, True, True, True], 28, False, [False, False, False, False], 4795, 'West', (17, 9))
Element 37: (0, (17, 9), ['', '%', '', ''], [(13, 11), (12, 9), (11, 3)], [False, True, False, False], 26, False, [False, False, False, False], 4804, 'North', (17, 10))
Element 38: (0, (17, 10), ['%', '', '', '%'], [(13, 10), (12, 8), (11, 2)], [True, False, False, True], 24, False, [False, False, False, False], 4813, 'North', (17, 11))
Element 39: (0, (17, 11), ['', '', '%', ''], [(14, 10), (13, 8), (11, 1)], [False, False, True, False], 22, False, [False, False, False, False], 4812, 'East', (18, 11))
Element 40: (0, (18, 11), ['', '%', '%', '%'], [(15, 10), (13, 9), (11, 2)], [False, True, True, True], 20, False, [False, False, False, False], 4811, 'West', (17, 11))
Element 41: (0, (17, 11), ['', '', '%', ''], [(15, 9), (13, 10), (10, 2)], [False, False, True, False], 18, False, [False, False, False, False], 4810, 'West', (16, 11))
Element 42: (0, (16, 11), ['%', '%', '', ''], [(16, 9), (14, 10), (10, 3)], [True, True, False, False], 16, False, [False, False, False, False], 4809, 'North', (16, 12))
Element 43: (0, (16, 12), ['', '', '', '%'], [(17, 9), (15, 10), (10, 2)], [False, False, False, True], 14, False, [False, False, False, False], 4808, 'North', (16, 13))
Element 44: (0, (16, 13), ['', '', '%', '%'], [(18, 9), (14, 10), (9, 2)], [False, False, True, True], 12, False, [False, False, False, False], 4807, 'West', (15, 13))
Element 45: (0, (15, 13), ['', '', '%', ''], [(17, 9), (13, 10), (10, 2)], [False, False, True, False], 10, False, [False, False, False, False], 4806, 'South', (15, 12))
Element 46: (0, (15, 12), ['', '%', '', ''], [(17, 10), (13, 9), (10, 2)], [False, True, False, False], 8, False, [False, False, False, False], 4805, 'West', (14, 12))
Element 47: (0, (14, 12), ['', '%', '', ''], [(17, 9), (13, 8), (11, 2)], [False, True, False, False], 6, False, [False, False, False, False], 4804, 'North', (14, 13))
Element 48: (0, (14, 13), ['', '', '%', ''], [(16, 9), (13, 7), (12, 2)], [False, False, True, False], 4, False, [False, False, False, False], 4803, 'West', (13, 13))
Element 49: (0, (13, 13), ['', '', '%', ''], [(15, 9), (12, 7), (13, 2)], [False, False, True, False], 2, False, [False, False, False, False], 4802, 'South', (13, 12))
Element 50: (0, (13, 12), ['', '', '', ''], [(14, 9), (11, 7), (14, 2)], [False, False, False, False], 0, False, [False, False, False, False], 4801, 'Stop', (13, 12))
Element 51: #0#
