Element 1: (3, (18, 3), ['.', '%', '%', '%'], [(9, 6), (5, 8), (7, 5)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 3))
Element 28: (3, (14, 4), ['%', '%', '%', ''], [(17, 9), (14, 12), (15, 6)], [True, True, True, False], 44, False, [False, False, False, False], 2502, 'East', (15, 4))
Element 29: (3, (15, 4), ['', '%', '%', ''], [(17, 10), (14, 13), (15, 7)], [False, True, True, False], 42, False, [False, False, False, False], 2511, 'East', (16, 4))
Element 30: (3, (16, 4), ['', '', '%', '%'], [(17, 11), (13, 13), (14, 7)], [False, False, True, True], 40, False, [False, False, False, False], 2520, 'South', (16, 3))
Element 31: (3, (16, 3), ['%', '%', '', ''], [(18, 11), (13, 12), (14, 8)], [True, True, False, False], 38, False, [False, False, False, False], 2529, 'East', (17, 3))
Element 32: (3, (17, 3), ['', '%', '%', ''], [(17, 11), (13, 11), (14, 9)], [False, True, True, False], 36, False, [False, False, False, False], 2538, 'East', (18, 3))
Element 33: (3, (18, 3), ['', '%', '%', '%'], [(16, 11), (13, 10), (13, 9)], [False, True, True, True], 34, False, [False, False, False, False], 2557, 'Stop', (18, 3))
Element 34: (3, (18, 3), ['', '%', '%', '%'], [(16, 12), (12, 10), (12, 9)], [False, True, True, True], 32, False, [False, False, False, False], 2576, 'West', (17, 3))
Element 35: (3, (17, 3), ['', '%', '%', ''], [(16, 13), (12, 11), (11, 9)], [False, True, True, False], 30, False, [False, False, False, False], 2595, 'West', (16, 3))
Element 36: (3, (16, 3), ['%', '%', '', ''], [(15, 13), (12, 12), (11, 10)], [True, True, False, False], 28, False, [False, False, False, False], 2614, 'North', (16, 4))
Element 37: (3, (16, 4), ['', '', '%', '%'], [(15, 12), (12, 13), (11, 11)], [False, False, True, True], 26, False, [False, False, False, False], 2633, 'West', (15, 4))
Element 38: (3, (15, 4), ['', '%', '%', ''], [(14, 12), (12, 12), (11, 12)], [False, True, True, False], 24, False, [False, False, False, False], 2642, 'West', (14, 4))
Element 39: (3, (14, 4), ['%', '%', '%', ''], [(14, 13), (12, 11), (10, 12)], [True, True, True, False], 22, False, [False, False, False, False], 2651, 'East', (15, 4))
Element 40: (3, (15, 4), ['', '%', '%', ''], [(13, 13), (12, 12), (9, 12)], [False, True, True, False], 20, False, [False, False, False, False], 3650, 'East', (16, 4))
Element 41: (3, (16, 4), ['', '', '%', '%'], [(13, 12), (12, 11), (9, 11)], [False, False, True, True], 18, False, [False, False, False, False], 3659, 'South', (16, 3))
Element 42: (3, (16, 3), ['%', '%', '', ''], [(13, 11), (11, 11), (8, 11)], [True, True, False, False], 16, False, [False, False, False, False], 4658, 'East', (17, 3))
Element 43: (3, (17, 3), ['', '%', '%', ''], [(13, 10), (10, 11), (8, 10)], [False, True, True, False], 14, False, [False, False, False, False], 4677, 'East', (18, 3))
Element 44: (3, (18, 3), ['', '%', '%', '%'], [(13, 9), (10, 10), (9, 10)], [False, True, True, True], 12, False, [False, False, False, False], 4696, 'Stop', (18, 3))
Element 45: (3, (18, 3), ['', '%', '%', '%'], [(13, 8), (11, 10), (10, 10)], [False, True, True, True], 10, False, [False, False, False, False], 4695, 'West', (17, 3))
Element 46: (3, (17, 3), ['', '%', '%', ''], [(13, 7), (11, 9), (10, 11)], [False, True, True, False], 8, False, [False, False, False, False], 4694, 'West', (16, 3))
Element 47: (3, (16, 3), ['%', '%', '', ''], [(12, 7), (12, 9), (10, 10)], [True, True, False, False], 6, False, [False, False, False, False], 4693, 'North', (16, 4))
Element 48: (3, (16, 4), ['', '', '%', '%'], [(12, 8), (13, 9), (9, 10)], [False, False, True, True], 4, False, [False, False, False, False], 4692, 'West', (15, 4))
Element 49: (3, (15, 4), ['', '%', '%', ''], [(12, 9), (13, 8), (8, 10)], [False, True, True, False], 2, False, [False, False, False, False], 4691, 'West', (14, 4))
Element 50: (3, (14, 4), ['%', '%', '%', ''], [(12, 9), (13, 8), (8, 10)], [True, True, True, False], 0, False, [False, False, False, False], 4690, 'Stop', (14, 4))
Element 51: #0#
