Element 1: (2, (8, 1), ['.', '%', '%', '%'], [(6, 8), (2, 2), (17, 6)], [False, True, True, True], 98, False, [True, False, False, False], 1009, 'West', (7, 1))
Element 36: (2, (13, 11), ['', '', '', '%'], [(16, 9), (14, 9), (13, 9)], [False, False, False, True], 28, False, [False, False, False, False], 4774, 'North', (13, 12))
Element 37: (2, (13, 12), ['', '', '', ''], [(15, 9), (14, 8), (13, 10)], [False, False, False, False], 26, False, [False, False, False, False], 4773, 'East', (14, 12))
Element 38: (2, (14, 12), ['', '%', '', ''], [(15, 10), (14, 7), (14, 10)], [False, True, False, False], 24, False, [False, False, False, False], 4772, 'East', (15, 12))
Element 39: (2, (15, 12), ['', '%', '', ''], [(14, 10), (15, 7), (13, 10)], [False, True, False, False], 22, False, [False, False, False, False], 4771, 'East', (16, 12))
Element 40: (2, (16, 12), ['', '', '', '%'], [(14, 9), (16, 7), (13, 9)], [False, False, False, True], 20, False, [False, False, False, False], 4770, 'North', (16, 13))
Element 41: (2, (16, 13), ['', '', '%', '%'], [(14, 8), (17, 7), (13, 8)], [False, False, True, True], 18, False, [False, False, False, False], 4769, 'West', (15, 13))
Element 42: (2, (15, 13), ['', '', '%', ''], [(14, 7), (18, 7), (13, 7)], [False, False, True, False], 16, False, [False, False, False, False], 4768, 'West', (14, 13))
Element 43: (2, (14, 13), ['', '', '%', ''], [(15, 7), (17, 7), (13, 6)], [False, False, True, False], 14, False, [False, False, False, False], 4767, 'West', (13, 13))
Element 44: (2, (13, 13), ['', '', '%', ''], [(16, 7), (17, 6), (14, 6)], [False, False, True, False], 12, False, [False, False, False, False], 4766, 'West', (12, 13))
Element 45: (2, (12, 13), ['%', '', '%', ''], [(17, 7), (16, 6), (13, 6)], [True, False, True, False], 10, False, [False, False, False, False], 4765, 'South', (12, 12))
Element 46: (2, (12, 12), ['', '', '', ''], [(18, 7), (15, 6), (13, 5)], [False, False, False, False], 8, False, [False, False, False, False], 4764, 'South', (12, 11))
Element 47: (2, (12, 11), ['.', '', '', ''], [(17, 7), (14, 6), (12, 5)], [False, False, False, False], 6, False, [True, False, False, False], 4763, 'West', (11, 11))
Element 48: (2, (11, 11), ['.', '.', '', ''], [(17, 6), (13, 6), (12, 6)], [False, False, False, False], 4, False, [True, True, False, False], 4772, 'South', (11, 10))
Element 49: (2, (11, 10), ['.', '.', '', ''], [(16, 6), (13, 5), (12, 7)], [False, False, False, False], 2, False, [True, True, False, False], 4781, 'South', (11, 9))
Element 50: (2, (11, 9), ['%', '%', '', ''], [(16, 6), (13, 5), (11, 7)], [True, True, False, False], 0, False, [False, False, False, False], 4800, 'Stop', (11, 9))
Element 51: #0#
