Element 1: (1, (9, 2), ['%', '%', '.', '.'], [(11, 6), (12, 7), (15, 12)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (10, 2))
Element 2: (1, (10, 2), ['', '%', '.', '.'], [(12, 6), (13, 7), (16, 12)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (11, 2))
Element 3: (1, (11, 2), ['', '.', '.', '.'], [(13, 6), (14, 7), (16, 13)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (12, 2))
Element 4: (1, (12, 2), ['', '.', '.', '.'], [(14, 6), (15, 7), (15, 13)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (13, 2))
Element 5: (1, (13, 2), ['', '.', '%', '.'], [(15, 6), (16, 7), (14, 13)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (14, 2))
Element 6: (1, (14, 2), ['', '.', '%', '.'], [(16, 6), (17, 7), (14, 12)], [False, False, True, False], 88, False, [False, True, False, True], 204, 'East', (15, 2))
Element 7: (1, (15, 2), ['', '.', '%', '%'], [(17, 6), (18, 7), (13, 12)], [False, False, True, True], 86, False, [False, True, False, False], 243, 'South', (15, 1))
Element 8: (1, (15, 1), ['.', '%', '', '%'], [(16, 6), (17, 7), (13, 13)], [False, True, False, True], 84, False, [True, False, False, False], 262, 'West', (14, 1))
Element 9: (1, (14, 1), ['.', '%', '', ''], [(16, 7), (17, 6), (12, 13)], [False, True, False, False], 82, False, [True, False, False, False], 281, 'West', (13, 1))
Element 10: (1, (13, 1), ['.', '%', '', ''], [(17, 7), (16, 6), (12, 12)], [False, True, False, False], 80, False, [True, False, False, False], 300, 'West', (12, 1))
Element 11: (1, (12, 1), ['.', '%', '', ''], [(18, 7), (15, 6), (12, 11)], [False, True, False, False], 78, False, [True, False, False, False], 319, 'West', (11, 1))
Element 12: (1, (11, 1), ['%', '%', '', ''], [(17, 7), (14, 6), (13, 11)], [True, True, False, False], 76, False, [False, False, False, False], 338, 'East', (12, 1))
Element 13: (1, (12, 1), ['', '%', '', ''], [(16, 7), (13, 6), (13, 10)], [False, True, False, False], 74, False, [False, False, False, False], 347, 'East', (13, 1))
Element 14: (1, (13, 1), ['', '%', '', ''], [(15, 7), (13, 5), (14, 10)], [False, True, False, False], 72, False, [False, False, False, False], 366, 'East', (14, 1))
Element 15: (1, (14, 1), ['', '%', '', ''], [(14, 7), (12, 5), (15, 10)], [False, True, False, False], 70, False, [False, False, False, False], 385, 'East', (15, 1))
Element 16: (1, (15, 1), ['', '%', '', '%'], [(14, 8), (11, 5), (15, 9)], [False, True, False, True], 68, False, [False, False, False, False], 414, 'North', (15, 2))
Element 17: (1, (15, 2), ['', '', '%', '%'], [(14, 9), (10, 5), (16, 9)], [False, False, True, True], 66, False, [False, False, False, False], 443, 'West', (14, 2))
Element 18: (1, (14, 2), ['', '', '%', ''], [(13, 9), (9, 5), (17, 9)], [False, False, True, False], 64, False, [False, False, False, False], 472, 'South', (14, 1))
Element 19: (1, (14, 1), ['', '%', '', ''], [(13, 8), (9, 6), (18, 9)], [False, True, False, False], 62, False, [False, False, False, False], 501, 'North', (14, 2))
Element 20: (1, (14, 2), ['', '', '%', ''], [(12, 8), (9, 7), (17, 9)], [False, False, True, False], 60, False, [False, False, False, False], 520, 'West', (13, 2))
Element 21: (1, (13, 2), ['', '', '%', ''], [(12, 9), (10, 7), (17, 10)], [False, False, True, False], 58, False, [False, False, False, False], 549, 'South', (13, 1))
Element 22: (1, (13, 1), ['', '%', '', ''], [(12, 10), (10, 8), (17, 11)], [False, True, False, False], 56, False, [False, False, False, False], 1568, 'North', (13, 2))
Element 23: (1, (13, 2), ['', '', '%', ''], [(11, 10), (9, 8), (18, 11)], [False, False, True, False], 54, False, [False, False, False, False], 1597, 'West', (12, 2))
Element 24: (1, (12, 2), ['', '', '.', ''], [(11, 11), (8, 8), (17, 11)], [False, False, False, False], 52, False, [False, False, True, False], 1616, 'North', (12, 3))
Element 25: (1, (12, 3), ['.', '', '%', '%'], [(11, 12), (7, 8), (16, 11)], [False, False, True, True], 50, False, [True, False, False, False], 1655, 'West', (11, 3))
Element 26: (1, (11, 3), ['.', '', '%', ''], [(10, 12), (6, 8), (17, 11)], [False, False, True, False], 48, False, [True, False, False, False], 2674, 'West', (10, 3))
Element 27: (1, (10, 3), ['.', '', '%', ''], [(9, 12), (5, 8), (17, 10)], [False, False, True, False], 46, False, [True, False, False, False], 3693, 'West', (9, 3))
Element 28: (1, (9, 3), ['%', '', '%', ''], [(9, 11), (5, 9), (17, 9)], [True, False, True, False], 44, False, [False, False, False, False], 3722, 'East', (10, 3))
Element 29: (1, (10, 3), ['', '', '%', ''], [(8, 11), (5, 10), (16, 9)], [False, False, True, False], 42, False, [False, False, False, False], 4731, 'East', (11, 3))
Element 30: (1, (11, 3), ['', '', '%', ''], [(8, 10), (6, 10), (15, 9)], [False, False, True, False], 40, False, [False, False, False, False], 4750, 'East', (12, 3))
Element 31: (1, (12, 3), ['', '', '%', '%'], [(9, 10), (7, 10), (14, 9)], [False, False, True, True], 38, False, [False, False, False, False], 4769, 'South', (12, 2))
Element 32: (1, (12, 2), ['', '', '', ''], [(10, 10), (7, 11), (14, 8)], [False, False, False, False], 36, False, [False, False, False, False], 4788, 'South', (12, 1))
Element 33: (1, (12, 1), ['', '%', '', ''], [(10, 11), (6, 11), (14, 7)], [False, True, False, False], 34, False, [False, False, False, False], 4807, 'North', (12, 2))
Element 34: (1, (12, 2), ['', '', '', ''], [(10, 10), (6, 12), (15, 7)], [False, False, False, False], 32, False, [False, False, False, False], 4816, 'West', (11, 2))
Element 35: (1, (11, 2), ['', '', '', ''], [(9, 10), (5, 12), (16, 7)], [False, False, False, False], 30, False, [False, False, False, False], 4825, 'North', (11, 3))
Element 36: (1, (11, 3), ['', '', '%', ''], [(8, 10), (5, 13), (17, 7)], [False, False, True, False], 28, False, [False, False, False, False], 4834, 'South', (11, 2))
Element 37: (1, (11, 2), ['', '', '', ''], [(8, 11), (4, 13), (18, 7)], [False, False, False, False], 26, False, [False, False, False, False], 4843, 'South', (11, 1))
Element 38: (1, (11, 1), ['%', '%', '', ''], [(7, 11), (3, 13), (17, 7)], [True, True, False, False], 24, False, [False, False, False, False], 4852, 'North', (11, 2))
Element 39: (1, (11, 2), ['', '', '', ''], [(7, 10), (2, 13), (17, 6)], [False, False, False, False], 22, False, [False, False, False, False], 4861, 'West', (10, 2))
Element 40: (1, (10, 2), ['', '%', '', ''], [(6, 10), (1, 13), (16, 6)], [False, True, False, False], 20, False, [False, False, False, False], 4870, 'North', (10, 3))
Element 41: (1, (10, 3), ['', '', '%', ''], [(6, 11), (2, 13), (15, 6)], [False, False, True, False], 18, False, [False, False, False, False], 4869, 'South', (10, 2))
Element 42: (1, (10, 2), ['', '%', '', ''], [(5, 11), (3, 13), (14, 6)], [False, True, False, False], 16, False, [False, False, False, False], 4878, 'West', (9, 2))
Element 43: (1, (9, 2), ['%', '%', '', ''], [(4, 11), (4, 13), (13, 6)], [True, True, False, False], 14, False, [False, False, False, False], 4887, 'North', (9, 3))
Element 44: (1, (9, 3), ['%', '', '%', ''], [(4, 10), (5, 13), (13, 7)], [True, False, True, False], 12, False, [False, False, False, False], 4896, 'South', (9, 2))
Element 45: (1, (9, 2), ['%', '%', '', ''], [(4, 9), (5, 12), (13, 8)], [True, True, False, False], 10, False, [False, False, False, False], 4905, 'Stop', (9, 2))
Element 46: (1, (9, 2), ['%', '%', '', ''], [(4, 8), (5, 11), (13, 9)], [True, True, False, False], 8, False, [False, False, False, False], 4914, 'East', (10, 2))
Element 47: (1, (10, 2), ['', '%', '', ''], [(4, 7), (4, 11), (12, 9)], [False, True, False, False], 6, False, [False, False, False, False], 4923, 'East', (11, 2))
Element 48: (1, (11, 2), ['', '', '', ''], [(4, 6), (3, 11), (11, 9)], [False, False, False, False], 4, False, [False, False, False, False], 4952, 'East', (12, 2))
Element 49: (1, (12, 2), ['', '', '', ''], [(5, 6), (3, 10), (11, 10)], [False, False, False, False], 2, False, [False, False, False, False], 4971, 'East', (13, 2))
Element 50: (1, (13, 2), ['', '', '%', ''], [(5, 6), (3, 9), (12, 10)], [False, False, True, False], 0, False, [False, False, False, False], 4980, 'Stop', (13, 2))
Element 51: #0#
