Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(13, 6), (1, 9), (15, 7)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '.', '.'], [(14, 6), (2, 9), (16, 7)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 2))
Element 3: (1, (3, 2), ['', '.', '.', '.'], [(15, 6), (3, 9), (17, 7)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 2))
Element 4: (1, (4, 2), ['', '.', '.', '.'], [(16, 6), (4, 9), (18, 7)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (5, 2))
Element 5: (1, (5, 2), ['', '.', '.', '.'], [(17, 6), (5, 9), (17, 7)], [False, False, False, False], 90, False, [False, True, True, True], 155, 'East', (6, 2))
Element 6: (1, (6, 2), ['', '.', '.', '%'], [(17, 7), (5, 10), (16, 7)], [False, False, False, True], 88, False, [False, True, True, False], 174, 'North', (6, 3))
Element 7: (1, (6, 3), ['.', '', 'F', '%'], [(18, 7), (6, 10), (15, 7)], [False, False, False, True], 86, False, [True, False, False, False], 193, 'North', (6, 4))
Element 8: (1, (6, 4), ['%', '', '.', '%'], [(17, 7), (7, 10), (16, 7)], [True, False, False, True], 84, False, [False, False, True, False], 1202, 'North', (6, 5))
Element 9: (1, (6, 5), ['.', '', '.', '.'], [(16, 7), (8, 10), (16, 6)], [False, False, False, False], 82, False, [True, False, True, True], 1221, 'East', (7, 5))
Element 10: (1, (7, 5), ['', '%', '.', '.'], [(15, 7), (8, 11), (17, 6)], [False, True, False, False], 80, False, [False, False, True, True], 2230, 'East', (8, 5))
Element 11: (1, (8, 5), ['', '%', '.', '.'], [(14, 7), (9, 11), (16, 6)], [False, True, False, False], 78, False, [False, False, True, True], 2259, 'East', (9, 5))
Element 12: (1, (9, 5), ['', '%', '.', '.'], [(14, 8), (9, 12), (15, 6)], [False, True, False, False], 76, False, [False, False, True, True], 3278, 'East', (10, 5))
Element 13: (1, (10, 5), ['', '%', '.', '.'], [(14, 9), (10, 12), (14, 6)], [False, True, False, False], 74, False, [False, False, True, True], 3307, 'East', (11, 5))
Element 14: (1, (11, 5), ['', '%', '.', '.'], [(15, 9), (11, 12), (14, 7)], [False, True, False, False], 72, False, [False, False, True, True], 3336, 'East', (12, 5))
Element 15: (1, (12, 5), ['', '%', '', '.'], [(16, 9), (12, 12), (13, 7)], [False, True, False, False], 70, False, [False, False, False, True], 3375, 'East', (13, 5))
Element 16: (1, (13, 5), ['', '%', '', '%'], [(17, 9), (13, 12), (13, 8)], [False, True, False, True], 68, False, [False, False, False, False], 3414, 'North', (13, 6))
Element 17: (1, (13, 6), ['', '', '', ''], [(18, 9), (14, 12), (13, 9)], [False, False, False, False], 66, False, [False, False, False, False], 3443, 'East', (14, 6))
Element 18: (1, (14, 6), ['', '%', '', ''], [(17, 9), (15, 12), (13, 10)], [False, True, False, False], 64, False, [False, False, False, False], 3462, 'East', (15, 6))
Element 19: (1, (15, 6), ['', '%', '', ''], [(17, 10), (16, 12), (14, 10)], [False, True, False, False], 62, False, [False, False, False, False], 3491, 'East', (16, 6))
Element 20: (1, (16, 6), ['', '%', '', ''], [(17, 11), (16, 13), (15, 10)], [False, True, False, False], 60, False, [False, False, False, False], 3520, 'East', (17, 6))
Element 21: (1, (17, 6), ['', '%', '', '%'], [(18, 11), (15, 13), (15, 9)], [False, True, False, True], 58, False, [False, False, False, False], 3539, 'North', (17, 7))
Element 22: (1, (17, 7), ['', '', '%', ''], [(17, 11), (14, 13), (16, 9)], [False, False, True, False], 56, False, [False, False, False, False], 3548, 'East', (18, 7))
Element 23: (1, (18, 7), ['', '%', '%', '%'], [(16, 11), (13, 13), (17, 9)], [False, True, True, True], 54, False, [False, False, False, False], 3567, 'West', (17, 7))
Element 24: (1, (17, 7), ['', '', '%', ''], [(16, 12), (12, 13), (18, 9)], [False, False, True, False], 52, False, [False, False, False, False], 3576, 'West', (16, 7))
Element 25: (1, (16, 7), ['', '', '%', ''], [(16, 13), (13, 13), (17, 9)], [False, False, True, False], 50, False, [False, False, False, False], 3575, 'West', (15, 7))
Element 26: (1, (15, 7), ['', '', '%', ''], [(15, 13), (14, 13), (17, 10)], [False, False, True, False], 48, False, [False, False, False, False], 3574, 'West', (14, 7))
Element 27: (1, (14, 7), ['', '', '', ''], [(15, 12), (13, 13), (17, 11)], [False, False, False, False], 46, False, [False, False, False, False], 3573, 'North', (14, 8))
Element 28: (1, (14, 8), ['', '', '', '%'], [(14, 12), (14, 13), (18, 11)], [False, False, False, True], 44, False, [False, False, False, False], 3572, 'North', (14, 9))
Element 29: (1, (14, 9), ['', '', '', ''], [(14, 13), (14, 12), (17, 11)], [False, False, False, False], 42, False, [False, False, False, False], 3571, 'East', (15, 9))
Element 30: (1, (15, 9), ['', '%', '', ''], [(13, 13), (14, 12), (16, 11)], [False, True, False, False], 40, False, [False, False, False, False], 3570, 'East', (16, 9))
Element 31: (1, (16, 9), ['', '%', '%', ''], [(13, 12), (15, 12), (16, 12)], [False, True, True, False], 38, False, [False, False, False, False], 3569, 'East', (17, 9))
Element 32: (1, (17, 9), ['', '%', '', ''], [(13, 11), (15, 12), (16, 13)], [False, True, False, False], 36, False, [False, False, False, False], 3578, 'East', (18, 9))
Element 33: (1, (18, 9), ['', '%', '%', '%'], [(12, 11), (15, 13), (16, 12)], [False, True, True, True], 34, False, [False, False, False, False], 3587, 'West', (17, 9))
Element 34: (1, (17, 9), ['', '%', '', ''], [(12, 10), (15, 12), (16, 11)], [False, True, False, False], 32, False, [False, False, False, False], 3596, 'North', (17, 10))
Element 35: (1, (17, 10), ['%', '', 'G', '%'], [(12, 9), (14, 12), (17, 11)], [True, False, False, True], 30, False, [False, False, False, False], 3605, 'South', (17, 9))
Element 36: (1, (17, 9), ['', '%', 'G', ''], [(12, 8), (14, 13), (17, 10)], [False, True, False, False], 28, False, [False, False, False, False], 3614, 'West', (16, 9))
Element 37: (1, (16, 9), ['', '%', '%', 'G'], [(12, 7), (14, 12), (17, 9)], [False, True, True, False], 26, False, [False, False, False, False], 3623, 'West', (15, 9))
Element 38: (1, (15, 9), ['', '%', '', 'G'], [(11, 7), (13, 12), (16, 9)], [False, True, False, False], 24, False, [False, False, False, False], 3632, 'North', (15, 10))
Element 39: (1, (15, 10), ['', 'G', '%', '%'], [(11, 6), (13, 13), (15, 9)], [False, False, True, True], 22, False, [False, False, False, False], 3641, 'West', (14, 10))
Element 40: (1, (14, 10), ['', 'G', '%', ''], [(10, 6), (13, 12), (14, 9)], [False, False, True, False], 20, False, [False, False, False, False], 3650, 'West', (13, 10))
Element 41: (1, (13, 10), ['', '', 'G', ''], [(10, 7), (13, 11), (14, 8)], [False, False, False, False], 18, False, [False, False, False, False], 3659, 'South', (13, 9))
Element 42: (1, (13, 9), ['', '', 'G', 'G'], [(10, 8), (13, 10), (14, 9)], [False, False, False, False], 16, False, [False, False, False, False], 4658, 'South', (13, 8))
Element 43: (1, (13, 8), ['', '', '', ''], [(9, 8), (14, 10), (15, 9)], [False, False, False, False], 14, False, [False, False, False, False], 4667, 'South', (13, 7))
Element 44: (1, (13, 7), ['', '', '', ''], [(9, 7), (15, 10), (14, 9)], [False, False, False, False], 12, False, [False, False, False, False], 4676, 'West', (12, 7))
Element 45: (1, (12, 7), ['', '', '', ''], [(9, 6), (15, 9), (14, 10)], [False, False, False, False], 10, False, [False, False, False, False], 4685, 'North', (12, 8))
Element 46: (1, (12, 8), ['%', '', '', ''], [(8, 6), (16, 9), (14, 9)], [True, False, False, False], 8, False, [False, False, False, False], 4694, 'North', (12, 9))
Element 47: (1, (12, 9), ['.', '', '', ''], [(7, 6), (17, 9), (14, 10)], [False, False, False, False], 6, False, [True, False, False, False], 4703, 'West', (11, 9))
Element 48: (1, (11, 9), ['%', '%', '.', ''], [(6, 6), (18, 9), (13, 10)], [True, True, False, False], 4, False, [False, False, True, False], 4722, 'North', (11, 10))
Element 49: (1, (11, 10), ['.', '', '.', ''], [(5, 6), (17, 9), (13, 11)], [False, False, False, False], 2, False, [True, False, True, False], 4741, 'North', (11, 11))
Element 50: (1, (11, 11), ['.', '', '', ''], [(5, 6), (17, 10), (13, 12)], [False, False, False, False], 0, False, [True, False, False, False], 4750, 'Stop', (11, 11))
Element 51: #0#
