Element 1: (3, (15, 2), ['.', '.', '%', '%'], [(16, 13), (5, 10), (9, 12)], [False, False, True, True], 98, False, [True, True, False, False], 1019, 'South', (15, 1))
Element 2: (3, (15, 1), ['.', '%', '', '%'], [(15, 13), (6, 10), (10, 12)], [False, True, False, True], 96, False, [True, False, False, False], 1058, 'West', (14, 1))
Element 3: (3, (14, 1), ['.', '%', '.', ''], [(15, 12), (7, 10), (11, 12)], [False, True, False, False], 94, False, [True, False, True, False], 1097, 'North', (14, 2))
Element 4: (3, (14, 2), ['.', '', '%', ''], [(14, 12), (8, 10), (12, 12)], [False, False, True, False], 92, False, [True, False, False, False], 1136, 'West', (13, 2))
Element 5: (3, (13, 2), ['.', '.', '%', ''], [(14, 13), (8, 11), (13, 12)], [False, False, True, False], 90, False, [True, True, False, False], 2165, 'South', (13, 1))
Element 6: (3, (13, 1), ['.', '%', '', ''], [(13, 13), (7, 11), (13, 11)], [False, True, False, False], 88, False, [True, False, False, False], 2204, 'West', (12, 1))
Element 7: (3, (12, 1), ['.', '%', '.', ''], [(12, 13), (6, 11), (13, 10)], [False, True, False, False], 86, False, [True, False, True, False], 2243, 'North', (12, 2))
Element 8: (3, (12, 2), ['.', '', '.', ''], [(12, 12), (6, 12), (14, 10)], [False, False, False, False], 84, False, [True, False, True, False], 2272, 'North', (12, 3))
Element 9: (3, (12, 3), ['.', '', '%', '%'], [(12, 11), (5, 12), (15, 10)], [False, False, True, True], 82, False, [True, False, False, False], 2311, 'West', (11, 3))
Element 10: (3, (11, 3), ['.', '.', '%', ''], [(12, 10), (5, 13), (15, 9)], [False, False, True, False], 80, False, [True, True, False, False], 2350, 'South', (11, 2))
Element 11: (3, (11, 2), ['.', '.', '', ''], [(12, 9), (4, 13), (16, 9)], [False, False, False, False], 78, False, [True, True, False, False], 2389, 'South', (11, 1))
Element 12: (3, (11, 1), ['%', '%', '', ''], [(13, 9), (3, 13), (17, 9)], [True, True, False, False], 76, False, [False, False, False, False], 2428, 'North', (11, 2))
Element 13: (3, (11, 2), ['.', '', '', ''], [(14, 9), (2, 13), (18, 9)], [False, False, False, False], 74, False, [True, False, False, False], 2457, 'West', (10, 2))
Element 14: (3, (10, 2), ['.', '%', '.', ''], [(14, 8), (1, 13), (17, 9)], [False, True, False, False], 72, False, [True, False, True, False], 2486, 'North', (10, 3))
Element 15: (3, (10, 3), ['.', '', '%', ''], [(14, 7), (2, 13), (17, 10)], [False, False, True, False], 70, False, [True, False, False, False], 2515, 'West', (9, 3))
Element 16: (3, (9, 3), ['%', '.', '%', ''], [(15, 7), (3, 13), (17, 11)], [True, False, True, False], 68, False, [False, True, False, False], 2544, 'South', (9, 2))
Element 17: (3, (9, 2), ['%', '%', '', ''], [(16, 7), (4, 13), (18, 11)], [True, True, False, False], 66, False, [False, False, False, False], 2573, 'North', (9, 3))
Element 18: (3, (9, 3), ['%', '', '%', ''], [(17, 7), (5, 13), (17, 11)], [True, False, True, False], 64, False, [False, False, False, False], 2582, 'East', (10, 3))
Element 19: (3, (10, 3), ['', '', '%', ''], [(18, 7), (5, 12), (16, 11)], [False, False, True, False], 62, False, [False, False, False, False], 2601, 'South', (10, 2))
Element 20: (3, (10, 2), ['', '%', '', ''], [(17, 7), (5, 11), (16, 12)], [False, True, False, False], 60, False, [False, False, False, False], 2610, 'West', (9, 2))
Element 21: (3, (9, 2), ['%', '%', '', ''], [(17, 6), (4, 11), (16, 13)], [True, True, False, False], 58, False, [False, False, False, False], 2629, 'East', (10, 2))
Element 22: (3, (10, 2), ['', '%', '', ''], [(16, 6), (4, 10), (15, 13)], [False, True, False, False], 56, False, [False, False, False, False], 2648, 'East', (11, 2))
Element 23: (3, (11, 2), ['', '', '', ''], [(15, 6), (4, 9), (15, 12)], [False, False, False, False], 54, False, [False, False, False, False], 2667, 'North', (11, 3))
Element 24: (3, (11, 3), ['', '', '%', ''], [(14, 6), (4, 8), (14, 12)], [False, False, True, False], 52, False, [False, False, False, False], 2686, 'West', (10, 3))
Element 25: (3, (10, 3), ['', '', '%', ''], [(13, 6), (5, 8), (14, 13)], [False, False, True, False], 50, False, [False, False, False, False], 2705, 'East', (11, 3))
Element 26: (3, (11, 3), ['', '', '%', ''], [(13, 7), (6, 8), (13, 13)], [False, False, True, False], 48, False, [False, False, False, False], 3714, 'East', (12, 3))
Element 27: (3, (12, 3), ['', '', '%', '%'], [(13, 8), (7, 8), (12, 13)], [False, False, True, True], 46, False, [False, False, False, False], 3733, 'South', (12, 2))
Element 28: (3, (12, 2), ['', '', '', ''], [(12, 8), (8, 8), (13, 13)], [False, False, False, False], 44, False, [False, False, False, False], 3752, 'West', (11, 2))
Element 29: (3, (11, 2), ['', '', '', ''], [(12, 7), (9, 8), (14, 13)], [False, False, False, False], 42, False, [False, False, False, False], 3771, 'East', (12, 2))
Element 30: (3, (12, 2), ['', '', '', ''], [(12, 6), (10, 8), (14, 12)], [False, False, False, False], 40, False, [False, False, False, False], 4780, 'South', (12, 1))
Element 31: (3, (12, 1), ['', '%', '', ''], [(12, 5), (10, 7), (15, 12)], [False, True, False, False], 38, False, [False, False, False, False], 4799, 'West', (11, 1))
Element 32: (3, (11, 1), ['%', '%', '', ''], [(13, 5), (11, 7), (15, 13)], [True, True, False, False], 36, False, [False, False, False, False], 4818, 'East', (12, 1))
Element 33: (3, (12, 1), ['', '%', '', ''], [(12, 5), (11, 6), (14, 13)], [False, True, False, False], 34, False, [False, False, False, False], 4827, 'East', (13, 1))
