Element 1: (1, (1, 6), ['%', '%', '.', '.'], [(5, 1), (8, 5), (14, 4)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '.', '.', '.'], [(6, 1), (9, 5), (15, 4)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '.', '.', '.'], [(7, 1), (10, 5), (16, 4)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '.', '.'], [(8, 1), (11, 5), (16, 3)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '%', '.'], [(7, 1), (12, 5), (17, 3)], [False, False, True, False], 90, False, [False, True, False, True], 155, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '%', '.'], [(6, 1), (13, 5), (18, 3)], [False, False, True, False], 88, False, [False, True, False, True], 184, 'East', (7, 6))
Element 7: (1, (7, 6), ['', '.', '%', '.'], [(6, 2), (13, 6), (17, 3)], [False, False, True, False], 86, False, [False, True, False, True], 213, 'East', (8, 6))
Element 8: (1, (8, 6), ['', '', '%', '.'], [(6, 3), (14, 6), (16, 3)], [False, False, True, False], 84, False, [False, False, False, True], 242, 'East', (9, 6))
Element 9: (1, (9, 6), ['', '', '.', '.'], [(6, 4), (15, 6), (16, 4)], [False, False, False, False], 82, False, [False, False, True, True], 1261, 'East', (10, 6))
Element 10: (1, (10, 6), ['', '', '.', '.'], [(6, 5), (16, 6), (15, 4)], [False, False, False, False], 80, False, [False, False, True, True], 1290, 'East', (11, 6))
Element 11: (1, (11, 6), ['', '', '.', '.'], [(7, 5), (17, 6), (14, 4)], [False, False, False, False], 78, False, [False, False, True, True], 1319, 'East', (12, 6))
Element 12: (1, (12, 6), ['', '', '.', ''], [(8, 5), (17, 7), (14, 4)], [False, False, False, False], 76, False, [False, False, True, False], 1338, 'North', (12, 7))
Element 13: (1, (12, 7), ['.', '', '.', '.'], [(9, 5), (18, 7), (15, 4)], [False, False, False, False], 74, False, [True, False, True, True], 1357, 'East', (13, 7))
Element 14: (1, (13, 7), ['', '', '.', '.'], [(10, 5), (17, 7), (16, 4)], [False, False, False, False], 72, False, [False, False, True, True], 1366, 'East', (14, 7))
Element 15: (1, (14, 7), ['', '', '.', '.'], [(11, 5), (16, 7), (16, 3)], [False, False, False, False], 70, False, [False, False, True, True], 1385, 'East', (15, 7))
Element 16: (1, (15, 7), ['', '', '%', ''], [(12, 5), (17, 7), (17, 3)], [False, False, True, False], 68, False, [False, False, False, False], 1394, 'East', (16, 7))
Element 17: (1, (16, 7), ['', '', '%', ''], [(13, 5), (17, 6), (18, 3)], [False, False, True, False], 66, False, [False, False, False, False], 1393, 'East', (17, 7))
Element 18: (1, (17, 7), ['', '', '%', ''], [(13, 6), (16, 6), (17, 3)], [False, False, True, False], 64, False, [False, False, False, False], 1392, 'East', (18, 7))
Element 19: (1, (18, 7), ['', '%', '%', '%'], [(14, 6), (16, 7), (16, 3)], [False, True, True, True], 62, False, [False, False, False, False], 1391, 'West', (17, 7))
Element 20: (1, (17, 7), ['', '', '%', ''], [(15, 6), (16, 6), (16, 4)], [False, False, True, False], 60, False, [False, False, False, False], 1390, 'South', (17, 6))
Element 21: (1, (17, 6), ['G', '%', '', '%'], [(16, 6), (16, 7), (15, 4)], [False, True, False, True], 58, False, [False, False, False, False], 1389, 'North', (17, 7))
Element 22: (1, (17, 7), ['', 'G', '%', ''], [(17, 6), (15, 7), (14, 4)], [False, False, True, False], 56, False, [False, False, False, False], 1388, 'West', (16, 7))
Element 23: (1, (16, 7), ['', '', '%', 'G'], [(17, 7), (14, 7), (14, 4)], [False, False, True, False], 54, False, [False, False, False, False], 1387, 'South', (16, 6))
Element 24: (1, (16, 6), ['', '%', '', ''], [(18, 7), (14, 8), (15, 4)], [False, True, False, False], 52, False, [False, False, False, False], 1396, 'West', (15, 6))
Element 25: (1, (15, 6), ['', '%', '', ''], [(17, 7), (14, 9), (16, 4)], [False, True, False, False], 50, False, [False, False, False, False], 1405, 'West', (14, 6))
Element 26: (1, (14, 6), ['', '%', '', ''], [(16, 7), (15, 9), (16, 3)], [False, True, False, False], 48, False, [False, False, False, False], 1414, 'West', (13, 6))
Element 27: (1, (13, 6), ['', '', '', ''], [(15, 7), (16, 9), (17, 3)], [False, False, False, False], 46, False, [False, False, False, False], 1423, 'South', (13, 5))
Element 28: (1, (13, 5), ['', '%', '', '%'], [(14, 7), (17, 9), (18, 3)], [False, True, False, True], 44, False, [False, False, False, False], 1432, 'West', (12, 5))
Element 29: (1, (12, 5), ['', '%', '', ''], [(14, 8), (18, 9), (17, 3)], [False, True, False, False], 42, False, [False, False, False, False], 1441, 'West', (11, 5))
Element 30: (1, (11, 5), ['', '%', '', ''], [(13, 8), (17, 9), (16, 3)], [False, True, False, False], 40, False, [False, False, False, False], 1450, 'West', (10, 5))
Element 31: (1, (10, 5), ['', '%', '', ''], [(13, 9), (17, 10), (16, 4)], [False, True, False, False], 38, False, [False, False, False, False], 1469, 'West', (9, 5))
Element 32: (1, (9, 5), ['', '%', '', ''], [(13, 10), (17, 11), (15, 4)], [False, True, False, False], 36, False, [False, False, False, False], 1488, 'West', (8, 5))
Element 33: (1, (8, 5), ['', '%', '', ''], [(14, 10), (18, 11), (14, 4)], [False, True, False, False], 34, False, [False, False, False, False], 1507, 'West', (7, 5))
Element 34: (1, (7, 5), ['', '%', '', ''], [(15, 10), (17, 11), (14, 4)], [False, True, False, False], 32, False, [False, False, False, False], 1516, 'West', (6, 5))
Element 35: (1, (6, 5), ['.', '', '', ''], [(15, 9), (16, 11), (15, 4)], [False, False, False, False], 30, False, [True, False, False, False], 1525, 'West', (5, 5))
Element 36: (1, (5, 5), ['.', '%', '', ''], [(16, 9), (16, 12), (16, 4)], [False, True, False, False], 28, False, [True, False, False, False], 1544, 'West', (4, 5))
Element 37: (1, (4, 5), ['.', '%', '', ''], [(17, 9), (16, 13), (16, 3)], [False, True, False, False], 26, False, [True, False, False, False], 1563, 'West', (3, 5))
