Element 1: (3, (18, 11), ['.', '%', '%', '%'], [(13, 9), (6, 11), (12, 3)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 11))
Element 2: (3, (17, 11), ['.', '.', '%', ''], [(14, 9), (7, 11), (12, 2)], [False, False, True, False], 96, False, [True, True, False, False], 68, 'South', (17, 10))
Element 3: (3, (17, 10), ['%', '.', '', '%'], [(15, 9), (8, 11), (13, 2)], [True, False, False, True], 94, False, [False, True, False, False], 1097, 'South', (17, 9))
Element 4: (3, (17, 9), ['G', '%', '', '.'], [(16, 9), (9, 11), (14, 2)], [False, True, False, False], 92, False, [False, False, False, True], 1136, 'East', (18, 9))
Element 5: (3, (18, 9), ['G', '%', '%', '%'], [(17, 9), (9, 12), (15, 2)], [False, True, True, True], 90, False, [False, False, False, False], 2155, 'Stop', (18, 9))
Element 6: (3, (18, 9), ['', '%', '%', '%'], [(17, 10), (10, 12), (15, 1)], [False, True, True, True], 88, False, [False, False, False, False], 2174, 'West', (17, 9))
Element 7: (3, (17, 9), ['', '%', '', ''], [(17, 11), (11, 12), (14, 1)], [False, True, False, False], 86, False, [False, False, False, False], 2193, 'West', (16, 9))
Element 8: (3, (16, 9), ['', '%', '%', ''], [(16, 11), (12, 12), (13, 1)], [False, True, True, False], 84, False, [False, False, False, False], 2222, 'West', (15, 9))
Element 9: (3, (15, 9), ['', '%', '.', ''], [(16, 12), (13, 12), (12, 1)], [False, True, False, False], 82, False, [False, False, True, False], 2251, 'North', (15, 10))
Element 10: (3, (15, 10), ['.', '', '%', '%'], [(16, 13), (14, 12), (11, 1)], [False, False, True, True], 80, False, [True, False, False, False], 2290, 'West', (14, 10))
Element 11: (3, (14, 10), ['.', '', '%', ''], [(15, 13), (15, 12), (11, 2)], [False, False, True, False], 78, False, [True, False, False, False], 2329, 'West', (13, 10))
Element 12: (3, (13, 10), ['.', '', '.', ''], [(14, 13), (16, 12), (10, 2)], [False, False, False, False], 76, False, [True, False, True, False], 2358, 'North', (13, 11))
Element 13: (3, (13, 11), ['.', '', '', '%'], [(13, 13), (16, 13), (10, 3)], [False, False, False, True], 74, False, [True, False, False, False], 2387, 'West', (12, 11))
Element 14: (3, (12, 11), ['.', '.', '', ''], [(12, 13), (15, 13), (9, 3)], [False, False, False, False], 72, False, [True, True, False, False], 2416, 'South', (12, 10))
Element 15: (3, (12, 10), ['.', '', '', ''], [(12, 12), (14, 13), (9, 2)], [False, False, False, False], 70, False, [True, False, False, False], 2435, 'West', (11, 10))
Element 16: (3, (11, 10), ['.', '.', '.', ''], [(13, 12), (13, 13), (9, 3)], [False, False, False, False], 68, False, [True, True, True, False], 2444, 'North', (11, 11))
Element 17: (3, (11, 11), ['.', '', '', ''], [(14, 12), (12, 13), (10, 3)], [False, False, False, False], 66, False, [True, False, False, False], 2453, 'West', (10, 11))
Element 18: (3, (10, 11), ['', '.', '', ''], [(15, 12), (13, 13), (10, 2)], [False, False, False, False], 64, False, [False, True, False, False], 2462, 'South', (10, 10))
Element 19: (3, (10, 10), ['.', '%', '', ''], [(14, 12), (14, 13), (9, 2)], [False, True, False, False], 62, False, [True, False, False, False], 2471, 'West', (9, 10))
Element 20: (3, (9, 10), ['.', '%', '', ''], [(13, 12), (15, 13), (10, 2)], [False, True, False, False], 60, False, [True, False, False, False], 2480, 'West', (8, 10))
Element 21: (3, (8, 10), ['.', '%', '', ''], [(13, 11), (16, 13), (11, 2)], [False, True, False, False], 58, False, [True, False, False, False], 2489, 'West', (7, 10))
Element 22: (3, (7, 10), ['.', '%', '', ''], [(13, 10), (16, 12), (11, 1)], [False, True, False, False], 56, False, [True, False, False, False], 2498, 'West', (6, 10))
