Element 1: (3, (16, 4), ['.', '.', '%', '%'], [(5, 6), (6, 3), (13, 12)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (16, 3))
Element 2: (3, (16, 3), ['%', '%', '', '.'], [(6, 6), (6, 4), (14, 12)], [True, True, False, False], 96, False, [False, False, False, True], 1058, 'East', (17, 3))
Element 3: (3, (17, 3), ['', '%', '%', '.'], [(7, 6), (6, 5), (15, 12)], [False, True, True, False], 94, False, [False, False, False, True], 1097, 'East', (18, 3))
Element 4: (3, (18, 3), ['', '%', '%', '%'], [(8, 6), (7, 5), (16, 12)], [False, True, True, True], 92, False, [False, False, False, False], 1136, 'West', (17, 3))
Element 5: (3, (17, 3), ['', '%', '%', ''], [(9, 6), (8, 5), (16, 13)], [False, True, True, False], 90, False, [False, False, False, False], 1165, 'West', (16, 3))
Element 6: (3, (16, 3), ['%', '%', '', ''], [(10, 6), (9, 5), (15, 13)], [True, True, False, False], 88, False, [False, False, False, False], 1194, 'North', (16, 4))
Element 7: (3, (16, 4), ['.', '', '%', '%'], [(11, 6), (10, 5), (14, 13)], [False, False, True, True], 86, False, [True, False, False, False], 1223, 'West', (15, 4))
Element 8: (3, (15, 4), ['.', '%', '%', ''], [(12, 6), (11, 5), (13, 13)], [False, True, True, False], 84, False, [True, False, False, False], 1262, 'West', (14, 4))
Element 9: (3, (14, 4), ['%', '%', '%', ''], [(13, 6), (12, 5), (12, 13)], [True, True, True, False], 82, False, [False, False, False, False], 1301, 'East', (15, 4))
Element 10: (3, (15, 4), ['', '%', '%', ''], [(14, 6), (13, 5), (12, 12)], [False, True, True, False], 80, False, [False, False, False, False], 1330, 'East', (16, 4))
Element 11: (3, (16, 4), ['', '', '%', '%'], [(15, 6), (13, 6), (12, 11)], [False, False, True, True], 78, False, [False, False, False, False], 1349, 'Stop', (16, 4))
Element 12: (3, (16, 4), ['', '', '%', '%'], [(16, 6), (13, 7), (12, 10)], [False, False, True, True], 76, False, [False, False, False, False], 1378, 'South', (16, 3))
Element 13: (3, (16, 3), ['%', '%', '', ''], [(17, 6), (14, 7), (13, 10)], [True, True, False, False], 74, False, [False, False, False, False], 1407, 'East', (17, 3))
Element 14: (3, (17, 3), ['', '%', '%', ''], [(17, 7), (15, 7), (14, 10)], [False, True, True, False], 72, False, [False, False, False, False], 1436, 'East', (18, 3))
Element 15: (3, (18, 3), ['', '%', '%', '%'], [(18, 7), (16, 7), (15, 10)], [False, True, True, True], 70, False, [False, False, False, False], 1465, 'West', (17, 3))
Element 16: (3, (17, 3), ['', '%', '%', ''], [(17, 7), (16, 6), (15, 9)], [False, True, True, False], 68, False, [False, False, False, False], 1474, 'West', (16, 3))
Element 17: (3, (16, 3), ['%', '%', '', ''], [(16, 7), (17, 6), (16, 9)], [True, True, False, False], 66, False, [False, False, False, False], 1483, 'North', (16, 4))
Element 18: (3, (16, 4), ['', '', '%', '%'], [(15, 7), (17, 7), (17, 9)], [False, False, True, True], 64, False, [False, False, False, False], 1492, 'West', (15, 4))
Element 19: (3, (15, 4), ['', '%', '%', ''], [(14, 7), (18, 7), (18, 9)], [False, True, True, False], 62, False, [False, False, False, False], 1501, 'West', (14, 4))
Element 20: (3, (14, 4), ['%', '%', '%', ''], [(14, 8), (17, 7), (17, 9)], [True, True, True, False], 60, False, [False, False, False, False], 1510, 'East', (15, 4))
Element 21: (3, (15, 4), ['', '%', '%', ''], [(14, 9), (17, 6), (17, 10)], [False, True, True, False], 58, False, [False, False, False, False], 1529, 'East', (16, 4))
Element 22: (3, (16, 4), ['', '', '%', '%'], [(13, 9), (16, 6), (17, 11)], [False, False, True, True], 56, False, [False, False, False, False], 1548, 'Stop', (16, 4))
