Element 1: (1, (1, 9), ['%', '.', '.', '.'], [(8, 11), (6, 3), (14, 6)], [True, False, False, False], 98, False, [False, True, True, True], 999, 'East', (2, 9))
Element 2: (1, (2, 9), ['', '.', '.', '.'], [(9, 11), (6, 4), (15, 6)], [False, False, False, False], 96, False, [False, True, True, True], 2028, 'East', (3, 9))
Element 3: (1, (3, 9), ['', '.', '.', '.'], [(9, 12), (6, 5), (16, 6)], [False, False, False, False], 94, False, [False, True, True, True], 3057, 'East', (4, 9))
Element 4: (1, (4, 9), ['', '.', '.', '.'], [(10, 12), (7, 5), (17, 6)], [False, False, False, False], 92, False, [False, True, True, True], 3096, 'East', (5, 9))
Element 5: (1, (5, 9), ['', '.', '.', '%'], [(11, 12), (8, 5), (17, 7)], [False, False, False, True], 90, False, [False, True, True, False], 3135, 'North', (5, 10))
Element 6: (1, (5, 10), ['.', '', '.', '.'], [(12, 12), (9, 5), (18, 7)], [False, False, False, False], 88, False, [True, False, True, True], 3174, 'East', (6, 10))
Element 7: (1, (6, 10), ['', '%', '.', '.'], [(13, 12), (10, 5), (17, 7)], [False, True, False, False], 86, False, [False, False, True, True], 3203, 'East', (7, 10))
Element 8: (1, (7, 10), ['', '%', '.', ''], [(14, 12), (11, 5), (16, 7)], [False, True, False, False], 84, False, [False, False, True, False], 3242, 'North', (7, 11))
Element 9: (1, (7, 11), ['.', '', '%', ''], [(15, 12), (12, 5), (15, 7)], [False, False, True, False], 82, False, [True, False, False, False], 3281, 'West', (6, 11))
Element 10: (1, (6, 11), ['.', '', '.', ''], [(16, 12), (13, 5), (14, 7)], [False, False, False, False], 80, False, [True, False, True, False], 3320, 'North', (6, 12))
Element 11: (1, (6, 12), ['.', '', '%', '%'], [(16, 13), (13, 6), (14, 8)], [False, False, True, True], 78, False, [True, False, False, False], 3359, 'West', (5, 12))
Element 12: (1, (5, 12), ['%', '.', '.', ''], [(15, 13), (13, 7), (14, 9)], [True, False, False, False], 76, False, [False, True, True, False], 3398, 'North', (5, 13))
Element 13: (1, (5, 13), ['.', '', '%', '%'], [(14, 13), (13, 8), (15, 9)], [False, False, True, True], 74, False, [True, False, False, False], 3437, 'West', (4, 13))
Element 14: (1, (4, 13), ['.', '%', '%', ''], [(13, 13), (13, 9), (16, 9)], [False, True, True, False], 72, False, [True, False, False, False], 3476, 'West', (3, 13))
Element 15: (1, (3, 13), ['.', '%', '%', ''], [(12, 13), (13, 10), (17, 9)], [False, True, True, False], 70, False, [True, False, False, False], 3515, 'West', (2, 13))
Element 16: (1, (2, 13), ['.', '%', '%', ''], [(13, 13), (14, 10), (18, 9)], [False, True, True, False], 68, False, [True, False, False, False], 3544, 'West', (1, 13))
Element 17: (1, (1, 13), ['%', '%', '%', ''], [(14, 13), (15, 10), (17, 9)], [True, True, True, False], 66, False, [False, False, False, False], 3563, 'East', (2, 13))
