Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(3, 2), (12, 2), (15, 2)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 7))
Element 2: (3, (17, 7), ['.', '.', '%', ''], [(4, 2), (13, 2), (14, 2)], [False, False, True, False], 96, False, [True, True, False, False], 68, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '%', '', '%'], [(5, 2), (13, 1), (14, 1)], [False, True, False, True], 94, False, [True, False, False, False], 107, 'West', (16, 6))
Element 4: (3, (16, 6), ['.', '%', '.', ''], [(6, 2), (12, 1), (13, 1)], [False, True, False, False], 92, False, [True, False, True, False], 136, 'North', (16, 7))
Element 5: (3, (16, 7), ['.', '', '%', ''], [(6, 3), (11, 1), (13, 2)], [False, False, True, False], 90, False, [True, False, False, False], 165, 'West', (15, 7))
Element 6: (3, (15, 7), ['.', '.', '%', ''], [(6, 4), (11, 2), (12, 2)], [False, False, True, False], 88, False, [True, True, False, False], 1184, 'South', (15, 6))
Element 7: (3, (15, 6), ['.', '%', '', ''], [(6, 5), (11, 3), (12, 3)], [False, True, False, False], 86, False, [True, False, False, False], 1213, 'West', (14, 6))
Element 8: (3, (14, 6), ['.', '%', '.', ''], [(7, 5), (10, 3), (11, 3)], [False, True, False, False], 84, False, [True, False, True, False], 1242, 'North', (14, 7))
Element 9: (3, (14, 7), ['.', '', '.', ''], [(8, 5), (10, 2), (11, 2)], [False, False, False, False], 82, False, [True, False, True, False], 1271, 'North', (14, 8))
Element 10: (3, (14, 8), ['.', '', '.', '%'], [(9, 5), (9, 2), (11, 1)], [False, False, False, True], 80, False, [True, False, True, False], 1300, 'North', (14, 9))
Element 11: (3, (14, 9), ['.', '', '.', '.'], [(10, 5), (9, 3), (12, 1)], [False, False, False, False], 78, False, [True, False, True, True], 1329, 'East', (15, 9))
Element 12: (3, (15, 9), ['', '%', '.', '.'], [(11, 5), (9, 2), (11, 1)], [False, True, False, False], 76, False, [False, False, True, True], 1348, 'East', (16, 9))
Element 13: (3, (16, 9), ['', '%', '%', '.'], [(12, 5), (10, 2), (11, 2)], [False, True, True, False], 74, False, [False, False, False, True], 1367, 'East', (17, 9))
Element 14: (3, (17, 9), ['', '%', '.', '.'], [(13, 5), (10, 3), (10, 2)], [False, True, False, False], 72, False, [False, False, True, True], 1386, 'East', (18, 9))
Element 15: (3, (18, 9), ['', '%', '%', '%'], [(13, 6), (9, 3), (10, 3)], [False, True, True, True], 70, False, [False, False, False, False], 1405, 'West', (17, 9))
Element 16: (3, (17, 9), ['', '%', '.', ''], [(13, 7), (9, 2), (9, 3)], [False, True, False, False], 68, False, [False, False, True, False], 1414, 'North', (17, 10))
