Element 1: (0, (3, 11), ['.', '.', '%', '.'], [(1, 9), (10, 3), (15, 9)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (4, 11))
Element 2: (0, (4, 11), ['', '.', '%', '.'], [(2, 9), (11, 3), (16, 9)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (5, 11))
Element 3: (0, (5, 11), ['', '.', '.', '.'], [(3, 9), (12, 3), (17, 9)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (6, 11))
Element 4: (0, (6, 11), ['', '.', '.', '.'], [(4, 9), (12, 2), (18, 9)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (7, 11))
Element 5: (0, (7, 11), ['', '.', '%', 'F'], [(5, 9), (13, 2), (17, 9)], [False, False, True, False], 90, False, [False, True, False, False], 146, 'East', (8, 11))
Element 6: (0, (8, 11), ['', '.', '%', '.'], [(5, 10), (14, 2), (17, 10)], [False, False, True, False], 88, False, [False, True, False, True], 1175, 'East', (9, 11))
Element 7: (0, (9, 11), ['', '.', 'F', '.'], [(6, 10), (15, 2), (17, 11)], [False, False, False, False], 86, False, [False, True, False, True], 1214, 'North', (9, 12))
Element 8: (0, (9, 12), ['%', '', '%', '.'], [(7, 10), (15, 1), (18, 11)], [True, False, True, False], 84, False, [False, False, False, True], 2243, 'East', (10, 12))
Element 9: (0, (10, 12), ['', '.', '%', '.'], [(8, 10), (14, 1), (17, 11)], [False, False, True, False], 82, False, [False, True, False, True], 2272, 'East', (11, 12))
Element 10: (0, (11, 12), ['', '.', '%', '.'], [(9, 10), (13, 1), (16, 11)], [False, False, True, False], 80, False, [False, True, False, True], 2311, 'East', (12, 12))
Element 11: (0, (12, 12), ['', '.', '.', '.'], [(10, 10), (12, 1), (16, 12)], [False, False, False, False], 78, False, [False, True, True, True], 2350, 'East', (13, 12))
Element 12: (0, (13, 12), ['', '.', '.', '.'], [(11, 10), (11, 1), (16, 13)], [False, False, False, False], 76, False, [False, True, True, True], 2389, 'East', (14, 12))
Element 13: (0, (14, 12), ['', '%', '.', '.'], [(12, 10), (11, 2), (15, 13)], [False, True, False, False], 74, False, [False, False, True, True], 2428, 'East', (15, 12))
Element 14: (0, (15, 12), ['', '%', '', ''], [(13, 10), (10, 2), (14, 13)], [False, True, False, False], 72, False, [False, False, False, False], 2467, 'East', (16, 12))
Element 15: (0, (16, 12), ['', '', '', '%'], [(14, 10), (9, 2), (13, 13)], [False, False, False, True], 70, False, [False, False, False, False], 2496, 'North', (16, 13))
Element 16: (0, (16, 13), ['', '', '%', '%'], [(15, 10), (9, 3), (12, 13)], [False, False, True, True], 68, False, [False, False, False, False], 2525, 'West', (15, 13))
Element 17: (0, (15, 13), ['', '', '%', ''], [(15, 9), (9, 2), (12, 12)], [False, False, True, False], 66, False, [False, False, False, False], 2524, 'West', (14, 13))
Element 18: (0, (14, 13), ['', '', '%', ''], [(14, 9), (10, 2), (12, 11)], [False, False, True, False], 64, False, [False, False, False, False], 2543, 'West', (13, 13))
Element 19: (0, (13, 13), ['', '', '%', ''], [(14, 8), (11, 2), (13, 11)], [False, False, True, False], 62, False, [False, False, False, False], 2562, 'West', (12, 13))
Element 20: (0, (12, 13), ['%', '', '%', ''], [(14, 7), (11, 1), (13, 12)], [True, False, True, False], 60, False, [False, False, False, False], 2571, 'East', (13, 13))
Element 21: (0, (13, 13), ['', '', '%', ''], [(15, 7), (12, 1), (14, 12)], [False, False, True, False], 58, False, [False, False, False, False], 2580, 'East', (14, 13))
Element 22: (0, (14, 13), ['', '', '%', ''], [(16, 7), (13, 1), (15, 12)], [False, False, True, False], 56, False, [False, False, False, False], 2589, 'East', (15, 13))
Element 23: (0, (15, 13), ['', '', '%', ''], [(17, 7), (14, 1), (14, 12)], [False, False, True, False], 54, False, [False, False, False, False], 2598, 'East', (16, 13))
Element 24: (0, (16, 13), ['', '', '%', '%'], [(18, 7), (15, 1), (13, 12)], [False, False, True, True], 52, False, [False, False, False, False], 2607, 'South', (16, 12))
Element 25: (0, (16, 12), ['', '', '', '%'], [(17, 7), (15, 2), (13, 11)], [False, False, False, True], 50, False, [False, False, False, False], 2606, 'South', (16, 11))
Element 26: (0, (16, 11), ['%', '%', '', ''], [(17, 6), (14, 2), (13, 10)], [True, True, False, False], 48, False, [False, False, False, False], 2615, 'East', (17, 11))
Element 27: (0, (17, 11), ['', '', '%', ''], [(16, 6), (14, 1), (13, 9)], [False, False, True, False], 46, False, [False, False, False, False], 2634, 'East', (18, 11))
Element 28: (0, (18, 11), ['', '%', '%', '%'], [(15, 6), (14, 2), (13, 8)], [False, True, True, True], 44, False, [False, False, False, False], 2653, 'West', (17, 11))
Element 29: (0, (17, 11), ['', '', '%', ''], [(14, 6), (13, 2), (13, 7)], [False, False, True, False], 42, False, [False, False, False, False], 2672, 'South', (17, 10))
