Element 1: (3, (16, 11), ['%', '%', '.', '.'], [(5, 10), (6, 12), (13, 7)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 11))
Element 2: (3, (17, 11), ['', '.', '%', '.'], [(6, 10), (6, 11), (14, 7)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (18, 11))
Element 3: (3, (18, 11), ['', '%', '%', '%'], [(7, 10), (7, 11), (15, 7)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 11))
Element 4: (3, (17, 11), ['', '.', '%', ''], [(8, 10), (8, 11), (16, 7)], [False, False, True, False], 92, False, [False, True, False, False], 1126, 'South', (17, 10))
Element 5: (3, (17, 10), ['%', '.', '', '%'], [(9, 10), (9, 11), (17, 7)], [True, False, False, True], 90, False, [False, True, False, False], 1165, 'South', (17, 9))
Element 6: (3, (17, 9), ['.', '%', '', '.'], [(10, 10), (9, 12), (18, 7)], [False, True, False, False], 88, False, [True, False, False, True], 2194, 'East', (18, 9))
Element 7: (3, (18, 9), ['', '%', '%', '%'], [(11, 10), (10, 12), (17, 7)], [False, True, True, True], 86, False, [False, False, False, False], 2223, 'West', (17, 9))
Element 8: (3, (17, 9), ['.', '%', '', ''], [(12, 10), (11, 12), (17, 6)], [False, True, False, False], 84, False, [True, False, False, False], 2252, 'West', (16, 9))
Element 9: (3, (16, 9), ['.', '%', '%', ''], [(13, 10), (12, 12), (16, 6)], [False, True, True, False], 82, False, [True, False, False, False], 2291, 'West', (15, 9))
Element 10: (3, (15, 9), ['.', '%', '.', ''], [(14, 10), (13, 12), (15, 6)], [False, True, False, False], 80, False, [True, False, True, False], 2330, 'North', (15, 10))
Element 11: (3, (15, 10), ['', '', '%', '%'], [(14, 9), (14, 12), (14, 6)], [False, False, True, True], 78, False, [False, False, False, False], 2369, 'West', (14, 10))
Element 12: (3, (14, 10), ['', '', '%', ''], [(14, 8), (15, 12), (13, 6)], [False, False, True, False], 76, False, [False, False, False, False], 2398, 'South', (14, 9))
Element 13: (3, (14, 9), ['.', '', '', ''], [(13, 8), (16, 12), (13, 5)], [False, False, False, False], 74, False, [True, False, False, False], 2427, 'West', (13, 9))
Element 14: (3, (13, 9), ['.', '', '', ''], [(12, 8), (16, 13), (12, 5)], [False, False, False, False], 72, False, [True, False, False, False], 2466, 'West', (12, 9))
Element 15: (3, (12, 9), ['.', '', '', ''], [(12, 7), (15, 13), (12, 6)], [False, False, False, False], 70, False, [True, False, False, False], 2495, 'West', (11, 9))
Element 16: (3, (11, 9), ['%', '%', '', ''], [(11, 7), (14, 13), (11, 6)], [True, True, False, False], 68, False, [False, False, False, False], 2534, 'North', (11, 10))
Element 17: (3, (11, 10), ['', '', '.', ''], [(10, 7), (13, 13), (11, 5)], [False, False, False, False], 66, False, [False, False, True, False], 2563, 'North', (11, 11))
Element 18: (3, (11, 11), ['.', '', '', '.'], [(10, 8), (12, 13), (10, 5)], [False, False, False, False], 64, False, [True, False, False, True], 3592, 'East', (12, 11))
Element 19: (3, (12, 11), ['', '', '', '.'], [(9, 8), (13, 13), (10, 6)], [False, False, False, False], 62, False, [False, False, False, True], 3621, 'East', (13, 11))
Element 20: (3, (13, 11), ['', '', '', '%'], [(9, 7), (14, 13), (9, 6)], [False, False, False, True], 60, False, [False, False, False, False], 3650, 'North', (13, 12))
Element 21: (3, (13, 12), ['', '', '', ''], [(9, 8), (15, 13), (9, 5)], [False, False, False, False], 58, False, [False, False, False, False], 3659, 'East', (14, 12))
Element 22: (3, (14, 12), ['', '%', '', ''], [(8, 8), (16, 13), (8, 5)], [False, True, False, False], 56, False, [False, False, False, False], 3678, 'East', (15, 12))
Element 23: (3, (15, 12), ['', '%', '', 'G'], [(7, 8), (16, 12), (8, 6)], [False, True, False, False], 54, False, [False, False, False, False], 3697, 'North', (15, 13))
Element 24: (3, (15, 13), ['', '', '%', ''], [(6, 8), (16, 11), (7, 6)], [False, False, True, False], 52, False, [False, False, False, False], 4706, 'East', (16, 13))
Element 25: (3, (16, 13), ['', '', '%', '%'], [(5, 8), (17, 11), (7, 5)], [False, False, True, True], 50, False, [False, False, False, False], 4725, 'South', (16, 12))
Element 26: (3, (16, 12), ['', '', '', '%'], [(4, 8), (18, 11), (6, 5)], [False, False, False, True], 48, False, [False, False, False, False], 4744, 'North', (16, 13))
Element 27: #1#
