Element 1: (3, (15, 13), ['.', '.', '%', '.'], [(5, 10), (6, 6), (13, 13)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (16, 13))
Element 2: (3, (16, 13), ['', '.', '%', '%'], [(6, 10), (7, 6), (14, 13)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (16, 12))
Element 3: (3, (16, 12), ['.', '.', '', '%'], [(7, 10), (8, 6), (14, 12)], [False, False, False, True], 94, False, [True, True, False, False], 107, 'South', (16, 11))
Element 4: (3, (16, 11), ['%', '%', '', '.'], [(8, 10), (9, 6), (15, 12)], [True, True, False, False], 92, False, [False, False, False, True], 146, 'East', (17, 11))
Element 5: (3, (17, 11), ['', '.', '%', '.'], [(8, 11), (10, 6), (16, 12)], [False, False, True, False], 90, False, [False, True, False, True], 1165, 'East', (18, 11))
Element 6: (3, (18, 11), ['', '%', '%', '%'], [(9, 11), (11, 6), (16, 13)], [False, True, True, True], 88, False, [False, False, False, False], 1194, 'West', (17, 11))
Element 7: (3, (17, 11), ['', '.', '%', ''], [(9, 12), (12, 6), (15, 13)], [False, False, True, False], 86, False, [False, True, False, False], 2203, 'South', (17, 10))
Element 8: (3, (17, 10), ['%', '.', '', '%'], [(10, 12), (13, 6), (16, 13)], [True, False, False, True], 84, False, [False, True, False, False], 2232, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '.'], [(11, 12), (14, 6), (16, 12)], [False, True, False, False], 82, False, [True, False, False, True], 2261, 'East', (18, 9))
Element 10: (3, (18, 9), ['', '%', '%', '%'], [(12, 12), (15, 6), (16, 11)], [False, True, True, True], 80, False, [False, False, False, False], 2290, 'West', (17, 9))
Element 11: (3, (17, 9), ['.', '%', '', ''], [(13, 12), (16, 6), (17, 11)], [False, True, False, False], 78, False, [True, False, False, False], 2309, 'West', (16, 9))
Element 12: (3, (16, 9), ['.', '%', '%', ''], [(13, 11), (17, 6), (18, 11)], [False, True, True, False], 76, False, [True, False, False, False], 2338, 'West', (15, 9))
Element 13: (3, (15, 9), ['.', '%', '.', ''], [(13, 10), (17, 7), (17, 11)], [False, True, False, False], 74, False, [True, False, True, False], 2367, 'North', (15, 10))
