Element 1: (3, (16, 11), ['%', '%', '.', '.'], [(6, 4), (2, 4), (10, 2)], [True, True, False, False], 98, False, [False, False, True, True], 1019, 'East', (17, 11))
Element 2: (3, (17, 11), ['', '.', '%', '.'], [(6, 5), (3, 4), (11, 2)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (18, 11))
Element 3: (3, (18, 11), ['', '%', '%', '%'], [(7, 5), (3, 5), (12, 2)], [False, True, True, True], 94, False, [False, False, False, False], 1097, 'West', (17, 11))
Element 4: (3, (17, 11), ['', '.', '%', ''], [(8, 5), (4, 5), (13, 2)], [False, False, True, False], 92, False, [False, True, False, False], 1126, 'South', (17, 10))
Element 5: (3, (17, 10), ['%', '.', '', '%'], [(9, 5), (5, 5), (14, 2)], [True, False, False, True], 90, False, [False, True, False, False], 1165, 'South', (17, 9))
Element 6: (3, (17, 9), ['.', '%', '', '.'], [(10, 5), (5, 6), (15, 2)], [False, True, False, False], 88, False, [True, False, False, True], 1204, 'East', (18, 9))
Element 7: (3, (18, 9), ['', '%', '%', '%'], [(11, 5), (6, 6), (15, 1)], [False, True, True, True], 86, False, [False, False, False, False], 1243, 'West', (17, 9))
Element 8: (3, (17, 9), ['.', '%', '', ''], [(12, 5), (7, 6), (14, 1)], [False, True, False, False], 84, False, [True, False, False, False], 1272, 'West', (16, 9))
Element 9: (3, (16, 9), ['.', '%', '%', ''], [(13, 5), (8, 6), (13, 1)], [False, True, True, False], 82, False, [True, False, False, False], 1311, 'West', (15, 9))
Element 10: (3, (15, 9), ['.', '%', '.', ''], [(13, 6), (9, 6), (12, 1)], [False, True, False, False], 80, False, [True, False, True, False], 1350, 'North', (15, 10))
Element 11: (3, (15, 10), ['.', '', '%', '%'], [(14, 6), (10, 6), (11, 1)], [False, False, True, True], 78, False, [True, False, False, False], 1389, 'West', (14, 10))
Element 12: (3, (14, 10), ['.', '.', '%', ''], [(15, 6), (11, 6), (12, 1)], [False, False, True, False], 76, False, [True, True, False, False], 1418, 'South', (14, 9))
Element 13: (3, (14, 9), ['.', '.', '', ''], [(16, 6), (12, 6), (13, 1)], [False, False, False, False], 74, False, [True, True, False, False], 1447, 'South', (14, 8))
Element 14: (3, (14, 8), ['.', '.', '', '%'], [(17, 6), (12, 7), (14, 1)], [False, False, False, True], 72, False, [True, True, False, False], 1476, 'South', (14, 7))
Element 15: (3, (14, 7), ['G', '', '', '.'], [(17, 7), (13, 7), (15, 1)], [False, False, False, False], 70, False, [False, False, False, True], 1505, 'East', (15, 7))
Element 16: (3, (15, 7), ['', '', '%', '.'], [(18, 7), (13, 8), (15, 2)], [False, False, True, False], 68, False, [False, False, False, True], 1534, 'East', (16, 7))
Element 17: (3, (16, 7), ['', '', '%', 'G'], [(17, 7), (13, 9), (14, 2)], [False, False, True, False], 66, False, [False, False, False, False], 1553, 'South', (16, 6))
Element 18: (3, (16, 6), ['', '%', 'G', ''], [(16, 7), (13, 10), (14, 1)], [False, True, False, False], 64, False, [False, False, False, False], 1562, 'East', (17, 6))
Element 19: (3, (17, 6), ['', '%', '', '%'], [(15, 7), (13, 11), (14, 2)], [False, True, False, True], 62, False, [False, False, False, False], 1571, 'North', (17, 7))
Element 20: (3, (17, 7), ['', '', '%', ''], [(14, 7), (13, 12), (13, 2)], [False, False, True, False], 60, False, [False, False, False, False], 1580, 'East', (18, 7))
Element 21: (3, (18, 7), ['', '%', '%', '%'], [(14, 8), (14, 12), (13, 1)], [False, True, True, True], 58, False, [False, False, False, False], 1589, 'West', (17, 7))
Element 22: (3, (17, 7), ['', '', '%', ''], [(14, 9), (15, 12), (13, 2)], [False, False, True, False], 56, False, [False, False, False, False], 1598, 'South', (17, 6))
Element 23: (3, (17, 6), ['', '%', '', '%'], [(15, 9), (16, 12), (12, 2)], [False, True, False, True], 54, False, [False, False, False, False], 1607, 'West', (16, 6))
Element 24: (3, (16, 6), ['', '%', '', ''], [(16, 9), (16, 13), (12, 3)], [False, True, False, False], 52, False, [False, False, False, False], 1626, 'West', (15, 6))
Element 25: (3, (15, 6), ['', '%', '', ''], [(17, 9), (15, 13), (11, 3)], [False, True, False, False], 50, False, [False, False, False, False], 1645, 'West', (14, 6))
Element 26: (3, (14, 6), ['', '%', '', ''], [(18, 9), (14, 13), (10, 3)], [False, True, False, False], 48, False, [False, False, False, False], 1664, 'West', (13, 6))
