Element 1: (1, (8, 1), ['.', '%', '%', '%'], [(6, 6), (15, 4), (15, 13)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (7, 1))
Element 2: (1, (7, 1), ['.', '%', '%', ''], [(7, 6), (16, 4), (16, 13)], [False, True, True, False], 96, False, [True, False, False, False], 48, 'West', (6, 1))
Element 3: (1, (6, 1), ['.', '%', '.', ''], [(8, 6), (16, 3), (16, 12)], [False, True, False, False], 94, False, [True, False, True, False], 87, 'North', (6, 2))
Element 4: (1, (6, 2), ['.', '', '.', '%'], [(9, 6), (17, 3), (16, 11)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (6, 3))
Element 5: (1, (6, 3), ['.', '', 'F', '%'], [(10, 6), (18, 3), (17, 11)], [False, False, False, True], 90, False, [True, False, False, False], 165, 'North', (6, 4))
Element 6: (1, (6, 4), ['%', '', '.', '%'], [(11, 6), (17, 3), (18, 11)], [True, False, False, True], 88, False, [False, False, True, False], 1184, 'North', (6, 5))
Element 7: (1, (6, 5), ['.', '', '', '.'], [(12, 6), (16, 3), (17, 11)], [False, False, False, False], 86, False, [True, False, False, True], 1203, 'East', (7, 5))
Element 8: (1, (7, 5), ['', '%', '', '.'], [(13, 6), (16, 4), (17, 10)], [False, True, False, False], 84, False, [False, False, False, True], 1232, 'East', (8, 5))
Element 9: (1, (8, 5), ['', '%', '', '.'], [(14, 6), (15, 4), (17, 9)], [False, True, False, False], 82, False, [False, False, False, True], 1261, 'East', (9, 5))
Element 10: (1, (9, 5), ['', '%', '', '.'], [(15, 6), (14, 4), (18, 9)], [False, True, False, False], 80, False, [False, False, False, True], 1300, 'East', (10, 5))
Element 11: (1, (10, 5), ['', '%', '', '.'], [(16, 6), (15, 4), (17, 9)], [False, True, False, False], 78, False, [False, False, False, True], 1319, 'East', (11, 5))
Element 12: (1, (11, 5), ['', '%', '', '.'], [(17, 6), (15, 4), (16, 9)], [False, True, False, False], 76, False, [False, False, False, True], 1348, 'East', (12, 5))
Element 13: (1, (12, 5), ['', '%', '', '.'], [(17, 7), (16, 4), (15, 9)], [False, True, False, False], 74, False, [False, False, False, True], 1377, 'East', (13, 5))
Element 14: (1, (13, 5), ['', '%', '', '%'], [(18, 7), (16, 3), (15, 10)], [False, True, False, True], 72, False, [False, False, False, False], 1406, 'North', (13, 6))
Element 15: (1, (13, 6), ['', '', '.', ''], [(17, 7), (17, 3), (14, 10)], [False, False, False, False], 70, False, [False, False, True, False], 1415, 'North', (13, 7))
Element 16: (1, (13, 7), ['.', '', '.', '.'], [(16, 7), (18, 3), (14, 9)], [False, False, False, False], 68, False, [True, False, True, True], 1444, 'East', (14, 7))
Element 17: (1, (14, 7), ['', '', 'G', 'G'], [(15, 7), (17, 3), (14, 8)], [False, False, False, False], 66, False, [False, False, False, False], 1473, 'South', (14, 6))
Element 18: (1, (14, 6), ['', '%', 'G', ''], [(14, 7), (16, 3), (13, 8)], [False, True, False, False], 64, False, [False, False, False, False], 1482, 'East', (15, 6))
Element 19: (1, (15, 6), ['', '%', '', ''], [(14, 8), (16, 4), (13, 9)], [False, True, False, False], 62, False, [False, False, False, False], 1491, 'East', (16, 6))
Element 20: (1, (16, 6), ['', '%', '', ''], [(14, 9), (15, 4), (13, 10)], [False, True, False, False], 60, False, [False, False, False, False], 1500, 'East', (17, 6))
Element 21: (1, (17, 6), ['', '%', '', '%'], [(15, 9), (14, 4), (13, 11)], [False, True, False, True], 58, False, [False, False, False, False], 1509, 'North', (17, 7))
Element 22: (1, (17, 7), ['', '', '%', ''], [(16, 9), (15, 4), (13, 12)], [False, False, True, False], 56, False, [False, False, False, False], 1518, 'East', (18, 7))
