Element 1: (1, (2, 6), ['.', '.', '.', '.'], [(15, 4), (9, 10), (16, 3)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (3, 6))
Element 2: (1, (3, 6), ['', '.', '.', '.'], [(14, 4), (10, 10), (17, 3)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 6))
Element 3: (1, (4, 6), ['', '.', '.', '.'], [(15, 4), (11, 10), (18, 3)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (5, 6))
Element 4: (1, (5, 6), ['', '.', '%', '.'], [(16, 4), (12, 10), (17, 3)], [False, False, True, False], 92, False, [False, True, False, True], 96, 'East', (6, 6))
Element 5: (1, (6, 6), ['', '.', '%', '.'], [(16, 4), (13, 10), (16, 3)], [False, False, True, False], 90, False, [False, True, False, True], 115, 'East', (7, 6))
Element 6: (1, (7, 6), ['', '.', '%', '.'], [(16, 3), (14, 10), (17, 3)], [False, False, True, False], 88, False, [False, True, False, True], 134, 'East', (8, 6))
Element 7: (1, (8, 6), ['', '.', '%', '.'], [(17, 3), (15, 10), (18, 3)], [False, False, True, False], 86, False, [False, True, False, True], 153, 'East', (9, 6))
Element 8: (1, (9, 6), ['', '.', '.', '.'], [(16, 3), (15, 9), (18, 3)], [False, False, False, False], 84, False, [False, True, True, True], 172, 'East', (10, 6))
Element 9: (1, (10, 6), ['', '.', '.', '.'], [(16, 4), (16, 9), (17, 3)], [False, False, False, False], 82, False, [False, True, True, True], 191, 'East', (11, 6))
Element 10: (1, (11, 6), ['', '.', '.', '.'], [(15, 4), (17, 9), (16, 3)], [False, False, False, False], 80, False, [False, True, True, True], 210, 'East', (12, 6))
Element 11: (1, (12, 6), ['', '.', '.', '.'], [(14, 4), (18, 9), (16, 4)], [False, False, False, False], 78, False, [False, True, True, True], 229, 'East', (13, 6))
Element 12: (1, (13, 6), ['', '.', '.', '.'], [(14, 4), (17, 9), (15, 4)], [False, False, False, False], 76, False, [False, True, True, True], 238, 'East', (14, 6))
Element 13: (1, (14, 6), ['', '%', '.', '.'], [(15, 4), (17, 10), (16, 4)], [False, True, False, False], 74, False, [False, False, True, True], 257, 'East', (15, 6))
Element 14: (1, (15, 6), ['', '%', '.', '.'], [(15, 4), (17, 11), (16, 3)], [False, True, False, False], 72, False, [False, False, True, True], 276, 'East', (16, 6))
Element 15: (1, (16, 6), ['', '%', '.', '.'], [(16, 4), (18, 11), (17, 3)], [False, True, False, False], 70, False, [False, False, True, True], 295, 'East', (17, 6))
Element 16: (1, (17, 6), ['', '%', '.', '%'], [(16, 3), (17, 11), (18, 3)], [False, True, False, True], 68, False, [False, False, True, False], 304, 'North', (17, 7))
Element 17: (1, (17, 7), ['.', '', '%', '.'], [(17, 3), (16, 11), (18, 3)], [False, False, True, False], 66, False, [True, False, False, True], 323, 'East', (18, 7))
Element 18: (1, (18, 7), ['', '%', '%', '%'], [(16, 3), (16, 12), (18, 3)], [False, True, True, True], 64, False, [False, False, False, False], 342, 'West', (17, 7))
Element 19: (1, (17, 7), ['.', '', '%', ''], [(16, 4), (16, 13), (17, 3)], [False, False, True, False], 62, False, [True, False, False, False], 351, 'West', (16, 7))
Element 20: (1, (16, 7), ['.', '', '%', ''], [(15, 4), (15, 13), (16, 3)], [False, False, True, False], 60, False, [True, False, False, False], 370, 'West', (15, 7))
Element 21: (1, (15, 7), ['.', '', '%', ''], [(14, 4), (15, 12), (16, 4)], [False, False, True, False], 58, False, [True, False, False, False], 389, 'West', (14, 7))
