Element 1: (3, (16, 13), ['.', '.', '%', '%'], [(15, 2), (4, 8), (13, 11)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (16, 12))
Element 2: (3, (16, 12), ['.', '.', '', '%'], [(15, 1), (5, 8), (13, 12)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (16, 11))
Element 3: (3, (16, 11), ['%', '%', '', '.'], [(14, 1), (6, 8), (14, 12)], [True, True, False, False], 94, False, [False, False, False, True], 1097, 'East', (17, 11))
Element 4: (3, (17, 11), ['', '.', '%', '.'], [(13, 1), (7, 8), (15, 12)], [False, False, True, False], 92, False, [False, True, False, True], 1136, 'East', (18, 11))
Element 5: (3, (18, 11), ['', '%', '%', '%'], [(13, 2), (8, 8), (15, 13)], [False, True, True, True], 90, False, [False, False, False, False], 1175, 'West', (17, 11))
Element 6: (3, (17, 11), ['', '.', '%', ''], [(12, 2), (9, 8), (14, 13)], [False, False, True, False], 88, False, [False, True, False, False], 1204, 'South', (17, 10))
Element 7: (3, (17, 10), ['%', '.', '', '%'], [(12, 3), (10, 8), (13, 13)], [True, False, False, True], 86, False, [False, True, False, False], 2233, 'South', (17, 9))
Element 8: (3, (17, 9), ['.', '%', '', '.'], [(11, 3), (10, 7), (12, 13)], [False, True, False, False], 84, False, [True, False, False, True], 2272, 'East', (18, 9))
Element 9: (3, (18, 9), ['', '%', '%', '%'], [(11, 2), (11, 7), (12, 12)], [False, True, True, True], 82, False, [False, False, False, False], 2311, 'West', (17, 9))
Element 10: (3, (17, 9), ['.', '%', '', ''], [(11, 1), (12, 7), (11, 12)], [False, True, False, False], 80, False, [True, False, False, False], 2340, 'West', (16, 9))
Element 11: (3, (16, 9), ['.', '%', '%', ''], [(12, 1), (13, 7), (11, 11)], [False, True, True, False], 78, False, [True, False, False, False], 2379, 'West', (15, 9))
Element 12: (3, (15, 9), ['.', '%', '.', ''], [(11, 1), (14, 7), (11, 10)], [False, True, False, False], 76, False, [True, False, True, False], 2408, 'North', (15, 10))
Element 13: (3, (15, 10), ['.', '', '%', '%'], [(11, 2), (15, 7), (12, 10)], [False, False, True, True], 74, False, [True, False, False, False], 2437, 'West', (14, 10))
Element 14: (3, (14, 10), ['G', '.', '%', ''], [(10, 2), (16, 7), (13, 10)], [False, False, True, False], 72, False, [False, True, False, False], 2476, 'South', (14, 9))
Element 15: (3, (14, 9), ['G', '.', '', ''], [(10, 3), (17, 7), (13, 9)], [False, False, False, False], 70, False, [False, True, False, False], 2515, 'South', (14, 8))
Element 16: (3, (14, 8), ['G', '', '', '%'], [(9, 3), (18, 7), (13, 8)], [False, False, False, True], 68, False, [False, False, False, False], 2554, 'South', (14, 7))
Element 17: (3, (14, 7), ['', '.', '', ''], [(9, 2), (17, 7), (12, 8)], [False, False, False, False], 66, False, [False, True, False, False], 2573, 'South', (14, 6))
Element 18: (3, (14, 6), ['.', '%', '', '.'], [(9, 3), (17, 6), (12, 9)], [False, True, False, False], 64, False, [True, False, False, True], 2602, 'East', (15, 6))
Element 19: (3, (15, 6), ['', '%', '', 'G'], [(10, 3), (16, 6), (11, 9)], [False, True, False, False], 62, False, [False, False, False, False], 2631, 'North', (15, 7))
Element 20: (3, (15, 7), ['', 'G', '%', ''], [(10, 2), (15, 6), (12, 9)], [False, False, True, False], 60, False, [False, False, False, False], 2630, 'East', (16, 7))
Element 21: (3, (16, 7), ['', '', '%', ''], [(9, 2), (14, 6), (12, 8)], [False, False, True, False], 58, False, [False, False, False, False], 2629, 'East', (17, 7))
Element 22: (3, (17, 7), ['', '', '%', ''], [(10, 2), (13, 6), (12, 7)], [False, False, True, False], 56, False, [False, False, False, False], 2638, 'East', (18, 7))
Element 23: (3, (18, 7), ['', '%', '%', '%'], [(11, 2), (13, 5), (12, 6)], [False, True, True, True], 54, False, [False, False, False, False], 2657, 'West', (17, 7))
