Element 1: (3, (13, 5), ['.', '%', '.', '%'], [(5, 1), (2, 2), (12, 6)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (13, 6))
Element 2: (3, (13, 6), ['', '', '.', '.'], [(6, 1), (3, 2), (12, 7)], [False, False, False, False], 96, False, [False, False, True, True], 68, 'East', (14, 6))
Element 3: (3, (14, 6), ['', '%', '.', '.'], [(7, 1), (4, 2), (13, 7)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (15, 6))
Element 4: (3, (15, 6), ['', '%', '.', '.'], [(8, 1), (5, 2), (14, 7)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (16, 6))
Element 5: (3, (16, 6), ['', '%', '.', '.'], [(7, 1), (6, 2), (15, 7)], [False, True, False, False], 90, False, [False, False, True, True], 175, 'East', (17, 6))
Element 6: (3, (17, 6), ['', '%', '.', '%'], [(6, 1), (6, 3), (16, 7)], [False, True, False, True], 88, False, [False, False, True, False], 204, 'North', (17, 7))
Element 7: (3, (17, 7), ['', '', '%', '.'], [(6, 2), (6, 4), (16, 6)], [False, False, True, False], 86, False, [False, False, False, True], 1213, 'East', (18, 7))
Element 8: (3, (18, 7), ['', '%', '%', '%'], [(6, 3), (6, 5), (17, 6)], [False, True, True, True], 84, False, [False, False, False, False], 1232, 'West', (17, 7))
Element 9: (3, (17, 7), ['', '', '%', ''], [(5, 3), (7, 5), (16, 6)], [False, False, True, False], 82, False, [False, False, False, False], 1251, 'West', (16, 7))
Element 10: (3, (16, 7), ['', '', '%', ''], [(4, 3), (8, 5), (15, 6)], [False, False, True, False], 80, False, [False, False, False, False], 1270, 'West', (15, 7))
Element 11: (3, (15, 7), ['', '', '%', ''], [(3, 3), (9, 5), (14, 6)], [False, False, True, False], 78, False, [False, False, False, False], 1289, 'West', (14, 7))
Element 12: (3, (14, 7), ['', '', '.', ''], [(3, 4), (10, 5), (13, 6)], [False, False, False, False], 76, False, [False, False, True, False], 1308, 'North', (14, 8))
Element 13: (3, (14, 8), ['.', '', '.', '%'], [(3, 5), (11, 5), (13, 5)], [False, False, False, True], 74, False, [True, False, True, False], 1337, 'North', (14, 9))
Element 14: (3, (14, 9), ['.', '', '.', '.'], [(4, 5), (12, 5), (13, 6)], [False, False, False, False], 72, False, [True, False, True, True], 1366, 'East', (15, 9))
Element 15: (3, (15, 9), ['', '%', '.', '.'], [(5, 5), (13, 5), (14, 6)], [False, True, False, False], 70, False, [False, False, True, True], 1385, 'East', (16, 9))
