Element 1: (0, (16, 13), ['.', '.', '%', '%'], [(2, 2), (9, 11), (17, 3)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (16, 12))
Element 2: (0, (16, 12), ['.', '.', '', '%'], [(3, 2), (9, 12), (18, 3)], [False, False, False, True], 96, False, [True, True, False, False], 1029, 'South', (16, 11))
Element 3: (0, (16, 11), ['%', '%', '', '.'], [(4, 2), (10, 12), (17, 3)], [True, True, False, False], 94, False, [False, False, False, True], 1058, 'East', (17, 11))
Element 4: (0, (17, 11), ['', '.', '%', '.'], [(5, 2), (11, 12), (16, 3)], [False, False, True, False], 92, False, [False, True, False, True], 1097, 'East', (18, 11))
Element 5: (0, (18, 11), ['', '%', '%', '%'], [(6, 2), (12, 12), (16, 4)], [False, True, True, True], 90, False, [False, False, False, False], 1136, 'West', (17, 11))
Element 6: (0, (17, 11), ['', '.', '%', ''], [(6, 3), (13, 12), (15, 4)], [False, False, True, False], 88, False, [False, True, False, False], 1165, 'South', (17, 10))
Element 7: (0, (17, 10), ['%', '.', '', '%'], [(6, 4), (14, 12), (14, 4)], [True, False, False, True], 86, False, [False, True, False, False], 2194, 'South', (17, 9))
Element 8: (0, (17, 9), ['.', '%', '', '.'], [(6, 5), (15, 12), (15, 4)], [False, True, False, False], 84, False, [True, False, False, True], 2223, 'East', (18, 9))
Element 9: (0, (18, 9), ['', '%', '%', '%'], [(7, 5), (15, 13), (16, 4)], [False, True, True, True], 82, False, [False, False, False, False], 2252, 'West', (17, 9))
Element 10: (0, (17, 9), ['.', '%', '', ''], [(8, 5), (14, 13), (16, 3)], [False, True, False, False], 80, False, [True, False, False, False], 2271, 'West', (16, 9))
Element 11: (0, (16, 9), ['.', '%', '%', ''], [(9, 5), (13, 13), (17, 3)], [False, True, True, False], 78, False, [True, False, False, False], 2300, 'West', (15, 9))
Element 12: (0, (15, 9), ['.', '%', '.', ''], [(10, 5), (12, 13), (17, 3)], [False, True, False, False], 76, False, [True, False, True, False], 2329, 'North', (15, 10))
Element 13: (0, (15, 10), ['.', '', '%', '%'], [(11, 5), (13, 13), (18, 3)], [False, False, True, True], 74, False, [True, False, False, False], 2348, 'West', (14, 10))
Element 14: (0, (14, 10), ['.', '.', '%', ''], [(12, 5), (14, 13), (17, 3)], [False, False, True, False], 72, False, [True, True, False, False], 2367, 'South', (14, 9))
Element 15: (0, (14, 9), ['.', '.', '', ''], [(13, 5), (15, 13), (16, 3)], [False, False, False, False], 70, False, [True, True, False, False], 2386, 'South', (14, 8))
Element 16: (0, (14, 8), ['.', '.', '', '%'], [(13, 6), (16, 13), (16, 4)], [False, False, False, True], 68, False, [True, True, False, False], 2405, 'South', (14, 7))
Element 17: (0, (14, 7), ['.', 'G', '', '.'], [(14, 6), (16, 12), (15, 4)], [False, False, False, False], 66, False, [True, False, False, True], 2424, 'East', (15, 7))
Element 18: (0, (15, 7), ['', 'G', '%', '.'], [(15, 6), (16, 11), (14, 4)], [False, False, True, False], 64, False, [False, False, False, True], 2443, 'East', (16, 7))
Element 19: (0, (16, 7), ['', 'G', '%', '.'], [(16, 6), (17, 11), (15, 4)], [False, False, True, False], 62, False, [False, False, False, True], 2462, 'East', (17, 7))
Element 20: (0, (17, 7), ['', 'G', '%', '.'], [(17, 6), (18, 11), (16, 4)], [False, False, True, False], 60, False, [False, False, False, True], 2481, 'East', (18, 7))
Element 21: (0, (18, 7), ['G', '%', '%', '%'], [(17, 7), (17, 11), (16, 3)], [False, True, True, True], 58, False, [False, False, False, False], 2490, 'Stop', (18, 7))
