Element 1: (0, (5, 9), ['.', '.', '.', '%'], [(6, 10), (11, 1), (14, 12)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (5, 10))
Element 2: (0, (5, 10), ['.', '', '.', ''], [(7, 10), (12, 1), (15, 12)], [False, False, False, False], 96, False, [True, False, True, False], 39, 'North', (5, 11))
Element 3: (0, (5, 11), ['.', '', '.', '.'], [(8, 10), (13, 1), (16, 12)], [False, False, False, False], 94, False, [True, False, True, True], 78, 'East', (6, 11))
Element 4: (0, (6, 11), ['', '', '.', '.'], [(8, 11), (14, 1), (16, 13)], [False, False, False, False], 92, False, [False, False, True, True], 1107, 'East', (7, 11))
Element 5: (0, (7, 11), ['', '', '%', ''], [(9, 11), (15, 1), (15, 13)], [False, False, True, False], 90, False, [False, False, False, False], 1146, 'East', (8, 11))
Element 6: (0, (8, 11), ['', '', '%', ''], [(9, 12), (15, 2), (14, 13)], [False, False, True, False], 88, False, [False, False, False, False], 2165, 'East', (9, 11))
Element 7: (0, (9, 11), ['', '.', '', '.'], [(10, 12), (14, 2), (13, 13)], [False, False, False, False], 86, False, [False, True, False, True], 2194, 'East', (10, 11))
Element 8: (0, (10, 11), ['', '.', '', '.'], [(11, 12), (13, 2), (13, 12)], [False, False, False, False], 84, False, [False, True, False, True], 2233, 'East', (11, 11))
Element 9: (0, (11, 11), ['', '.', '', '.'], [(12, 12), (12, 2), (13, 11)], [False, False, False, False], 82, False, [False, True, False, True], 2272, 'East', (12, 11))
Element 10: (0, (12, 11), ['', '.', '', ''], [(12, 13), (12, 3), (13, 10)], [False, False, False, False], 80, False, [False, True, False, False], 2311, 'South', (12, 10))
Element 11: (0, (12, 10), ['.', '.', '', ''], [(13, 13), (11, 3), (14, 10)], [False, False, False, False], 78, False, [True, True, False, False], 2340, 'South', (12, 9))
Element 12: (0, (12, 9), ['.', '.', '', '.'], [(14, 13), (11, 2), (15, 10)], [False, False, False, False], 76, False, [True, True, False, True], 2369, 'East', (13, 9))
Element 13: (0, (13, 9), ['', '.', '', '.'], [(15, 13), (10, 2), (15, 9)], [False, False, False, False], 74, False, [False, True, False, True], 2398, 'East', (14, 9))
Element 14: (0, (14, 9), ['', '.', '', ''], [(16, 13), (10, 3), (16, 9)], [False, False, False, False], 72, False, [False, True, False, False], 2427, 'South', (14, 8))
