Element 1: (2, (11, 1), ['%', '%', '.', '.'], [(5, 10), (7, 10), (14, 12)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '.', '.'], [(5, 11), (8, 10), (15, 12)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (13, 1))
Element 3: (2, (13, 1), ['', '%', '.', '.'], [(6, 11), (8, 11), (16, 12)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (14, 1))
Element 4: (2, (14, 1), ['', '%', '.', '.'], [(7, 11), (9, 11), (16, 13)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (15, 1))
Element 5: (2, (15, 1), ['', '%', '.', '%'], [(8, 11), (9, 12), (15, 13)], [False, True, False, True], 90, False, [False, False, True, False], 2145, 'North', (15, 2))
Element 6: (2, (15, 2), ['.', '', '%', '%'], [(9, 11), (10, 12), (14, 13)], [False, False, True, True], 88, False, [True, False, False, False], 2174, 'West', (14, 2))
Element 7: (2, (14, 2), ['.', '', '%', ''], [(10, 11), (11, 12), (13, 13)], [False, False, True, False], 86, False, [True, False, False, False], 2213, 'West', (13, 2))
Element 8: (2, (13, 2), ['.', '', '%', ''], [(11, 11), (12, 12), (13, 12)], [False, False, True, False], 84, False, [True, False, False, False], 2252, 'West', (12, 2))
Element 9: (2, (12, 2), ['.', '', '.', ''], [(12, 11), (12, 13), (13, 11)], [False, False, False, False], 82, False, [True, False, True, False], 2291, 'North', (12, 3))
Element 10: (2, (12, 3), ['.', '', '%', '%'], [(12, 10), (13, 13), (13, 10)], [False, False, True, True], 80, False, [True, False, False, False], 2320, 'West', (11, 3))
Element 11: (2, (11, 3), ['.', '.', '%', ''], [(12, 9), (14, 13), (14, 10)], [False, False, True, False], 78, False, [True, True, False, False], 2349, 'South', (11, 2))
Element 12: (2, (11, 2), ['.', '', '', ''], [(13, 9), (15, 13), (15, 10)], [False, False, False, False], 76, False, [True, False, False, False], 2378, 'West', (10, 2))
Element 13: (2, (10, 2), ['.', '%', '.', ''], [(14, 9), (16, 13), (15, 9)], [False, True, False, False], 74, False, [True, False, True, False], 2407, 'North', (10, 3))
Element 14: (2, (10, 3), ['.', '', '%', ''], [(14, 8), (16, 12), (16, 9)], [False, False, True, False], 72, False, [True, False, False, False], 2436, 'West', (9, 3))
Element 15: (2, (9, 3), ['%', '.', '%', ''], [(14, 7), (16, 11), (17, 9)], [True, False, True, False], 70, False, [False, True, False, False], 2475, 'South', (9, 2))
Element 16: (2, (9, 2), ['%', '%', '', ''], [(15, 7), (17, 11), (18, 9)], [True, True, False, False], 68, False, [False, False, False, False], 2514, 'North', (9, 3))
Element 17: (2, (9, 3), ['%', '', '%', ''], [(16, 7), (18, 11), (17, 9)], [True, False, True, False], 66, False, [False, False, False, False], 2533, 'East', (10, 3))
Element 18: (2, (10, 3), ['', '', '%', ''], [(17, 7), (17, 11), (17, 10)], [False, False, True, False], 64, False, [False, False, False, False], 2552, 'South', (10, 2))
Element 19: (2, (10, 2), ['', '%', '', ''], [(18, 7), (17, 10), (17, 9)], [False, True, False, False], 62, False, [False, False, False, False], 2561, 'West', (9, 2))
Element 20: (2, (9, 2), ['%', '%', '', ''], [(17, 7), (17, 9), (16, 9)], [True, True, False, False], 60, False, [False, False, False, False], 2560, 'East', (10, 2))
Element 21: (2, (10, 2), ['', '%', '', ''], [(17, 6), (18, 9), (15, 9)], [False, True, False, False], 58, False, [False, False, False, False], 2569, 'East', (11, 2))
