Element 1: (1, (1, 4), ['%', '%', '%', '.'], [(15, 7), (5, 12), (17, 6)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 4))
Element 28: (1, (1, 1), ['%', '%', '.', ''], [(13, 12), (15, 13), (16, 12)], [True, True, False, False], 44, False, [False, False, True, False], 3592, 'North', (1, 2))
Element 29: (1, (1, 2), ['%', '', '%', ''], [(13, 11), (15, 12), (16, 11)], [True, False, True, False], 42, False, [False, False, False, False], 3611, 'South', (1, 1))
Element 30: (1, (1, 1), ['%', '%', '', ''], [(13, 10), (14, 12), (17, 11)], [True, True, False, False], 40, False, [False, False, False, False], 3620, 'East', (2, 1))
Element 31: (1, (2, 1), ['', '%', '', ''], [(13, 9), (14, 13), (17, 10)], [False, True, False, False], 38, False, [False, False, False, False], 3629, 'North', (2, 2))
Element 32: (1, (2, 2), ['', '', '', ''], [(12, 9), (14, 12), (17, 9)], [False, False, False, False], 36, False, [False, False, False, False], 3638, 'West', (1, 2))
Element 33: (1, (1, 2), ['%', '', '%', ''], [(12, 10), (13, 12), (16, 9)], [True, False, True, False], 34, False, [False, False, False, False], 3647, 'East', (2, 2))
Element 34: (1, (2, 2), ['', '', '', ''], [(12, 11), (13, 13), (15, 9)], [False, False, False, False], 32, False, [False, False, False, False], 3656, 'North', (2, 3))
Element 35: (1, (2, 3), ['%', '', '', ''], [(11, 11), (13, 12), (15, 10)], [True, False, False, False], 30, False, [False, False, False, False], 3665, 'East', (3, 3))
Element 36: (1, (3, 3), ['', '', '', ''], [(11, 10), (13, 11), (14, 10)], [False, False, False, False], 28, False, [False, False, False, False], 3674, 'South', (3, 2))
Element 37: (1, (3, 2), ['', '', '', ''], [(11, 9), (13, 10), (14, 9)], [False, False, False, False], 26, False, [False, False, False, False], 3683, 'West', (2, 2))
Element 38: (1, (2, 2), ['', '', '', ''], [(11, 10), (14, 10), (13, 9)], [False, False, False, False], 24, False, [False, False, False, False], 3682, 'East', (3, 2))
Element 39: (1, (3, 2), ['', '', '', ''], [(10, 10), (15, 10), (13, 10)], [False, False, False, False], 22, False, [False, False, False, False], 3691, 'South', (3, 1))
Element 40: (1, (3, 1), ['', '%', '', ''], [(10, 11), (15, 9), (13, 11)], [False, True, False, False], 20, False, [False, False, False, False], 3700, 'West', (2, 1))
Element 41: (1, (2, 1), ['', '%', '', ''], [(10, 12), (16, 9), (13, 12)], [False, True, False, False], 18, False, [False, False, False, False], 3699, 'East', (3, 1))
Element 42: (1, (3, 1), ['', '%', '', ''], [(11, 12), (17, 9), (14, 12)], [False, True, False, False], 16, False, [False, False, False, False], 3698, 'East', (4, 1))
Element 43: (1, (4, 1), ['', '%', '', ''], [(12, 12), (18, 9), (15, 12)], [False, True, False, False], 14, False, [False, False, False, False], 3697, 'North', (4, 2))
Element 44: (1, (4, 2), ['', '', '', ''], [(12, 13), (17, 9), (15, 13)], [False, False, False, False], 12, False, [False, False, False, False], 3696, 'West', (3, 2))
Element 45: (1, (3, 2), ['', '', '', ''], [(13, 13), (17, 10), (14, 13)], [False, False, False, False], 10, False, [False, False, False, False], 3695, 'East', (4, 2))
Element 46: (1, (4, 2), ['', '', '', ''], [(12, 13), (17, 11), (15, 13)], [False, False, False, False], 8, False, [False, False, False, False], 3694, 'North', (4, 3))
Element 47: (1, (4, 3), ['', '', '%', ''], [(12, 12), (18, 11), (15, 12)], [False, False, True, False], 6, False, [False, False, False, False], 3693, 'West', (3, 3))
Element 48: (1, (3, 3), ['', '', '', ''], [(11, 12), (17, 11), (14, 12)], [False, False, False, False], 4, False, [False, False, False, False], 3692, 'East', (4, 3))
Element 49: (1, (4, 3), ['', '', '%', ''], [(10, 12), (16, 11), (14, 13)], [False, False, True, False], 2, False, [False, False, False, False], 3691, 'East', (5, 3))
Element 50: (1, (5, 3), ['', '', '%', ''], [(10, 12), (17, 11), (14, 12)], [False, False, True, False], 0, False, [False, False, False, False], 3690, 'Stop', (5, 3))
Element 51: #0#
