Element 1: (1, (2, 5), ['%', '.', '.', '.'], [(15, 7), (3, 8), (10, 3)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (3, 5))
Element 2: (1, (3, 5), ['', '.', '.', '.'], [(16, 7), (4, 8), (11, 3)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 5))
Element 3: (1, (4, 5), ['', '%', '.', '.'], [(17, 7), (5, 8), (12, 3)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (5, 5))
Element 4: (1, (5, 5), ['', '%', '.', '.'], [(18, 7), (6, 8), (12, 2)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (6, 5))
Element 5: (1, (6, 5), ['', 'F', '.', '.'], [(17, 7), (7, 8), (13, 2)], [False, False, False, False], 90, False, [False, False, True, True], 1145, 'South', (6, 4))
Element 6: (1, (6, 4), ['%', '.', '', '%'], [(17, 6), (8, 8), (14, 2)], [True, False, False, True], 88, False, [False, True, False, False], 2174, 'South', (6, 3))
Element 7: (1, (6, 3), ['.', '.', '', '%'], [(16, 6), (9, 8), (15, 2)], [False, False, False, True], 86, False, [True, True, False, False], 2213, 'South', (6, 2))
Element 8: (1, (6, 2), ['.', '.', '', '%'], [(15, 6), (10, 8), (15, 1)], [False, False, False, True], 84, False, [True, True, False, False], 3242, 'South', (6, 1))
Element 9: (1, (6, 1), ['.', '%', '', '.'], [(14, 6), (10, 7), (14, 1)], [False, True, False, False], 82, False, [True, False, False, True], 3281, 'East', (7, 1))
Element 10: (1, (7, 1), ['', '%', '%', '.'], [(13, 6), (11, 7), (13, 1)], [False, True, True, False], 80, False, [False, False, False, True], 3320, 'East', (8, 1))
Element 11: (1, (8, 1), ['', '%', '%', '%'], [(13, 7), (12, 7), (12, 1)], [False, True, True, True], 78, False, [False, False, False, False], 3359, 'West', (7, 1))
Element 12: (1, (7, 1), ['', '%', '%', ''], [(13, 8), (12, 8), (11, 1)], [False, True, True, False], 76, False, [False, False, False, False], 3388, 'West', (6, 1))
Element 13: (1, (6, 1), ['.', '%', '', ''], [(14, 8), (12, 9), (11, 2)], [False, True, False, False], 74, False, [True, False, False, False], 3417, 'West', (5, 1))
Element 14: (1, (5, 1), ['.', '%', '.', ''], [(14, 9), (13, 9), (10, 2)], [False, True, False, False], 72, False, [True, False, True, False], 3456, 'North', (5, 2))
Element 15: (1, (5, 2), ['.', '', '.', ''], [(15, 9), (13, 10), (9, 2)], [False, False, False, False], 70, False, [True, False, True, False], 3495, 'North', (5, 3))
Element 16: (1, (5, 3), ['.', '', '%', ''], [(16, 9), (14, 10), (9, 3)], [False, False, True, False], 68, False, [True, False, False, False], 3534, 'West', (4, 3))
Element 17: (1, (4, 3), ['.', '.', '%', ''], [(17, 9), (15, 10), (9, 2)], [False, False, True, False], 66, False, [True, True, False, False], 3563, 'South', (4, 2))
Element 18: (1, (4, 2), ['.', '.', '', ''], [(18, 9), (15, 9), (10, 2)], [False, False, False, False], 64, False, [True, True, False, False], 3582, 'South', (4, 1))
Element 19: (1, (4, 1), ['.', '%', '', ''], [(17, 9), (16, 9), (11, 2)], [False, True, False, False], 62, False, [True, False, False, False], 3591, 'West', (3, 1))
Element 20: (1, (3, 1), ['.', '%', '.', ''], [(17, 10), (15, 9), (11, 1)], [False, True, False, False], 60, False, [True, False, True, False], 3610, 'North', (3, 2))
Element 21: (1, (3, 2), ['.', '', '.', ''], [(17, 11), (14, 9), (12, 1)], [False, False, False, False], 58, False, [True, False, True, False], 3629, 'North', (3, 3))
Element 22: (1, (3, 3), ['.', '', '.', ''], [(18, 11), (14, 8), (13, 1)], [False, False, False, False], 56, False, [True, False, True, False], 3648, 'North', (3, 4))
Element 23: (1, (3, 4), ['.', '', '', '%'], [(17, 11), (14, 7), (14, 1)], [False, False, False, True], 54, False, [True, False, False, False], 3657, 'West', (2, 4))
Element 24: (1, (2, 4), ['.', '.', '', ''], [(16, 11), (15, 7), (15, 1)], [False, False, False, False], 52, False, [True, True, False, False], 3676, 'South', (2, 3))
Element 25: (1, (2, 3), ['%', '.', '', ''], [(16, 12), (16, 7), (15, 2)], [True, False, False, False], 50, False, [False, True, False, False], 3695, 'South', (2, 2))
Element 26: (1, (2, 2), ['.', '.', '', ''], [(16, 13), (17, 7), (14, 2)], [False, False, False, False], 48, False, [True, True, False, False], 3714, 'South', (2, 1))
Element 27: (1, (2, 1), ['.', '%', '', ''], [(15, 13), (18, 7), (14, 1)], [False, True, False, False], 46, False, [True, False, False, False], 3733, 'West', (1, 1))
