Element 1: (3, (16, 11), ['%', '%', '.', '.'], [(4, 2), (13, 6), (13, 11)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 11))
Element 2: (3, (17, 11), ['', '.', '%', '.'], [(5, 2), (14, 6), (13, 12)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (18, 11))
Element 3: (3, (18, 11), ['', '%', '%', '%'], [(6, 2), (15, 6), (14, 12)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 11))
Element 4: (3, (17, 11), ['', '.', '%', ''], [(6, 3), (16, 6), (15, 12)], [False, False, True, False], 92, False, [False, True, False, False], 136, 'South', (17, 10))
Element 5: (3, (17, 10), ['%', '.', '', '%'], [(6, 4), (17, 6), (16, 12)], [True, False, False, True], 90, False, [False, True, False, False], 1165, 'South', (17, 9))
Element 6: (3, (17, 9), ['.', '%', '', '.'], [(6, 5), (17, 7), (16, 13)], [False, True, False, False], 88, False, [True, False, False, True], 1204, 'East', (18, 9))
Element 7: (3, (18, 9), ['', '%', '%', '%'], [(7, 5), (18, 7), (15, 13)], [False, True, True, True], 86, False, [False, False, False, False], 1243, 'West', (17, 9))
Element 8: (3, (17, 9), ['.', '%', '', ''], [(8, 5), (17, 7), (14, 13)], [False, True, False, False], 84, False, [True, False, False, False], 1262, 'West', (16, 9))
Element 9: (3, (16, 9), ['.', '%', '%', ''], [(9, 5), (16, 7), (13, 13)], [False, True, True, False], 82, False, [True, False, False, False], 1301, 'West', (15, 9))
Element 10: (3, (15, 9), ['.', '%', '.', ''], [(10, 5), (15, 7), (12, 13)], [False, True, False, False], 80, False, [True, False, True, False], 1340, 'North', (15, 10))
Element 11: (3, (15, 10), ['.', '', '%', '%'], [(11, 5), (14, 7), (12, 12)], [False, False, True, True], 78, False, [True, False, False, False], 1379, 'West', (14, 10))
Element 12: (3, (14, 10), ['.', '.', '%', ''], [(12, 5), (14, 8), (11, 12)], [False, False, True, False], 76, False, [True, True, False, False], 1418, 'South', (14, 9))
Element 13: (3, (14, 9), ['.', '', '', ''], [(13, 5), (13, 8), (11, 11)], [False, False, False, False], 74, False, [True, False, False, False], 1457, 'West', (13, 9))
Element 14: (3, (13, 9), ['.', '', '.', ''], [(13, 6), (13, 7), (11, 10)], [False, False, False, False], 72, False, [True, False, True, False], 1486, 'North', (13, 10))
Element 15: (3, (13, 10), ['G', '', '', ''], [(14, 6), (12, 7), (12, 10)], [False, False, False, False], 70, False, [False, False, False, False], 1515, 'North', (13, 11))
Element 16: (3, (13, 11), ['', '', '', '%'], [(15, 6), (12, 8), (12, 9)], [False, False, False, True], 68, False, [False, False, False, False], 1534, 'North', (13, 12))
Element 17: (3, (13, 12), ['', '', '', ''], [(16, 6), (12, 7), (11, 9)], [False, False, False, False], 66, False, [False, False, False, False], 1543, 'East', (14, 12))
Element 18: (3, (14, 12), ['', '%', '', ''], [(17, 6), (11, 7), (12, 9)], [False, True, False, False], 64, False, [False, False, False, False], 1552, 'East', (15, 12))
Element 19: (3, (15, 12), ['', '%', '', ''], [(17, 7), (11, 6), (13, 9)], [False, True, False, False], 62, False, [False, False, False, False], 1561, 'East', (16, 12))
Element 20: (3, (16, 12), ['', '', '', '%'], [(18, 7), (10, 6), (14, 9)], [False, False, False, True], 60, False, [False, False, False, False], 1570, 'North', (16, 13))
Element 21: (3, (16, 13), ['', '', '%', '%'], [(17, 7), (10, 7), (15, 9)], [False, False, True, True], 58, False, [False, False, False, False], 1579, 'West', (15, 13))
Element 22: (3, (15, 13), ['', '', '%', ''], [(16, 7), (10, 8), (16, 9)], [False, False, True, False], 56, False, [False, False, False, False], 2578, 'West', (14, 13))
Element 23: (3, (14, 13), ['', '', '%', ''], [(15, 7), (9, 8), (17, 9)], [False, False, True, False], 54, False, [False, False, False, False], 2587, 'West', (13, 13))
Element 24: (3, (13, 13), ['', '', '%', ''], [(14, 7), (9, 7), (18, 9)], [False, False, True, False], 52, False, [False, False, False, False], 2596, 'West', (12, 13))
Element 25: (3, (12, 13), ['%', '', '%', ''], [(14, 8), (9, 6), (17, 9)], [True, False, True, False], 50, False, [False, False, False, False], 2605, 'South', (12, 12))
Element 26: (3, (12, 12), ['', '', '', ''], [(14, 9), (8, 6), (17, 10)], [False, False, False, False], 48, False, [False, False, False, False], 2614, 'South', (12, 11))
