Element 1: (0, (16, 7), ['.', '.', '%', '.'], [(8, 1), (11, 1), (12, 13)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (17, 7))
Element 2: (0, (17, 7), ['', '.', '%', '.'], [(7, 1), (12, 1), (13, 13)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (18, 7))
Element 3: (0, (18, 7), ['', '%', '%', '%'], [(6, 1), (13, 1), (14, 13)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (17, 7))
Element 4: (0, (17, 7), ['', '.', '%', ''], [(6, 2), (14, 1), (15, 13)], [False, False, True, False], 92, False, [False, True, False, False], 107, 'South', (17, 6))
Element 5: (0, (17, 6), ['.', '%', '', '%'], [(6, 3), (15, 1), (16, 13)], [False, True, False, True], 90, False, [True, False, False, False], 146, 'West', (16, 6))
Element 6: (0, (16, 6), ['.', '%', '', ''], [(6, 4), (15, 2), (16, 12)], [False, True, False, False], 88, False, [True, False, False, False], 1175, 'West', (15, 6))
Element 7: (0, (15, 6), ['.', '%', '.', ''], [(6, 5), (14, 2), (16, 11)], [False, True, False, False], 86, False, [True, False, True, False], 1214, 'North', (15, 7))
Element 8: (0, (15, 7), ['.', '', '%', ''], [(7, 5), (13, 2), (17, 11)], [False, False, True, False], 84, False, [True, False, False, False], 1253, 'West', (14, 7))
Element 9: (0, (14, 7), ['.', '.', '.', ''], [(8, 5), (12, 2), (18, 11)], [False, False, False, False], 82, False, [True, True, True, False], 1292, 'North', (14, 8))
Element 10: (0, (14, 8), ['.', '', '.', '%'], [(9, 5), (12, 3), (17, 11)], [False, False, False, True], 80, False, [True, False, True, False], 1321, 'North', (14, 9))
Element 11: (0, (14, 9), ['.', '', '.', '.'], [(10, 5), (11, 3), (17, 10)], [False, False, False, False], 78, False, [True, False, True, True], 1360, 'East', (15, 9))
Element 12: (0, (15, 9), ['', '%', '.', '.'], [(11, 5), (11, 2), (17, 9)], [False, True, False, False], 76, False, [False, False, True, True], 1399, 'East', (16, 9))
Element 13: (0, (16, 9), ['', '%', '%', ''], [(12, 5), (10, 2), (18, 9)], [False, True, True, False], 74, False, [False, False, False, False], 1438, 'East', (17, 9))
Element 14: (0, (17, 9), ['', '%', '', 'G'], [(13, 5), (10, 3), (18, 9)], [False, True, False, False], 72, False, [False, False, False, False], 1457, 'North', (17, 10))
Element 15: (0, (17, 10), ['%', 'G', '', '%'], [(13, 6), (9, 3), (17, 9)], [True, False, False, True], 70, False, [False, False, False, False], 1476, 'North', (17, 11))
Element 16: (0, (17, 11), ['', '', '%', ''], [(14, 6), (9, 2), (16, 9)], [False, False, True, False], 68, False, [False, False, False, False], 1495, 'East', (18, 11))
Element 17: (0, (18, 11), ['', '%', '%', '%'], [(15, 6), (9, 3), (15, 9)], [False, True, True, True], 66, False, [False, False, False, False], 1494, 'West', (17, 11))
Element 18: (0, (17, 11), ['', '', '%', ''], [(16, 6), (10, 3), (15, 10)], [False, False, True, False], 64, False, [False, False, False, False], 1503, 'West', (16, 11))
Element 19: (0, (16, 11), ['%', '%', '', ''], [(17, 6), (10, 2), (14, 10)], [True, True, False, False], 62, False, [False, False, False, False], 1512, 'North', (16, 12))
Element 20: (0, (16, 12), ['.', '', '', '%'], [(17, 7), (9, 2), (13, 10)], [False, False, False, True], 60, False, [True, False, False, False], 1521, 'West', (15, 12))
Element 21: (0, (15, 12), ['.', '%', '', ''], [(18, 7), (10, 2), (13, 11)], [False, True, False, False], 58, False, [True, False, False, False], 1540, 'West', (14, 12))
Element 22: (0, (14, 12), ['G', '%', '', ''], [(17, 7), (11, 2), (13, 12)], [False, True, False, False], 56, False, [False, False, False, False], 1559, 'North', (14, 13))
Element 23: (0, (14, 13), ['', '', '%', ''], [(16, 7), (11, 3), (12, 12)], [False, False, True, False], 54, False, [False, False, False, False], 1568, 'East', (15, 13))
Element 24: (0, (15, 13), ['', '', '%', ''], [(15, 7), (10, 3), (12, 11)], [False, False, True, False], 52, False, [False, False, False, False], 1577, 'East', (16, 13))
Element 25: (0, (16, 13), ['', '', '%', '%'], [(14, 7), (11, 3), (12, 10)], [False, False, True, True], 50, False, [False, False, False, False], 1586, 'West', (15, 13))
Element 26: (0, (15, 13), ['', '', '%', ''], [(13, 7), (12, 3), (12, 9)], [False, False, True, False], 48, False, [False, False, False, False], 1605, 'West', (14, 13))
Element 27: (0, (14, 13), ['', '', '%', ''], [(13, 8), (12, 2), (13, 9)], [False, False, True, False], 46, False, [False, False, False, False], 1624, 'West', (13, 13))
Element 28: (0, (13, 13), ['', '', '%', ''], [(12, 8), (11, 2), (14, 9)], [False, False, True, False], 44, False, [False, False, False, False], 1633, 'South', (13, 12))
Element 29: (0, (13, 12), ['', '', '', ''], [(12, 7), (12, 2), (14, 8)], [False, False, False, False], 42, False, [False, False, False, False], 1642, 'South', (13, 11))
Element 30: (0, (13, 11), ['', '', '', '%'], [(12, 6), (13, 2), (14, 7)], [False, False, False, True], 40, False, [False, False, False, False], 1651, 'South', (13, 10))
Element 31: (0, (13, 10), ['', '', '', ''], [(11, 6), (14, 2), (15, 7)], [False, False, False, False], 38, False, [False, False, False, False], 1660, 'East', (14, 10))
Element 32: (0, (14, 10), ['', '', '%', ''], [(11, 7), (15, 2), (16, 7)], [False, False, True, False], 36, False, [False, False, False, False], 1669, 'East', (15, 10))
Element 33: (0, (15, 10), ['', '', '%', '%'], [(10, 7), (15, 1), (17, 7)], [False, False, True, True], 34, False, [False, False, False, False], 1678, 'West', (14, 10))
Element 34: (0, (14, 10), ['', '', '%', ''], [(10, 8), (14, 1), (18, 7)], [False, False, True, False], 32, False, [False, False, False, False], 2677, 'West', (13, 10))
Element 35: (0, (13, 10), ['', '', '', ''], [(9, 8), (14, 2), (17, 7)], [False, False, False, False], 30, False, [False, False, False, False], 2686, 'South', (13, 9))
Element 36: (0, (13, 9), ['', '', '', ''], [(9, 7), (14, 1), (17, 6)], [False, False, False, False], 28, False, [False, False, False, False], 2695, 'South', (13, 8))
Element 37: (0, (13, 8), ['', '', '', ''], [(9, 6), (13, 1), (16, 6)], [False, False, False, False], 26, False, [False, False, False, False], 2704, 'South', (13, 7))
Element 38: (0, (13, 7), ['', '', '', ''], [(10, 6), (13, 2), (15, 6)], [False, False, False, False], 24, False, [False, False, False, False], 2713, 'South', (13, 6))
Element 39: (0, (13, 6), ['', '', '', 'G'], [(9, 6), (13, 1), (14, 6)], [False, False, False, False], 22, False, [False, False, False, False], 2712, 'South', (13, 5))
Element 40: (0, (13, 5), ['', '%', 'G', '%'], [(8, 6), (12, 1), (13, 6)], [False, True, False, True], 20, False, [False, False, False, False], 2721, 'West', (12, 5))
Element 41: (0, (12, 5), ['', '%', '', ''], [(7, 6), (12, 2), (13, 7)], [False, True, False, False], 18, False, [False, False, False, False], 2730, 'North', (12, 6))
Element 42: (0, (12, 6), ['', '', '', ''], [(6, 6), (12, 1), (13, 8)], [False, False, False, False], 16, False, [False, False, False, False], 2739, 'North', (12, 7))
Element 43: (0, (12, 7), ['', '', 'G', ''], [(5, 6), (11, 1), (12, 8)], [False, False, False, False], 14, False, [False, False, False, False], 2748, 'West', (11, 7))
Element 44: (0, (11, 7), ['', '', '%', 'G'], [(5, 5), (11, 2), (12, 7)], [False, False, True, False], 12, False, [False, False, False, False], 2757, 'South', (11, 6))
Element 45: (0, (11, 6), ['', '', '', 'G'], [(4, 5), (11, 1), (12, 6)], [False, False, False, False], 10, False, [False, False, False, False], 2766, 'South', (11, 5))
Element 46: (0, (11, 5), ['', '%', '', 'G'], [(4, 6), (11, 1), (12, 5)], [False, True, False, False], 8, False, [False, False, False, False], 2775, 'West', (10, 5))
Element 47: (0, (10, 5), ['', '%', '', ''], [(4, 7), (12, 1), (13, 5)], [False, True, False, False], 6, False, [False, False, False, False], 2784, 'North', (10, 6))
Element 48: (0, (10, 6), ['', '', '', ''], [(4, 8), (13, 1), (12, 5)], [False, False, False, False], 4, False, [False, False, False, False], 2793, 'North', (10, 7))
Element 49: (0, (10, 7), ['', '', '', ''], [(5, 8), (14, 1), (11, 5)], [False, False, False, False], 2, False, [False, False, False, False], 2802, 'North', (10, 8))
Element 50: (0, (10, 8), ['', '', '%', '%'], [(6, 8), (15, 1), (11, 6)], [False, False, True, True], 0, False, [False, False, False, False], 3801, 'Stop', (10, 8))
Element 51: #0#
