Element 1: (1, (1, 13), ['%', '%', '%', '.'], [(10, 2), (16, 12), (17, 7)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '%', '%', '.'], [(11, 2), (16, 13), (18, 7)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '%', '%', '.'], [(12, 2), (15, 13), (17, 7)], [False, True, True, False], 94, False, [False, False, False, True], 77, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '%', '%', '.'], [(13, 2), (15, 12), (17, 6)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '.', '%', '%'], [(14, 2), (14, 12), (16, 6)], [False, False, True, True], 90, False, [False, True, False, False], 155, 'South', (5, 12))
Element 6: (1, (5, 12), ['%', '.', '', '.'], [(15, 2), (14, 13), (16, 7)], [True, False, False, False], 88, False, [False, True, False, True], 194, 'East', (6, 12))
Element 7: (1, (6, 12), ['', '.', '%', '%'], [(15, 1), (13, 13), (15, 7)], [False, False, True, True], 86, False, [False, True, False, False], 233, 'South', (6, 11))
Element 8: (1, (6, 11), ['.', '.', '', '.'], [(14, 1), (13, 12), (15, 6)], [False, False, False, False], 84, False, [True, True, False, True], 272, 'East', (7, 11))
Element 9: (1, (7, 11), ['', '.', '%', 'F'], [(13, 1), (13, 11), (14, 6)], [False, False, True, False], 82, False, [False, True, False, False], 311, 'East', (8, 11))
Element 10: (1, (8, 11), ['', '.', '%', '.'], [(12, 1), (13, 10), (14, 7)], [False, False, True, False], 80, False, [False, True, False, True], 1340, 'East', (9, 11))
Element 11: (1, (9, 11), ['', '.', 'F', '.'], [(11, 1), (14, 10), (14, 8)], [False, False, False, False], 78, False, [False, True, False, True], 1379, 'North', (9, 12))
Element 12: (1, (9, 12), ['%', '', '%', '.'], [(12, 1), (15, 10), (14, 9)], [True, False, True, False], 76, False, [False, False, False, True], 2398, 'East', (10, 12))
Element 13: (1, (10, 12), ['', '.', '%', '.'], [(13, 1), (15, 9), (13, 9)], [False, False, True, False], 74, False, [False, True, False, True], 2427, 'East', (11, 12))
Element 14: (1, (11, 12), ['', '.', '%', '.'], [(14, 1), (16, 9), (13, 8)], [False, False, True, False], 72, False, [False, True, False, True], 2456, 'East', (12, 12))
Element 15: (1, (12, 12), ['', '.', '.', ''], [(15, 1), (17, 9), (13, 7)], [False, False, False, False], 70, False, [False, True, True, False], 2485, 'North', (12, 13))
Element 16: (1, (12, 13), ['%', '', '%', ''], [(15, 2), (18, 9), (13, 6)], [True, False, True, False], 68, False, [False, False, False, False], 2514, 'East', (13, 13))
Element 17: (1, (13, 13), ['', '', '%', ''], [(14, 2), (17, 9), (13, 5)], [False, False, True, False], 66, False, [False, False, False, False], 2523, 'East', (14, 13))
Element 18: (1, (14, 13), ['', '', '%', ''], [(14, 1), (17, 10), (12, 5)], [False, False, True, False], 64, False, [False, False, False, False], 2542, 'East', (15, 13))
Element 19: (1, (15, 13), ['', '', '%', ''], [(14, 2), (17, 11), (12, 6)], [False, False, True, False], 62, False, [False, False, False, False], 2561, 'East', (16, 13))
Element 20: (1, (16, 13), ['', '', '%', '%'], [(13, 2), (18, 11), (12, 7)], [False, False, True, True], 60, False, [False, False, False, False], 2580, 'South', (16, 12))
Element 21: (1, (16, 12), ['', '.', '', '%'], [(13, 1), (17, 11), (12, 8)], [False, False, False, True], 58, False, [False, True, False, False], 2589, 'South', (16, 11))
