Element 1: (0, (18, 9), ['.', '%', '%', '%'], [(3, 4), (3, 6), (3, 13)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 9))
Element 2: (0, (17, 9), ['.', '%', '.', ''], [(3, 5), (4, 6), (4, 13)], [False, True, False, False], 96, False, [True, False, True, False], 39, 'North', (17, 10))
Element 3: (0, (17, 10), ['%', '', '.', '%'], [(4, 5), (5, 6), (5, 13)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (17, 11))
Element 4: (0, (17, 11), ['.', '', '%', '.'], [(5, 5), (6, 6), (5, 12)], [False, False, True, False], 92, False, [True, False, False, True], 117, 'East', (18, 11))
Element 5: (0, (18, 11), ['', '%', '%', '%'], [(6, 5), (7, 6), (6, 12)], [False, True, True, True], 90, False, [False, False, False, False], 156, 'West', (17, 11))
Element 6: (0, (17, 11), ['.', '', '%', ''], [(6, 4), (8, 6), (6, 11)], [False, False, True, False], 88, False, [True, False, False, False], 1175, 'West', (16, 11))
Element 7: (0, (16, 11), ['%', '%', '.', ''], [(6, 3), (9, 6), (7, 11)], [True, True, False, False], 86, False, [False, False, True, False], 1214, 'North', (16, 12))
Element 8: (0, (16, 12), ['.', '', '.', '%'], [(6, 2), (10, 6), (8, 11)], [False, False, False, True], 84, False, [True, False, True, False], 2243, 'North', (16, 13))
Element 9: (0, (16, 13), ['.', '', '%', '%'], [(6, 1), (11, 6), (9, 11)], [False, False, True, True], 82, False, [True, False, False, False], 2282, 'West', (15, 13))
Element 10: (0, (15, 13), ['.', '.', '%', ''], [(7, 1), (12, 6), (9, 12)], [False, False, True, False], 80, False, [True, True, False, False], 3311, 'South', (15, 12))
Element 11: (0, (15, 12), ['.', '%', '', ''], [(8, 1), (13, 6), (10, 12)], [False, True, False, False], 78, False, [True, False, False, False], 3350, 'West', (14, 12))
Element 12: (0, (14, 12), ['.', '%', '.', ''], [(7, 1), (14, 6), (11, 12)], [False, True, False, False], 76, False, [True, False, True, False], 3379, 'North', (14, 13))
Element 13: (0, (14, 13), ['.', '', '%', ''], [(6, 1), (15, 6), (12, 12)], [False, False, True, False], 74, False, [True, False, False, False], 3408, 'West', (13, 13))
Element 14: (0, (13, 13), ['.', 'G', '%', ''], [(5, 1), (16, 6), (13, 12)], [False, False, True, False], 72, False, [True, False, False, False], 3447, 'West', (12, 13))
Element 15: (0, (12, 13), ['%', '', '%', ''], [(5, 2), (17, 6), (13, 11)], [True, False, True, False], 70, False, [False, False, False, False], 3486, 'South', (12, 12))
Element 16: (0, (12, 12), ['', '.', '', ''], [(5, 3), (17, 7), (13, 10)], [False, False, False, False], 68, False, [False, True, False, False], 3515, 'South', (12, 11))
Element 17: (0, (12, 11), ['.', '.', '', ''], [(4, 3), (18, 7), (14, 10)], [False, False, False, False], 66, False, [True, True, False, False], 3554, 'South', (12, 10))
Element 18: (0, (12, 10), ['.', '.', '', ''], [(4, 2), (17, 7), (15, 10)], [False, False, False, False], 64, False, [True, True, False, False], 3583, 'South', (12, 9))
Element 19: (0, (12, 9), ['.', '.', '', '.'], [(4, 1), (16, 7), (15, 9)], [False, False, False, False], 62, False, [True, True, False, True], 3622, 'East', (13, 9))
Element 20: (0, (13, 9), ['', '.', '', '.'], [(3, 1), (15, 7), (16, 9)], [False, False, False, False], 60, False, [False, True, False, True], 3661, 'East', (14, 9))
Element 21: (0, (14, 9), ['', '.', '', ''], [(3, 2), (14, 7), (17, 9)], [False, False, False, False], 58, False, [False, True, False, False], 3690, 'South', (14, 8))
Element 22: (0, (14, 8), ['.', '', '', '%'], [(3, 3), (13, 7), (18, 9)], [False, False, False, True], 56, False, [True, False, False, False], 3719, 'West', (13, 8))
Element 23: (0, (13, 8), ['.', '', '', ''], [(2, 3), (12, 7), (17, 9)], [False, False, False, False], 54, False, [True, False, False, False], 3748, 'West', (12, 8))
Element 24: (0, (12, 8), ['%', '', '', ''], [(2, 4), (11, 7), (17, 10)], [True, False, False, False], 52, False, [False, False, False, False], 3777, 'South', (12, 7))
Element 25: (0, (12, 7), ['', '', '', ''], [(2, 5), (10, 7), (17, 11)], [False, False, False, False], 50, False, [False, False, False, False], 3796, 'East', (13, 7))
Element 26: (0, (13, 7), ['', '', '', ''], [(2, 6), (10, 8), (18, 11)], [False, False, False, False], 48, False, [False, False, False, False], 4805, 'East', (14, 7))
Element 27: (0, (14, 7), ['', '', '', ''], [(2, 7), (9, 8), (17, 11)], [False, False, False, False], 46, False, [False, False, False, False], 4824, 'East', (15, 7))
Element 28: (0, (15, 7), ['', '', '%', ''], [(3, 7), (9, 7), (16, 11)], [False, False, True, False], 44, False, [False, False, False, False], 4843, 'East', (16, 7))
Element 29: (0, (16, 7), ['', '', '%', ''], [(4, 7), (9, 8), (16, 12)], [False, False, True, False], 42, False, [False, False, False, False], 4852, 'East', (17, 7))
Element 30: (0, (17, 7), ['', '', '%', ''], [(4, 8), (8, 8), (16, 13)], [False, False, True, False], 40, False, [False, False, False, False], 4871, 'East', (18, 7))
Element 31: (0, (18, 7), ['', '%', '%', '%'], [(5, 8), (7, 8), (15, 13)], [False, True, True, True], 38, False, [False, False, False, False], 4890, 'West', (17, 7))
Element 32: #1#
