Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(16, 13), (6, 8), (15, 12)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 7))
Element 27: (3, (15, 10), ['', '', '%', '%'], [(11, 10), (17, 9), (12, 5)], [False, False, True, True], 46, False, [False, False, False, False], 2453, 'West', (14, 10))
Element 28: (3, (14, 10), ['', '', '%', ''], [(11, 9), (18, 9), (12, 6)], [False, False, True, False], 44, False, [False, False, False, False], 2472, 'West', (13, 10))
Element 29: (3, (13, 10), ['', '', '', ''], [(12, 9), (17, 9), (11, 6)], [False, False, False, False], 42, False, [False, False, False, False], 2481, 'North', (13, 11))
Element 30: (3, (13, 11), ['', '', '', '%'], [(12, 8), (16, 9), (11, 5)], [False, False, False, True], 40, False, [False, False, False, False], 2500, 'North', (13, 12))
Element 31: (3, (13, 12), ['', '', '', ''], [(13, 8), (15, 9), (10, 5)], [False, False, False, False], 38, False, [False, False, False, False], 2509, 'East', (14, 12))
Element 32: (3, (14, 12), ['', '%', '', ''], [(14, 8), (15, 10), (10, 6)], [False, True, False, False], 36, False, [False, False, False, False], 2518, 'East', (15, 12))
Element 33: (3, (15, 12), ['', '%', '', ''], [(14, 9), (14, 10), (9, 6)], [False, True, False, False], 34, False, [False, False, False, False], 2527, 'East', (16, 12))
Element 34: (3, (16, 12), ['', '', '', '%'], [(15, 9), (14, 9), (9, 7)], [False, False, False, True], 32, False, [False, False, False, False], 2536, 'North', (16, 13))
Element 35: (3, (16, 13), ['', '', '%', '%'], [(15, 10), (14, 8), (10, 7)], [False, False, True, True], 30, False, [False, False, False, False], 2535, 'West', (15, 13))
Element 36: (3, (15, 13), ['', '', '%', ''], [(14, 10), (14, 7), (11, 7)], [False, False, True, False], 28, False, [False, False, False, False], 2534, 'West', (14, 13))
Element 37: (3, (14, 13), ['', '', '%', ''], [(13, 10), (15, 7), (12, 7)], [False, False, True, False], 26, False, [False, False, False, False], 2533, 'West', (13, 13))
Element 38: (3, (13, 13), ['', '', '%', ''], [(13, 11), (16, 7), (13, 7)], [False, False, True, False], 24, False, [False, False, False, False], 2532, 'West', (12, 13))
Element 39: (3, (12, 13), ['%', '', '%', ''], [(12, 11), (17, 7), (13, 8)], [True, False, True, False], 22, False, [False, False, False, False], 2531, 'South', (12, 12))
Element 40: (3, (12, 12), ['', '', '', ''], [(12, 10), (18, 7), (13, 9)], [False, False, False, False], 20, False, [False, False, False, False], 2530, 'South', (12, 11))
Element 41: (3, (12, 11), ['', '', '', ''], [(11, 10), (17, 7), (12, 9)], [False, False, False, False], 18, False, [False, False, False, False], 2529, 'South', (12, 10))
Element 42: (3, (12, 10), ['', '', '', ''], [(11, 11), (17, 6), (12, 8)], [False, False, False, False], 16, False, [False, False, False, False], 2528, 'South', (12, 9))
Element 43: (3, (12, 9), ['', '', '', ''], [(11, 10), (16, 6), (12, 7)], [False, False, False, False], 14, False, [False, False, False, False], 2527, 'East', (13, 9))
Element 44: (3, (13, 9), ['', '', '', ''], [(11, 9), (15, 6), (11, 7)], [False, False, False, False], 12, False, [False, False, False, False], 2526, 'South', (13, 8))
Element 45: (3, (13, 8), ['', '', '', ''], [(11, 10), (14, 6), (11, 7)], [False, False, False, False], 10, False, [False, False, False, False], 2525, 'South', (13, 7))
Element 46: (3, (13, 7), ['', 'G', '', ''], [(12, 10), (13, 6), (11, 7)], [False, False, False, False], 8, False, [False, False, False, False], 2524, 'West', (12, 7))
Element 47: (3, (12, 7), ['G', '', '', ''], [(13, 10), (13, 5), (11, 7)], [False, False, False, False], 6, False, [False, False, False, False], 2523, 'North', (12, 8))
Element 48: (3, (12, 8), ['%', '', '', ''], [(14, 10), (12, 5), (10, 7)], [True, False, False, False], 4, False, [False, False, False, False], 2522, 'South', (12, 7))
Element 49: (3, (12, 7), ['', 'G', '', ''], [(15, 10), (12, 6), (10, 8)], [False, False, False, False], 2, False, [False, False, False, False], 2521, 'West', (11, 7))
Element 50: (3, (11, 7), ['', '', '%', ''], [(15, 10), (12, 6), (10, 8)], [False, False, True, False], 0, False, [False, False, False, False], 2520, 'Stop', (11, 7))
Element 51: #0#
