Element 1: (0, (11, 9), ['%', '%', '.', '.'], [(2, 10), (3, 13), (13, 7)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (12, 9))
Element 2: (0, (12, 9), ['', '.', '.', '.'], [(3, 10), (4, 13), (14, 7)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (13, 9))
Element 3: (0, (13, 9), ['', '.', '.', '.'], [(4, 10), (5, 13), (15, 7)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (14, 9))
Element 4: (0, (14, 9), ['', '.', '.', '.'], [(5, 10), (5, 12), (16, 7)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (15, 9))
Element 5: (0, (15, 9), ['', '%', '.', '.'], [(6, 10), (6, 12), (17, 7)], [False, True, False, False], 90, False, [False, False, True, True], 156, 'East', (16, 9))
Element 6: (0, (16, 9), ['', '%', '%', '.'], [(7, 10), (6, 11), (18, 7)], [False, True, True, False], 88, False, [False, False, False, True], 195, 'East', (17, 9))
Element 7: (0, (17, 9), ['', '%', '.', '.'], [(8, 10), (7, 11), (17, 7)], [False, True, False, False], 86, False, [False, False, True, True], 224, 'East', (18, 9))
Element 8: (0, (18, 9), ['', '%', '%', '%'], [(8, 11), (7, 10), (17, 6)], [False, True, True, True], 84, False, [False, False, False, False], 1243, 'West', (17, 9))
Element 9: (0, (17, 9), ['', '%', '.', ''], [(9, 11), (8, 10), (16, 6)], [False, True, False, False], 82, False, [False, False, True, False], 1262, 'North', (17, 10))
Element 10: (0, (17, 10), ['%', '', '.', '%'], [(9, 12), (9, 10), (15, 6)], [True, False, False, True], 80, False, [False, False, True, False], 2291, 'North', (17, 11))
Element 11: (0, (17, 11), ['.', '', '%', '.'], [(10, 12), (10, 10), (14, 6)], [False, False, True, False], 78, False, [True, False, False, True], 2330, 'East', (18, 11))
Element 12: (0, (18, 11), ['', '%', '%', '%'], [(11, 12), (11, 10), (13, 6)], [False, True, True, True], 76, False, [False, False, False, False], 2369, 'West', (17, 11))
Element 13: (0, (17, 11), ['.', '', '%', ''], [(12, 12), (12, 10), (13, 5)], [False, False, True, False], 74, False, [True, False, False, False], 2398, 'West', (16, 11))
Element 14: (0, (16, 11), ['%', '%', '.', ''], [(13, 12), (13, 10), (12, 5)], [True, True, False, False], 72, False, [False, False, True, False], 2437, 'North', (16, 12))
Element 15: (0, (16, 12), ['.', '', '.', '%'], [(14, 12), (14, 10), (12, 6)], [False, False, False, True], 70, False, [True, False, True, False], 2476, 'North', (16, 13))
Element 16: (0, (16, 13), ['.', '', '%', '%'], [(15, 12), (15, 10), (12, 7)], [False, False, True, True], 68, False, [True, False, False, False], 2515, 'West', (15, 13))
Element 17: (0, (15, 13), ['.', '', '%', ''], [(16, 12), (15, 9), (12, 8)], [False, False, True, False], 66, False, [True, False, False, False], 2534, 'West', (14, 13))
Element 18: (0, (14, 13), ['.', '', '%', ''], [(16, 13), (16, 9), (13, 8)], [False, False, True, False], 64, False, [True, False, False, False], 2553, 'West', (13, 13))
Element 19: (0, (13, 13), ['.', '', '%', ''], [(15, 13), (17, 9), (14, 8)], [False, False, True, False], 62, False, [True, False, False, False], 2572, 'West', (12, 13))
Element 20: (0, (12, 13), ['%', '', '%', ''], [(14, 13), (18, 9), (14, 9)], [True, False, True, False], 60, False, [False, False, False, False], 2581, 'South', (12, 12))
Element 21: (0, (12, 12), ['', '.', '', ''], [(13, 13), (17, 9), (15, 9)], [False, False, False, False], 58, False, [False, True, False, False], 2580, 'South', (12, 11))
Element 22: (0, (12, 11), ['.', '', '', '.'], [(12, 13), (17, 10), (16, 9)], [False, False, False, False], 56, False, [True, False, False, True], 2589, 'East', (13, 11))
Element 23: (0, (13, 11), ['', '', '', '%'], [(13, 13), (17, 11), (17, 9)], [False, False, False, True], 54, False, [False, False, False, False], 2598, 'North', (13, 12))
Element 24: (0, (13, 12), ['', '', '', ''], [(14, 13), (18, 11), (18, 9)], [False, False, False, False], 52, False, [False, False, False, False], 2597, 'East', (14, 12))
Element 25: (0, (14, 12), ['', '%', '', ''], [(15, 13), (17, 11), (17, 9)], [False, True, False, False], 50, False, [False, False, False, False], 2596, 'East', (15, 12))
Element 26: (0, (15, 12), ['', '%', '', ''], [(16, 13), (16, 11), (17, 10)], [False, True, False, False], 48, False, [False, False, False, False], 2595, 'West', (14, 12))
Element 27: (0, (14, 12), ['', '%', '', ''], [(16, 12), (17, 11), (17, 9)], [False, True, False, False], 46, False, [False, False, False, False], 2594, 'West', (13, 12))
Element 28: (0, (13, 12), ['', '', '', ''], [(16, 11), (17, 10), (16, 9)], [False, False, False, False], 44, False, [False, False, False, False], 2593, 'South', (13, 11))
Element 29: (0, (13, 11), ['', '', '', '%'], [(17, 11), (17, 9), (15, 9)], [False, False, False, True], 42, False, [False, False, False, False], 2592, 'South', (13, 10))
Element 30: (0, (13, 10), ['', '', '', ''], [(18, 11), (16, 9), (15, 10)], [False, False, False, False], 40, False, [False, False, False, False], 2591, 'East', (14, 10))
Element 31: (0, (14, 10), ['', '', '%', 'G'], [(17, 11), (15, 9), (15, 10)], [False, False, True, False], 38, False, [False, False, False, False], 2590, 'West', (13, 10))
Element 32: (0, (13, 10), ['', '', '', 'G'], [(17, 10), (14, 9), (14, 10)], [False, False, False, False], 36, False, [False, False, False, False], 2589, 'West', (12, 10))
Element 33: (0, (12, 10), ['', '', '', 'G'], [(17, 9), (14, 8), (13, 10)], [False, False, False, False], 34, False, [False, False, False, False], 2588, 'West', (11, 10))
