Element 1: (2, (12, 12), ['.', '.', 'G', '.'], [(15, 1), (4, 9), (12, 13)], [False, False, False, False], 98, False, [True, True, False, True], 19, 'East', (13, 12))
Element 17: (2, (13, 11), ['', '', '', '%'], [(9, 3), (13, 8), (14, 9)], [False, False, False, True], 66, False, [False, False, False, False], 2473, 'South', (13, 10))
Element 18: (2, (13, 10), ['.', '', '', ''], [(10, 3), (13, 7), (14, 8)], [False, False, False, False], 64, False, [True, False, False, False], 2492, 'West', (12, 10))
Element 19: (2, (12, 10), ['.', '.', '', ''], [(10, 2), (13, 6), (14, 7)], [False, False, False, False], 62, False, [True, True, False, False], 2521, 'South', (12, 9))
Element 20: (2, (12, 9), ['.', '.', '', ''], [(9, 2), (14, 6), (15, 7)], [False, False, False, False], 60, False, [True, True, False, False], 2550, 'South', (12, 8))
Element 21: (2, (12, 8), ['%', '.', '', ''], [(10, 2), (15, 6), (16, 7)], [True, False, False, False], 58, False, [False, True, False, False], 2579, 'South', (12, 7))
Element 22: (2, (12, 7), ['.', '.', '', ''], [(11, 2), (16, 6), (17, 7)], [False, False, False, False], 56, False, [True, True, False, False], 2608, 'South', (12, 6))
Element 23: (2, (12, 6), ['.', '.', '', ''], [(11, 3), (17, 6), (18, 7)], [False, False, False, False], 54, False, [True, True, False, False], 2637, 'South', (12, 5))
Element 24: (2, (12, 5), ['.', '%', '', '.'], [(10, 3), (16, 6), (17, 7)], [False, True, False, False], 52, False, [True, False, False, True], 2646, 'East', (13, 5))
Element 25: (2, (13, 5), ['', '%', '', '%'], [(11, 3), (16, 7), (17, 6)], [False, True, False, True], 50, False, [False, False, False, False], 2655, 'North', (13, 6))
Element 26: (2, (13, 6), ['', '', '', ''], [(12, 3), (17, 7), (16, 6)], [False, False, False, False], 48, False, [False, False, False, False], 2654, 'East', (14, 6))
Element 27: (2, (14, 6), ['', '%', '', 'G'], [(12, 2), (18, 7), (15, 6)], [False, True, False, False], 46, False, [False, False, False, False], 2653, 'North', (14, 7))
Element 28: (2, (14, 7), ['', 'G', '', ''], [(11, 2), (17, 7), (14, 6)], [False, False, False, False], 44, False, [False, False, False, False], 2652, 'East', (15, 7))
Element 29: (2, (15, 7), ['', '', '%', 'G'], [(12, 2), (16, 7), (13, 6)], [False, False, True, False], 42, False, [False, False, False, False], 2651, 'South', (15, 6))
Element 30: (2, (15, 6), ['', '%', 'G', ''], [(12, 1), (15, 7), (13, 7)], [False, True, False, False], 40, False, [False, False, False, False], 2650, 'East', (16, 6))
Element 31: (2, (16, 6), ['', '%', '', ''], [(11, 1), (14, 7), (13, 8)], [False, True, False, False], 38, False, [False, False, False, False], 2649, 'East', (17, 6))
Element 32: (2, (17, 6), ['', '%', '', '%'], [(12, 1), (14, 8), (13, 9)], [False, True, False, True], 36, False, [False, False, False, False], 2648, 'North', (17, 7))
Element 33: (2, (17, 7), ['', '', '%', ''], [(13, 1), (14, 9), (13, 10)], [False, False, True, False], 34, False, [False, False, False, False], 2647, 'East', (18, 7))
Element 34: (2, (18, 7), ['', '%', '%', '%'], [(13, 2), (15, 9), (13, 11)], [False, True, True, True], 32, False, [False, False, False, False], 2646, 'West', (17, 7))
Element 35: (2, (17, 7), ['', '', '%', ''], [(12, 2), (16, 9), (13, 12)], [False, False, True, False], 30, False, [False, False, False, False], 2645, 'West', (16, 7))
Element 36: (2, (16, 7), ['', '', '%', ''], [(13, 2), (17, 9), (14, 12)], [False, False, True, False], 28, False, [False, False, False, False], 2644, 'East', (17, 7))
Element 37: (2, (17, 7), ['', '', '%', ''], [(14, 2), (18, 9), (15, 12)], [False, False, True, False], 26, False, [False, False, False, False], 2643, 'South', (17, 6))
Element 38: (2, (17, 6), ['', '%', '', '%'], [(15, 2), (17, 9), (14, 12)], [False, True, False, True], 24, False, [False, False, False, False], 2642, 'West', (16, 6))
Element 39: (2, (16, 6), ['', '%', '', ''], [(15, 1), (17, 10), (13, 12)], [False, True, False, False], 22, False, [False, False, False, False], 2641, 'North', (16, 7))
Element 40: (2, (16, 7), ['', '', '%', ''], [(14, 1), (17, 11), (12, 12)], [False, False, True, False], 20, False, [False, False, False, False], 2640, 'South', (16, 6))
Element 41: (2, (16, 6), ['', '%', '', ''], [(14, 2), (18, 11), (12, 11)], [False, True, False, False], 18, False, [False, False, False, False], 2639, 'West', (15, 6))
Element 42: (2, (15, 6), ['', '%', '', ''], [(14, 1), (17, 11), (12, 10)], [False, True, False, False], 16, False, [False, False, False, False], 2638, 'North', (15, 7))
Element 43: (2, (15, 7), ['', '', '%', ''], [(13, 1), (16, 11), (11, 10)], [False, False, True, False], 14, False, [False, False, False, False], 2647, 'West', (14, 7))
Element 44: (2, (14, 7), ['', '', '', ''], [(14, 1), (16, 12), (11, 9)], [False, False, False, False], 12, False, [False, False, False, False], 2656, 'North', (14, 8))
Element 45: (2, (14, 8), ['', '', '', '%'], [(14, 1), (16, 13), (12, 9)], [False, False, False, True], 10, False, [False, False, False, False], 2655, 'North', (14, 9))
Element 46: (2, (14, 9), ['', '', '', ''], [(15, 1), (15, 13), (12, 8)], [False, False, False, False], 8, False, [False, False, False, False], 2654, 'East', (15, 9))
Element 47: (2, (15, 9), ['', '%', '', ''], [(15, 2), (15, 12), (12, 7)], [False, True, False, False], 6, False, [False, False, False, False], 2653, 'East', (16, 9))
Element 48: (2, (16, 9), ['', '%', '%', ''], [(14, 2), (14, 12), (11, 7)], [False, True, True, False], 4, False, [False, False, False, False], 2662, 'East', (17, 9))
Element 49: (2, (17, 9), ['', '%', '', ''], [(13, 2), (14, 13), (11, 6)], [False, True, False, False], 2, False, [False, False, False, False], 2671, 'East', (18, 9))
Element 50: (2, (18, 9), ['', '%', '%', '%'], [(13, 2), (14, 13), (11, 5)], [False, True, True, True], 0, False, [False, False, False, False], 2680, 'Stop', (18, 9))
Element 51: #0#
