Element 1: (3, (15, 2), ['.', '.', '%', '%'], [(3, 8), (4, 1), (13, 7)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (15, 1))
Element 2: (3, (15, 1), ['.', '%', '', '%'], [(4, 8), (5, 1), (14, 7)], [False, True, False, True], 96, False, [True, False, False, False], 68, 'West', (14, 1))
Element 3: (3, (14, 1), ['.', '%', '.', ''], [(5, 8), (6, 1), (15, 7)], [False, True, False, False], 94, False, [True, False, True, False], 107, 'North', (14, 2))
Element 4: (3, (14, 2), ['.', '', '%', ''], [(6, 8), (7, 1), (16, 7)], [False, False, True, False], 92, False, [True, False, False, False], 1136, 'West', (13, 2))
Element 5: (3, (13, 2), ['.', '.', '%', ''], [(7, 8), (8, 1), (17, 7)], [False, False, True, False], 90, False, [True, True, False, False], 1175, 'South', (13, 1))
Element 6: (3, (13, 1), ['.', '%', '', ''], [(8, 8), (7, 1), (18, 7)], [False, True, False, False], 88, False, [True, False, False, False], 1204, 'West', (12, 1))
Element 7: (3, (12, 1), ['.', '%', '.', ''], [(9, 8), (6, 1), (17, 7)], [False, True, False, False], 86, False, [True, False, True, False], 1223, 'North', (12, 2))
Element 8: (3, (12, 2), ['.', '', '.', ''], [(10, 8), (6, 2), (17, 6)], [False, False, False, False], 84, False, [True, False, True, False], 2252, 'North', (12, 3))
Element 9: (3, (12, 3), ['.', '', '%', '%'], [(10, 7), (6, 3), (16, 6)], [False, False, True, True], 82, False, [True, False, False, False], 2291, 'West', (11, 3))
Element 10: (3, (11, 3), ['.', '.', '%', ''], [(11, 7), (6, 4), (15, 6)], [False, False, True, False], 80, False, [True, True, False, False], 3320, 'South', (11, 2))
Element 11: (3, (11, 2), ['.', '.', '', ''], [(11, 6), (6, 5), (14, 6)], [False, False, False, False], 78, False, [True, True, False, False], 3359, 'South', (11, 1))
Element 12: (3, (11, 1), ['%', '%', '', ''], [(12, 6), (7, 5), (13, 6)], [True, True, False, False], 76, False, [False, False, False, False], 3398, 'North', (11, 2))
Element 13: (3, (11, 2), ['.', '', '', ''], [(12, 5), (8, 5), (13, 5)], [False, False, False, False], 74, False, [True, False, False, False], 3427, 'West', (10, 2))
Element 14: (3, (10, 2), ['.', '%', '.', ''], [(11, 5), (9, 5), (12, 5)], [False, True, False, False], 72, False, [True, False, True, False], 3456, 'North', (10, 3))
Element 15: (3, (10, 3), ['.', '', '%', ''], [(10, 5), (9, 6), (12, 6)], [False, False, True, False], 70, False, [True, False, False, False], 3485, 'West', (9, 3))
Element 16: (3, (9, 3), ['%', '.', '%', ''], [(10, 6), (9, 7), (11, 6)], [True, False, True, False], 68, False, [False, True, False, False], 3514, 'South', (9, 2))
Element 17: (3, (9, 2), ['%', '%', '', ''], [(9, 6), (10, 7), (11, 7)], [True, True, False, False], 66, False, [False, False, False, False], 3523, 'North', (9, 3))
Element 18: (3, (9, 3), ['%', '', '%', ''], [(8, 6), (10, 8), (10, 7)], [True, False, True, False], 64, False, [False, False, False, False], 3532, 'East', (10, 3))
Element 19: (3, (10, 3), ['', '', '%', ''], [(7, 6), (9, 8), (10, 8)], [False, False, True, False], 62, False, [False, False, False, False], 3541, 'South', (10, 2))
Element 20: (3, (10, 2), ['', '%', '', ''], [(6, 6), (8, 8), (9, 8)], [False, True, False, False], 60, False, [False, False, False, False], 3550, 'West', (9, 2))
Element 21: (3, (9, 2), ['%', '%', '', ''], [(5, 6), (7, 8), (9, 7)], [True, True, False, False], 58, False, [False, False, False, False], 3559, 'East', (10, 2))
Element 22: (3, (10, 2), ['', '%', '', ''], [(5, 5), (6, 8), (9, 6)], [False, True, False, False], 56, False, [False, False, False, False], 3568, 'East', (11, 2))
Element 23: (3, (11, 2), ['', '', '', ''], [(4, 5), (5, 8), (10, 6)], [False, False, False, False], 54, False, [False, False, False, False], 3577, 'North', (11, 3))
Element 24: (3, (11, 3), ['', '', '%', ''], [(4, 6), (5, 9), (10, 5)], [False, False, True, False], 52, False, [False, False, False, False], 3596, 'West', (10, 3))
Element 25: (3, (10, 3), ['', '', '%', ''], [(4, 7), (5, 10), (11, 5)], [False, False, True, False], 50, False, [False, False, False, False], 3615, 'East', (11, 3))
Element 26: (3, (11, 3), ['', '', '%', ''], [(3, 7), (6, 10), (10, 5)], [False, False, True, False], 48, False, [False, False, False, False], 3634, 'East', (12, 3))
Element 27: (3, (12, 3), ['', '', '%', '%'], [(3, 6), (7, 10), (9, 5)], [False, False, True, True], 46, False, [False, False, False, False], 3653, 'South', (12, 2))
Element 28: (3, (12, 2), ['', '', '', ''], [(3, 5), (8, 10), (8, 5)], [False, False, False, False], 44, False, [False, False, False, False], 3672, 'West', (11, 2))
Element 29: (3, (11, 2), ['', '', '', ''], [(3, 4), (8, 11), (8, 6)], [False, False, False, False], 42, False, [False, False, False, False], 4681, 'East', (12, 2))
Element 30: (3, (12, 2), ['', '', '', ''], [(3, 3), (9, 11), (7, 6)], [False, False, False, False], 40, False, [False, False, False, False], 4700, 'South', (12, 1))
Element 31: #1#
