Element 1: (3, (18, 3), ['.', '%', '%', '%'], [(6, 11), (16, 6), (18, 11)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 3))
Element 35: (3, (17, 3), ['', '%', '%', ''], [(14, 9), (10, 12), (11, 10)], [False, True, True, False], 30, False, [False, False, False, False], 4725, 'West', (16, 3))
Element 36: (3, (16, 3), ['%', '%', '', ''], [(14, 8), (11, 12), (11, 11)], [True, True, False, False], 28, False, [False, False, False, False], 4724, 'North', (16, 4))
Element 37: (3, (16, 4), ['', '', '%', '%'], [(14, 7), (12, 12), (11, 12)], [False, False, True, True], 26, False, [False, False, False, False], 4723, 'West', (15, 4))
Element 38: (3, (15, 4), ['', '%', '%', ''], [(15, 7), (13, 12), (12, 12)], [False, True, True, False], 24, False, [False, False, False, False], 4722, 'West', (14, 4))
Element 39: (3, (14, 4), ['%', '%', '%', ''], [(16, 7), (14, 12), (13, 12)], [True, True, True, False], 22, False, [False, False, False, False], 4721, 'East', (15, 4))
Element 40: (3, (15, 4), ['', '%', '%', ''], [(17, 7), (15, 12), (14, 12)], [False, True, True, False], 20, False, [False, False, False, False], 4720, 'East', (16, 4))
Element 41: (3, (16, 4), ['', '', '%', '%'], [(18, 7), (16, 12), (15, 12)], [False, False, True, True], 18, False, [False, False, False, False], 4719, 'South', (16, 3))
Element 42: (3, (16, 3), ['%', '%', '', ''], [(17, 7), (16, 13), (16, 12)], [True, True, False, False], 16, False, [False, False, False, False], 4718, 'East', (17, 3))
Element 43: (3, (17, 3), ['', '%', '%', ''], [(17, 6), (15, 13), (16, 13)], [False, True, True, False], 14, False, [False, False, False, False], 4717, 'East', (18, 3))
Element 44: (3, (18, 3), ['', '%', '%', '%'], [(16, 6), (14, 13), (15, 13)], [False, True, True, True], 12, False, [False, False, False, False], 4716, 'Stop', (18, 3))
Element 45: (3, (18, 3), ['', '%', '%', '%'], [(15, 6), (13, 13), (14, 13)], [False, True, True, True], 10, False, [False, False, False, False], 4715, 'West', (17, 3))
Element 46: (3, (17, 3), ['', '%', '%', ''], [(14, 6), (12, 13), (13, 13)], [False, True, True, False], 8, False, [False, False, False, False], 4714, 'West', (16, 3))
Element 47: (3, (16, 3), ['%', '%', '', ''], [(13, 6), (12, 12), (12, 13)], [True, True, False, False], 6, False, [False, False, False, False], 4713, 'North', (16, 4))
Element 48: (3, (16, 4), ['', '', '%', '%'], [(13, 7), (12, 13), (13, 13)], [False, False, True, True], 4, False, [False, False, False, False], 4712, 'West', (15, 4))
Element 49: (3, (15, 4), ['', '%', '%', ''], [(13, 8), (13, 13), (14, 13)], [False, True, True, False], 2, False, [False, False, False, False], 4711, 'West', (14, 4))
Element 50: (3, (14, 4), ['%', '%', '%', ''], [(13, 8), (13, 13), (14, 13)], [True, True, True, False], 0, False, [False, False, False, False], 4710, 'Stop', (14, 4))
Element 51: #0#
