Element 1: (0, (5, 9), ['.', '.', '.', '%'], [(6, 2), (9, 6), (13, 10)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (5, 10))
Element 2: (0, (5, 10), ['.', '', '.', '.'], [(6, 3), (10, 6), (14, 10)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (6, 10))
Element 3: (0, (6, 10), ['', '%', '.', '.'], [(6, 4), (11, 6), (15, 10)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (7, 10))
Element 4: (0, (7, 10), ['', '%', '.', '.'], [(6, 5), (12, 6), (15, 9)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (8, 10))
Element 5: (0, (8, 10), ['', '%', 'F', '.'], [(7, 5), (13, 6), (16, 9)], [False, True, False, False], 90, False, [False, False, False, True], 1146, 'North', (8, 11))
Element 6: (0, (8, 11), ['.', '', '%', '.'], [(8, 5), (14, 6), (17, 9)], [False, False, True, False], 88, False, [True, False, False, True], 2175, 'East', (9, 11))
Element 7: (0, (9, 11), ['', '.', 'F', '.'], [(9, 5), (15, 6), (18, 9)], [False, False, False, False], 86, False, [False, True, False, True], 2214, 'North', (9, 12))
Element 8: (0, (9, 12), ['%', '', '%', '.'], [(10, 5), (16, 6), (17, 9)], [True, False, True, False], 84, False, [False, False, False, True], 3233, 'East', (10, 12))
Element 9: (0, (10, 12), ['', '.', '%', '.'], [(11, 5), (17, 6), (17, 10)], [False, False, True, False], 82, False, [False, True, False, True], 3272, 'East', (11, 12))
Element 10: (0, (11, 12), ['', '.', '%', '.'], [(12, 5), (17, 7), (17, 11)], [False, False, True, False], 80, False, [False, True, False, True], 3311, 'East', (12, 12))
Element 11: (0, (12, 12), ['', '.', '.', '.'], [(13, 5), (18, 7), (18, 11)], [False, False, False, False], 78, False, [False, True, True, True], 3350, 'East', (13, 12))
Element 12: (0, (13, 12), ['', '.', '.', '.'], [(13, 6), (17, 7), (17, 11)], [False, False, False, False], 76, False, [False, True, True, True], 3359, 'East', (14, 12))
Element 13: (0, (14, 12), ['', '%', '.', '.'], [(13, 7), (16, 7), (16, 11)], [False, True, False, False], 74, False, [False, False, True, True], 3398, 'East', (15, 12))
Element 14: (0, (15, 12), ['', '%', '.', 'G'], [(14, 7), (15, 7), (16, 12)], [False, True, False, False], 72, False, [False, False, True, False], 3437, 'North', (15, 13))
Element 15: (0, (15, 13), ['.', '', '%', 'G'], [(14, 8), (14, 7), (16, 13)], [False, False, True, False], 70, False, [True, False, False, False], 3466, 'West', (14, 13))
Element 16: (0, (14, 13), ['.', '', '%', 'G'], [(14, 9), (14, 8), (15, 13)], [False, False, True, False], 68, False, [True, False, False, False], 3485, 'West', (13, 13))
Element 17: (0, (13, 13), ['.', '', '%', ''], [(13, 9), (13, 8), (15, 12)], [False, False, True, False], 66, False, [True, False, False, False], 3514, 'West', (12, 13))
Element 18: (0, (12, 13), ['%', '', '%', ''], [(12, 9), (12, 8), (14, 12)], [True, False, True, False], 64, False, [False, False, False, False], 3543, 'East', (13, 13))
Element 19: (0, (13, 13), ['', '', '%', 'G'], [(12, 10), (12, 7), (14, 13)], [False, False, True, False], 62, False, [False, False, False, False], 3562, 'West', (12, 13))
Element 20: (0, (12, 13), ['%', '', '%', 'G'], [(12, 11), (11, 7), (13, 13)], [True, False, True, False], 60, False, [False, False, False, False], 3581, 'East', (13, 13))
Element 21: (0, (13, 13), ['', 'G', '%', ''], [(13, 11), (10, 7), (13, 12)], [False, False, True, False], 58, False, [False, False, False, False], 3600, 'South', (13, 12))
Element 22: (0, (13, 12), ['', 'G', '', ''], [(13, 10), (10, 8), (13, 11)], [False, False, False, False], 56, False, [False, False, False, False], 4599, 'East', (14, 12))
Element 23: (0, (14, 12), ['', '%', '', ''], [(14, 10), (9, 8), (12, 11)], [False, True, False, False], 54, False, [False, False, False, False], 4608, 'North', (14, 13))
Element 24: (0, (14, 13), ['', '', '%', ''], [(15, 10), (9, 7), (11, 11)], [False, False, True, False], 52, False, [False, False, False, False], 4627, 'South', (14, 12))
Element 25: (0, (14, 12), ['', '%', '', ''], [(15, 9), (9, 8), (11, 10)], [False, True, False, False], 50, False, [False, False, False, False], 4636, 'West', (13, 12))
Element 26: (0, (13, 12), ['', '', '', ''], [(16, 9), (8, 8), (11, 9)], [False, False, False, False], 48, False, [False, False, False, False], 4655, 'North', (13, 13))
Element 27: (0, (13, 13), ['', '', '%', ''], [(17, 9), (7, 8), (12, 9)], [False, False, True, False], 46, False, [False, False, False, False], 4664, 'South', (13, 12))
Element 28: #1#
