Element 1: (3, (15, 10), ['.', '.', '%', '%'], [(11, 5), (3, 3), (10, 6)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (15, 9))
Element 2: (3, (15, 9), ['.', '%', '', '.'], [(12, 5), (4, 3), (11, 6)], [False, True, False, False], 96, False, [True, False, False, True], 68, 'East', (16, 9))
Element 3: (3, (16, 9), ['', '%', '%', '.'], [(13, 5), (5, 3), (12, 6)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (17, 9))
Element 4: (3, (17, 9), ['', '%', '.', '.'], [(13, 6), (6, 3), (12, 7)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (18, 9))
Element 5: (3, (18, 9), ['', '%', '%', '%'], [(14, 6), (6, 4), (13, 7)], [False, True, True, True], 90, False, [False, False, False, False], 1175, 'West', (17, 9))
Element 6: (3, (17, 9), ['', '%', '.', ''], [(15, 6), (6, 5), (14, 7)], [False, True, False, False], 88, False, [False, False, True, False], 1204, 'North', (17, 10))
Element 7: (3, (17, 10), ['%', '', '.', '%'], [(16, 6), (7, 5), (15, 7)], [True, False, False, True], 86, False, [False, False, True, False], 1243, 'North', (17, 11))
Element 8: (3, (17, 11), ['.', '', '%', '.'], [(17, 6), (8, 5), (16, 7)], [False, False, True, False], 84, False, [True, False, False, True], 1282, 'East', (18, 11))
Element 9: (3, (18, 11), ['', '%', '%', '%'], [(17, 7), (9, 5), (16, 6)], [False, True, True, True], 82, False, [False, False, False, False], 1311, 'West', (17, 11))
Element 10: (3, (17, 11), ['.', '', '%', ''], [(18, 7), (10, 5), (17, 6)], [False, False, True, False], 80, False, [True, False, False, False], 1320, 'West', (16, 11))
Element 11: (3, (16, 11), ['%', '%', '.', ''], [(17, 7), (11, 5), (16, 6)], [True, True, False, False], 78, False, [False, False, True, False], 1329, 'North', (16, 12))
Element 12: (3, (16, 12), ['.', '', '.', '%'], [(16, 7), (12, 5), (15, 6)], [False, False, False, True], 76, False, [True, False, True, False], 1338, 'North', (16, 13))
Element 13: (3, (16, 13), ['.', '', '%', '%'], [(15, 7), (13, 5), (14, 6)], [False, False, True, True], 74, False, [True, False, False, False], 1347, 'West', (15, 13))
Element 14: (3, (15, 13), ['.', '.', '%', ''], [(14, 7), (13, 6), (15, 6)], [False, False, True, False], 72, False, [True, True, False, False], 1356, 'South', (15, 12))
Element 15: (3, (15, 12), ['.', '%', '', ''], [(14, 8), (14, 6), (16, 6)], [False, True, False, False], 70, False, [True, False, False, False], 1375, 'West', (14, 12))
Element 16: (3, (14, 12), ['.', '%', '.', ''], [(14, 9), (15, 6), (16, 7)], [False, True, False, False], 68, False, [True, False, True, False], 1394, 'North', (14, 13))
Element 17: (3, (14, 13), ['.', '', '%', ''], [(14, 10), (16, 6), (15, 7)], [False, False, True, False], 66, False, [True, False, False, False], 1413, 'West', (13, 13))
Element 18: (3, (13, 13), ['.', '.', '%', ''], [(13, 10), (17, 6), (15, 6)], [False, False, True, False], 64, False, [True, True, False, False], 1432, 'South', (13, 12))
Element 19: (3, (13, 12), ['.', 'G', '', ''], [(13, 11), (17, 7), (15, 7)], [False, False, False, False], 62, False, [True, False, False, False], 1451, 'West', (12, 12))
Element 20: (3, (12, 12), ['.', 'G', '.', ''], [(12, 11), (18, 7), (14, 7)], [False, False, False, False], 60, False, [True, False, True, False], 1470, 'North', (12, 13))
Element 21: (3, (12, 13), ['%', '', '%', ''], [(12, 10), (17, 7), (14, 8)], [True, False, True, False], 58, False, [False, False, False, False], 1489, 'South', (12, 12))
