Element 1: (2, (15, 9), ['.', '%', '.', '.'], [(2, 7), (5, 11), (17, 10)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (16, 9))
Element 2: (2, (16, 9), ['', '%', '%', '.'], [(3, 7), (6, 11), (17, 11)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (17, 9))
Element 3: (2, (17, 9), ['', '%', '', '.'], [(4, 7), (7, 11), (18, 11)], [False, True, False, False], 94, False, [False, False, False, True], 97, 'East', (18, 9))
Element 4: (2, (18, 9), ['', '%', '%', '%'], [(4, 8), (8, 11), (17, 11)], [False, True, True, True], 92, False, [False, False, False, False], 1116, 'West', (17, 9))
Element 5: (2, (17, 9), ['', '%', '', ''], [(5, 8), (9, 11), (16, 11)], [False, True, False, False], 90, False, [False, False, False, False], 1145, 'North', (17, 10))
Element 6: (2, (17, 10), ['%', '', '', '%'], [(6, 8), (9, 12), (16, 12)], [True, False, False, True], 88, False, [False, False, False, False], 3154, 'North', (17, 11))
Element 7: (2, (17, 11), ['', '', '%', ''], [(7, 8), (10, 12), (16, 13)], [False, False, True, False], 86, False, [False, False, False, False], 3183, 'East', (18, 11))
Element 8: (2, (18, 11), ['', '%', '%', '%'], [(8, 8), (11, 12), (15, 13)], [False, True, True, True], 84, False, [False, False, False, False], 3212, 'West', (17, 11))
Element 9: (2, (17, 11), ['', '', '%', ''], [(9, 8), (12, 12), (15, 12)], [False, False, True, False], 82, False, [False, False, False, False], 3241, 'West', (16, 11))
Element 10: (2, (16, 11), ['%', '%', '', ''], [(10, 8), (13, 12), (14, 12)], [True, True, False, False], 80, False, [False, False, False, False], 4260, 'North', (16, 12))
Element 11: (2, (16, 12), ['', '', '', '%'], [(10, 7), (13, 13), (14, 13)], [False, False, False, True], 78, False, [False, False, False, False], 4289, 'North', (16, 13))
Element 12: (2, (16, 13), ['', '', '%', '%'], [(11, 7), (12, 13), (14, 12)], [False, False, True, True], 76, False, [False, False, False, False], 4308, 'West', (15, 13))
Element 13: (2, (15, 13), ['', 'G', '%', ''], [(12, 7), (13, 13), (15, 12)], [False, False, True, False], 74, False, [False, False, False, False], 4317, 'West', (14, 13))
Element 14: (2, (14, 13), ['', '', '%', 'G'], [(13, 7), (12, 13), (15, 13)], [False, False, True, False], 72, False, [False, False, False, False], 4326, 'South', (14, 12))
Element 15: (2, (14, 12), ['', '%', 'G', ''], [(14, 7), (13, 13), (14, 13)], [False, True, False, False], 70, False, [False, False, False, False], 4335, 'East', (15, 12))
Element 16: (2, (15, 12), ['', '%', 'G', ''], [(15, 7), (13, 12), (15, 13)], [False, True, False, False], 68, False, [False, False, False, False], 4344, 'West', (14, 12))
Element 17: (2, (14, 12), ['', '%', '', ''], [(16, 7), (13, 11), (16, 13)], [False, True, False, False], 66, False, [False, False, False, False], 4363, 'West', (13, 12))
Element 18: (2, (13, 12), ['', '', '', ''], [(17, 7), (13, 10), (16, 12)], [False, False, False, False], 64, False, [False, False, False, False], 4382, 'North', (13, 13))
Element 19: (2, (13, 13), ['', '', '%', ''], [(18, 7), (14, 10), (15, 12)], [False, False, True, False], 62, False, [False, False, False, False], 4401, 'West', (12, 13))
Element 20: (2, (12, 13), ['%', '', '%', ''], [(17, 7), (15, 10), (16, 12)], [True, False, True, False], 60, False, [False, False, False, False], 4410, 'South', (12, 12))
Element 21: (2, (12, 12), ['', '.', '', ''], [(17, 6), (15, 9), (16, 11)], [False, False, False, False], 58, False, [False, True, False, False], 4419, 'South', (12, 11))
Element 22: (2, (12, 11), ['.', '.', '', ''], [(16, 6), (14, 9), (17, 11)], [False, False, False, False], 56, False, [True, True, False, False], 4448, 'South', (12, 10))
Element 23: (2, (12, 10), ['.', '.', '', ''], [(15, 6), (14, 8), (17, 10)], [False, False, False, False], 54, False, [True, True, False, False], 4477, 'South', (12, 9))
Element 24: (2, (12, 9), ['.', '.', '', '.'], [(14, 6), (13, 8), (17, 9)], [False, False, False, False], 52, False, [True, True, False, True], 4506, 'East', (13, 9))
Element 25: (2, (13, 9), ['', '', '', ''], [(13, 6), (12, 8), (18, 9)], [False, False, False, False], 50, False, [False, False, False, False], 4535, 'East', (14, 9))
Element 26: (2, (14, 9), ['', '', '', ''], [(13, 5), (12, 9), (17, 9)], [False, False, False, False], 48, False, [False, False, False, False], 4544, 'North', (14, 10))
Element 27: (2, (14, 10), ['', '', '%', ''], [(12, 5), (11, 9), (16, 9)], [False, False, True, False], 46, False, [False, False, False, False], 4563, 'East', (15, 10))
