Element 1: (3, (16, 4), ['.', '.', '%', '%'], [(14, 9), (6, 5), (14, 2)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (16, 3))
Element 2: (3, (16, 3), ['%', '%', '', '.'], [(15, 9), (6, 4), (15, 2)], [True, True, False, False], 96, False, [False, False, False, True], 1058, 'East', (17, 3))
Element 3: (3, (17, 3), ['', '%', '%', '.'], [(16, 9), (6, 3), (15, 1)], [False, True, True, False], 94, False, [False, False, False, True], 1097, 'East', (18, 3))
Element 4: (3, (18, 3), ['', '%', '%', '%'], [(17, 9), (6, 2), (14, 1)], [False, True, True, True], 92, False, [False, False, False, False], 1136, 'West', (17, 3))
Element 5: (3, (17, 3), ['', '%', '%', ''], [(18, 9), (6, 1), (13, 1)], [False, True, True, False], 90, False, [False, False, False, False], 1165, 'West', (16, 3))
Element 6: (3, (16, 3), ['%', '%', '', ''], [(17, 9), (7, 1), (12, 1)], [True, True, False, False], 88, False, [False, False, False, False], 1184, 'North', (16, 4))
Element 7: (3, (16, 4), ['.', '', '%', '%'], [(17, 10), (8, 1), (12, 2)], [False, False, True, True], 86, False, [True, False, False, False], 1213, 'West', (15, 4))
Element 8: (3, (15, 4), ['.', '%', '%', ''], [(17, 11), (7, 1), (12, 3)], [False, True, True, False], 84, False, [True, False, False, False], 1242, 'West', (14, 4))
Element 9: (3, (14, 4), ['%', '%', '%', ''], [(18, 11), (6, 1), (11, 3)], [True, True, True, False], 82, False, [False, False, False, False], 1271, 'East', (15, 4))
Element 10: (3, (15, 4), ['', '%', '%', ''], [(17, 11), (5, 1), (11, 2)], [False, True, True, False], 80, False, [False, False, False, False], 1290, 'East', (16, 4))
Element 11: (3, (16, 4), ['', '', '%', '%'], [(16, 11), (5, 2), (11, 1)], [False, False, True, True], 78, False, [False, False, False, False], 1319, 'Stop', (16, 4))
Element 12: (3, (16, 4), ['', '', '%', '%'], [(16, 12), (5, 3), (11, 2)], [False, False, True, True], 76, False, [False, False, False, False], 1338, 'South', (16, 3))
Element 13: (3, (16, 3), ['%', '%', '', ''], [(16, 13), (4, 3), (10, 2)], [True, True, False, False], 74, False, [False, False, False, False], 1367, 'East', (17, 3))
Element 14: (3, (17, 3), ['', '%', '%', ''], [(15, 13), (4, 2), (10, 3)], [False, True, True, False], 72, False, [False, False, False, False], 1396, 'East', (18, 3))
Element 15: (3, (18, 3), ['', '%', '%', '%'], [(15, 12), (4, 1), (9, 3)], [False, True, True, True], 70, False, [False, False, False, False], 1425, 'West', (17, 3))
Element 16: (3, (17, 3), ['', '%', '%', ''], [(14, 12), (3, 1), (9, 2)], [False, True, True, False], 68, False, [False, False, False, False], 1454, 'West', (16, 3))
Element 17: (3, (16, 3), ['%', '%', '', ''], [(14, 13), (3, 2), (9, 3)], [True, True, False, False], 66, False, [False, False, False, False], 1473, 'North', (16, 4))
Element 18: (3, (16, 4), ['', '', '%', '%'], [(13, 13), (3, 3), (10, 3)], [False, False, True, True], 64, False, [False, False, False, False], 1492, 'West', (15, 4))
Element 19: (3, (15, 4), ['', '%', '%', ''], [(13, 12), (3, 4), (10, 2)], [False, True, True, False], 62, False, [False, False, False, False], 1511, 'West', (14, 4))
Element 20: (3, (14, 4), ['%', '%', '%', ''], [(13, 11), (3, 5), (9, 2)], [True, True, True, False], 60, False, [False, False, False, False], 1530, 'East', (15, 4))
Element 21: (3, (15, 4), ['', '%', '%', ''], [(13, 10), (4, 5), (10, 2)], [False, True, True, False], 58, False, [False, False, False, False], 1549, 'East', (16, 4))
Element 22: (3, (16, 4), ['', '', '%', '%'], [(14, 10), (4, 6), (11, 2)], [False, False, True, True], 56, False, [False, False, False, False], 1568, 'Stop', (16, 4))
Element 23: (3, (16, 4), ['', '', '%', '%'], [(15, 10), (5, 6), (11, 3)], [False, False, True, True], 54, False, [False, False, False, False], 1587, 'South', (16, 3))
Element 24: (3, (16, 3), ['%', '%', '', ''], [(14, 10), (6, 6), (10, 3)], [True, True, False, False], 52, False, [False, False, False, False], 1596, 'East', (17, 3))
Element 25: (3, (17, 3), ['', '%', '%', ''], [(13, 10), (7, 6), (11, 3)], [False, True, True, False], 50, False, [False, False, False, False], 1605, 'East', (18, 3))
Element 26: (3, (18, 3), ['', '%', '%', '%'], [(13, 9), (8, 6), (12, 3)], [False, True, True, True], 48, False, [False, False, False, False], 1624, 'West', (17, 3))
Element 27: (3, (17, 3), ['', '%', '%', ''], [(13, 8), (9, 6), (12, 2)], [False, True, True, False], 46, False, [False, False, False, False], 1643, 'West', (16, 3))
Element 28: (3, (16, 3), ['%', '%', '', ''], [(13, 7), (10, 6), (11, 2)], [True, True, False, False], 44, False, [False, False, False, False], 1662, 'North', (16, 4))
Element 29: (3, (16, 4), ['', '', '%', '%'], [(14, 7), (11, 6), (12, 2)], [False, False, True, True], 42, False, [False, False, False, False], 1681, 'West', (15, 4))
Element 30: (3, (15, 4), ['', '%', '%', ''], [(15, 7), (12, 6), (12, 1)], [False, True, True, False], 40, False, [False, False, False, False], 1700, 'West', (14, 4))
Element 31: (3, (14, 4), ['%', '%', '%', ''], [(16, 7), (13, 6), (11, 1)], [True, True, True, False], 38, False, [False, False, False, False], 1719, 'East', (15, 4))
Element 32: (3, (15, 4), ['', '%', '%', ''], [(17, 7), (14, 6), (12, 1)], [False, True, True, False], 36, False, [False, False, False, False], 1738, 'East', (16, 4))
Element 33: (3, (16, 4), ['', '', '%', '%'], [(18, 7), (15, 6), (13, 1)], [False, False, True, True], 34, False, [False, False, False, False], 1757, 'Stop', (16, 4))
Element 34: (3, (16, 4), ['', '', '%', '%'], [(17, 7), (16, 6), (14, 1)], [False, False, True, True], 32, False, [False, False, False, False], 1766, 'South', (16, 3))
Element 35: (3, (16, 3), ['%', '%', '', ''], [(17, 6), (16, 7), (15, 1)], [True, True, False, False], 30, False, [False, False, False, False], 1775, 'East', (17, 3))
Element 36: (3, (17, 3), ['', '%', '%', ''], [(16, 6), (17, 7), (15, 2)], [False, True, True, False], 28, False, [False, False, False, False], 1774, 'East', (18, 3))
Element 37: (3, (18, 3), ['', '%', '%', '%'], [(15, 6), (18, 7), (14, 2)], [False, True, True, True], 26, False, [False, False, False, False], 1773, 'West', (17, 3))
Element 38: (3, (17, 3), ['', '%', '%', ''], [(14, 6), (17, 7), (14, 1)], [False, True, True, False], 24, False, [False, False, False, False], 1772, 'West', (16, 3))
