Element 1: (0, (17, 6), ['.', '%', '.', '%'], [(2, 5), (8, 6), (13, 2)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (17, 7))
Element 2: (0, (17, 7), ['.', '', '%', '.'], [(3, 5), (9, 6), (14, 2)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (18, 7))
Element 3: (0, (18, 7), ['', '%', '%', '%'], [(4, 5), (10, 6), (15, 2)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (17, 7))
Element 4: (0, (17, 7), ['.', '', '%', ''], [(5, 5), (11, 6), (15, 1)], [False, False, True, False], 92, False, [True, False, False, False], 107, 'West', (16, 7))
Element 5: (0, (16, 7), ['.', '.', '%', ''], [(6, 5), (12, 6), (14, 1)], [False, False, True, False], 90, False, [True, True, False, False], 146, 'South', (16, 6))
Element 6: (0, (16, 6), ['.', '%', '', ''], [(6, 4), (13, 6), (13, 1)], [False, True, False, False], 88, False, [True, False, False, False], 1175, 'West', (15, 6))
Element 7: (0, (15, 6), ['G', '%', '.', ''], [(6, 3), (14, 6), (12, 1)], [False, True, False, False], 86, False, [False, False, True, False], 1214, 'North', (15, 7))
Element 8: (0, (15, 7), ['G', '', '%', ''], [(6, 2), (14, 7), (12, 2)], [False, False, True, False], 84, False, [False, False, False, False], 1253, 'South', (15, 6))
Element 9: (0, (15, 6), ['', '%', '', ''], [(6, 1), (14, 8), (12, 3)], [False, True, False, False], 82, False, [False, False, False, False], 1282, 'East', (16, 6))
Element 10: (0, (16, 6), ['', '%', '', ''], [(7, 1), (14, 9), (11, 3)], [False, True, False, False], 80, False, [False, False, False, False], 1311, 'North', (16, 7))
Element 11: (0, (16, 7), ['', '', '%', ''], [(8, 1), (15, 9), (11, 2)], [False, False, True, False], 78, False, [False, False, False, False], 1340, 'West', (15, 7))
Element 12: (0, (15, 7), ['', '', '%', ''], [(7, 1), (16, 9), (11, 1)], [False, False, True, False], 76, False, [False, False, False, False], 1359, 'East', (16, 7))
Element 13: (0, (16, 7), ['', '', '%', ''], [(6, 1), (17, 9), (11, 2)], [False, False, True, False], 74, False, [False, False, False, False], 1368, 'East', (17, 7))
Element 14: (0, (17, 7), ['', '', '%', ''], [(5, 1), (18, 9), (10, 2)], [False, False, True, False], 72, False, [False, False, False, False], 1397, 'South', (17, 6))
Element 15: (0, (17, 6), ['', '%', '', '%'], [(5, 2), (17, 9), (10, 3)], [False, True, False, True], 70, False, [False, False, False, False], 1416, 'West', (16, 6))
Element 16: (0, (16, 6), ['', '%', '', ''], [(5, 3), (17, 10), (9, 3)], [False, True, False, False], 68, False, [False, False, False, False], 1445, 'East', (17, 6))
Element 17: (0, (17, 6), ['', '%', '', '%'], [(4, 3), (17, 11), (9, 2)], [False, True, False, True], 66, False, [False, False, False, False], 1474, 'Stop', (17, 6))
Element 18: (0, (17, 6), ['', '%', '', '%'], [(4, 2), (18, 11), (9, 3)], [False, True, False, True], 64, False, [False, False, False, False], 1493, 'North', (17, 7))
Element 19: (0, (17, 7), ['', '', '%', ''], [(4, 1), (17, 11), (10, 3)], [False, False, True, False], 62, False, [False, False, False, False], 1502, 'East', (18, 7))
Element 20: (0, (18, 7), ['', '%', '%', '%'], [(3, 1), (16, 11), (10, 2)], [False, True, True, True], 60, False, [False, False, False, False], 1521, 'West', (17, 7))
Element 21: (0, (17, 7), ['', '', '%', ''], [(3, 2), (16, 12), (9, 2)], [False, False, True, False], 58, False, [False, False, False, False], 1540, 'West', (16, 7))
Element 22: (0, (16, 7), ['', '', '%', ''], [(3, 3), (16, 13), (10, 2)], [False, False, True, False], 56, False, [False, False, False, False], 1559, 'South', (16, 6))
Element 23: (0, (16, 6), ['', '%', '', ''], [(3, 4), (15, 13), (11, 2)], [False, True, False, False], 54, False, [False, False, False, False], 1578, 'West', (15, 6))
